city_name,latitude,longitude
Abbotsford,-37.8,145
Aberfeldie,-37.75959,144.8974
Airport West,-37.7247,144.88126
Albanvale,-37.74609,144.76856
Albert Park,-37.84107,144.95198
Albion,-37.78017,144.81724
Alexandra,-37.19132,145.7112
Alfredton,-37.56667,143.81667
Allansford,-38.38639,142.59431
Alphington,-37.78333,145.03333
Alpine,-36.83412,146.97936
Altona,-37.86964,144.83036
Altona Meadows,-37.88413,144.78367
Altona North,-37.83487,144.84735
Anglesea,-38.4073,144.18587
Apollo Bay,-38.7594,143.67219
Ararat,-37.48925,142.82239
Ardeer,-37.77586,144.80144
Armadale,-37.85544,145.02052
Armstrong Creek,-38.23121,144.37374
Ascot,-36.7,144.33333
Ascot Vale,-37.77988,144.92276
Ashburton,-37.86667,145.08333
Ashwood,-37.86659,145.10553
Aspendale,-38.02913,145.10266
Aspendale Gardens,-38.02277,145.11798
Attwood,-37.66955,144.88675
Avenel,-36.90088,145.23367
Avoca,-37.09044,143.47365
Avondale Heights,-37.76155,144.86261
Bacchus Marsh,-37.67268,144.43829
Badger Creek,-37.7,145.51667
Bairnsdale,-37.82289,147.61041
Balaclava,-37.86667,145
Ballan,-37.59987,144.2289
Ballarat,-37.56622,143.84957
Ballarat Central,-37.56206,143.85082
Ballarat East,-37.56667,143.86667
Ballarat North,-37.51884,143.77284
Balnarring,-38.36667,145.13333
Balwyn,-37.80914,145.0789
Balwyn North,-37.79086,145.09386
Bannockburn,-38.04894,144.16882
Banyule,-37.73386,145.08576
Baranduda,-36.19114,146.9538
Barwon Heads,-38.27448,144.48853
Bass Coast,-38.48507,145.4639
Baw Baw,-37.96998,146.14404
Baxter,-38.2,145.15
Bayside,-37.93986,145.01932
Bayswater,-37.85,145.26667
Bayswater North,-37.82612,145.29831
Beaconsfield,-38.05,145.36667
Beaconsfield Upper,-37.99415,145.4142
Beaufort,-37.42996,143.38347
Beaumaris,-37.98534,145.03361
Beechworth,-36.35828,146.68584
Belgrave,-37.91093,145.35359
Belgrave Heights,-37.92624,145.34367
Belgrave South,-37.93333,145.33333
Bell Park,-38.10793,144.33839
Bell Post Hill,-38.09564,144.31968
Bellfield,-37.75309,145.03848
Belmont,-38.17485,144.34276
Benalla,-36.59041,146.02812
Bendigo,-36.75818,144.28024
Bendigo city centre,-36.75698,144.27957
Bentleigh,-37.91806,145.03544
Bentleigh East,-37.91928,145.05301
Berwick,-38.03333,145.35
Beveridge,-37.48333,144.98333
Bittern,-38.33333,145.16667
Black Hill,-37.55,143.86667
Black Rock,-37.97357,145.01636
Blackburn,-37.81901,145.15326
Blackburn North,-37.80931,145.1518
Blackburn South,-37.83975,145.15549
Blairgowrie,-38.36131,144.77955
Blind Bight,-38.21427,145.3377
Bonbeach,-38.06528,145.12278
Boronia,-37.86667,145.28333
Boroondara,-37.8264,145.05299
Botanic Ridge,-38.13922,145.26841
Box Hill,-37.81887,145.12545
Box Hill North,-37.80266,145.12656
Box Hill South,-37.83236,145.12098
Braybrook,-37.78671,144.85484
Briagolong,-37.84356,147.07268
Briar Hill,-37.70631,145.121
Bright,-36.72998,146.95978
Brighton,-37.90561,145.00279
Brighton East,-37.90232,145.01734
Brimbank,-37.74287,144.81644
Broadford,-37.20276,145.04837
Broadmeadows,-37.68015,144.91877
Brookfield,-37.7008,144.56025
Brooklyn,-37.81609,144.8415
Brown Hill,-37.54654,143.91553
Brunswick,-37.76667,144.96667
Brunswick East,-37.77255,144.97241
Brunswick West,-37.76461,144.94383
Bulleen,-37.76667,145.08333
Buloke,-35.84638,143.05201
Bundoora,-37.69825,145.05967
Buninyong,-37.65019,143.88388
Bunyip,-38.09789,145.71606
Burnside,-37.74937,144.75301
Burnside Heights,-37.72691,144.75225
Burwood,-37.84978,145.11901
Burwood East,-37.85,145.15
Cairnlea,-37.75931,144.78781
California Gully,-36.72887,144.26089
Camberwell,-37.84205,145.0694
Campaspe,-36.32338,144.70844
Campbellfield,-37.66386,144.95953
Campbells Creek,-37.08665,144.20203
Camperdown,-38.23392,143.14983
Canadian,-37.57606,143.87742
Canterbury,-37.8247,145.08476
Cape Woolamai,-38.54285,145.34407
Cardinia,-38.09508,145.56455
Carisbrook,-37.04808,143.81665
Carlton,-37.8,144.96667
Carlton North,-37.78818,144.97014
Carnegie,-37.89359,145.05534
Caroline Springs,-37.74124,144.73631
Carrum,-38.08333,145.13333
Carrum Downs,-38.09968,145.17248
Casey,-38.09519,145.32279
Casterton,-37.58489,141.40297
Castlemaine,-37.06709,144.21684
Caulfield,-37.88251,145.02288
Caulfield East,-37.88121,145.04208
Caulfield North,-37.8739,145.02485
Caulfield South,-37.89562,145.02597
Central Goldfields,-36.97889,143.73857
Chadstone,-37.88766,145.09519
Charlton,-36.26437,143.34901
Chelsea,-38.05,145.11667
Chelsea Heights,-38.03333,145.13333
Cheltenham,-37.96944,145.04806
Chewton,-37.08137,144.25682
Chiltern,-36.15044,146.60843
Chirnside Park,-37.7386,145.31431
Churchill,-38.30776,146.41367
Clarinda,-37.94066,145.10238
Clayton,-37.91667,145.11667
Clayton South,-37.93333,145.11667
Clifton Hill,-37.79798,144.99533
Clifton Springs,-38.1567,144.5551
Clunes,-37.29473,143.78636
Clyde,-38.13333,145.33333
Clyde North,-38.11667,145.33333
Cobden,-38.3286,143.07484
Cobram,-35.92069,145.64066
Coburg,-37.75,144.96667
Coburg North,-37.72867,144.96134
Cockatoo,-37.93677,145.49376
Cohuna,-35.80697,144.21886
Colac,-38.339,143.58489
Colac-Otway,-38.43873,143.59669
Coldstream,-37.7249,145.37804
Collingwood,-37.80253,144.98872
Coolaroo,-37.65675,144.9346
Corangamite,-38.21596,143.23542
Corio,-38.08333,144.38333
Corryong,-36.19705,147.90256
Cowes,-38.45231,145.23865
Craigieburn,-37.6,144.95
Cranbourne,-38.11342,145.28326
Cranbourne East,-38.11531,145.29814
Cranbourne North,-38.07758,145.29871
Cranbourne South,-38.13502,145.23958
Cranbourne West,-38.0965,145.26707
Cremorne,-37.8318,144.9938
Creswick,-37.42404,143.8947
Crib Point,-38.35,145.2
Croydon,-37.8,145.28333
Croydon Hills,-37.77651,145.26355
Croydon North,-37.76741,145.29073
Croydon South,-37.81232,145.2681
Dallas,-37.67083,144.93542
Dandenong,-37.98333,145.2
Dandenong North,-37.96649,145.2081
Darebin,-37.75153,145.02193
Darley,-37.65807,144.44344
Daylesford,-37.34113,144.14256
Deer Park,-37.76722,144.76657
Delacombe,-37.58911,143.81472
Delahey,-37.7198,144.77732
Dennington,-38.35519,142.43361
Derrimut,-37.79238,144.76994
Devon Meadows,-38.16667,145.3
Diamond Creek,-37.66667,145.15
Diggers Rest,-37.62597,144.71881
Dimboola,-36.45616,142.03287
Dingley Village,-37.9827,145.1342
Dinner Plain,-37.0236,147.24124
Docklands,-37.8149,144.95052
Donald,-36.36864,142.98106
Doncaster,-37.78828,145.12373
Doncaster East,-37.78761,145.14888
Donvale,-37.7891,145.17488
Doreen,-37.6,145.15
Doveton,-37.99346,145.23891
Dromana,-38.33375,144.96458
Drouin,-38.13658,145.85838
Drysdale,-38.17237,144.56988
Eagle Point,-37.9,147.68333
Eaglehawk,-36.71611,144.25049
Eaglemont,-37.76379,145.0638
East Bairnsdale,-37.83426,147.65548
East Bendigo,-36.74157,144.31894
East Geelong,-38.15568,144.37202
East Gippsland,-37.34564,148.58295
East Melbourne,-37.81667,144.9879
Echuca,-36.14057,144.75185
Eden Park,-37.48333,145.08333
Edithvale,-38.03724,145.10974
Elliminyt,-38.3711,143.58003
Elsternwick,-37.88639,145.0025
Eltham,-37.73333,145.15
Eltham North,-37.7,145.15
Elwood,-37.88214,144.98215
Emerald,-37.93167,145.44093
