city_name,latitude,longitude
Acton Park,-42.87932,147.48459
Austins Ferry,-42.76667,147.25
Bagdad,-42.62968,147.22339
Battery Point,-42.88995,147.33324
Beaconsfield,-41.20227,146.81723
Beauty Point,-41.16216,146.82146
Bellerive,-42.87551,147.3703
Berriedale,-42.81667,147.25
Blackmans Bay,-43.00311,147.31694
Blackstone Heights,-41.45977,147.08407
Break O'Day,-41.39069,147.97477
Bridgewater,-42.73719,147.22784
Bridport,-41.00046,147.39175
Brighton,-42.72673,147.24233
Burnie,-41.1965,145.81136
Cambridge,-42.83333,147.45
Central Coast,-41.26999,146.05916
Central Highlands,-42.19653,146.63934
Chigwell,-42.80912,147.2448
Circular Head,-41.01991,145.08366
Claremont,-42.78333,147.25
Clarence,-42.87369,147.44725
Clarendon Vale,-42.88988,147.44368
Cressy,-41.68561,147.07792
Currie,-39.92976,143.85385
Cygnet,-43.15333,147.07253
Deloraine,-41.52477,146.65701
Derwent Valley,-42.80383,146.5297
Devonport,-41.21296,146.32401
Dodges Ferry,-42.85315,147.62263
Dorset,-41.04789,147.73167
Dynnyrne,-42.90541,147.31576
East Devonport,-41.18792,146.3866
East Launceston,-41.43843,147.15101
Evandale,-41.56858,147.25271
Flinders,-40.03799,148.13965
Franklin,-43.08884,147.00906
Gagebrook,-42.7477,147.26984
Geeveston,-43.16337,146.92549
Geilston Bay,-42.82955,147.3463
George Town,-41.11982,147.01731
Glamorgan/Spring Bay,-42.27832,147.96675
Glenorchy,-42.83188,147.22954
Goodwood,-42.82822,147.29301
Granton,-42.75149,147.22795
Hadspen,-41.50059,147.07359
Herdsmans Cove,-42.75066,147.26483
Hillcrest,-41.06324,145.89437
Hobart,-42.87936,147.32941
Hobart city centre,-42.8828,147.32582
Howrah,-42.88728,147.40554
Huon Valley,-43.29385,146.56555
Huonville,-43.03124,147.04813
Invermay,-41.42036,147.13358
Kentish,-41.46341,146.17726
King Island,-39.87215,143.99153
Kingborough,-42.97451,147.25113
Kings Meadows,-41.47041,147.16196
Kingston,-42.97638,147.30351
Kingston Beach,-42.98021,147.31941
Latrobe,-41.21551,146.40656
Lauderdale,-42.91364,147.48747
Launceston,-41.43876,147.13467
Launceston city centre,-41.43352,147.1378
Legana,-41.36572,147.04584
Lenah Valley,-42.87146,147.27514
Lindisfarne,-42.84837,147.36192
Longford,-41.60512,147.11887
Lutana,-42.83475,147.31152
Margate,-43.02814,147.26256
Mayfield,-41.3876,147.13052
Meander Valley,-41.64952,146.54572
Miandetta,-41.1955,146.35322
Midway Point,-42.7948,147.52883
Montello,-41.05762,145.89626
Montrose,-42.82895,147.24735
Moonah,-42.84617,147.30228
Mornington,-42.86267,147.39819
Mount Nelson,-42.92073,147.32069
Mount Stuart,-42.87157,147.30164
Mowbray,-41.40243,147.15059
New Norfolk,-42.78261,147.0587
New Town,-42.85758,147.30869
Newnham,-41.38969,147.11397
Newstead,-41.44108,147.16183
North Hobart,-42.87406,147.31597
Northern Midlands,-41.87988,147.45776
Norwood,-41.4592,147.18077
Oakdowns,-42.90178,147.45595
Old Beach,-42.77758,147.26659
Park Grove,-41.05478,145.88201
Penguin,-41.12258,146.07318
Perth,-41.57231,147.17096
Port Sorell,-41.16652,146.55283
Prospect Vale,-41.481,147.10406
Queenstown,-42.0805,145.55646
Ranelagh,-43.00977,147.03764
Ravenswood,-41.41593,147.1825
Richmond,-42.73554,147.43833
Risdon Vale,-42.81242,147.35654
Riverside,-41.42105,147.05086
Rocherlea,-41.38083,147.15738
Rokeby,-42.89875,147.44917
Romaine,-41.09944,145.89376
Rosetta,-42.82105,147.25258
Saint Leonards,-41.45672,147.19952
Sandford,-42.93333,147.5
Sandy Bay,-42.89449,147.32439
Scottsdale,-41.1578,147.51727
Seven Mile Beach,-42.85863,147.50532
Shearwater,-41.15673,146.53178
Sheffield,-41.39947,146.33897
Shorewell Park,-41.0699,145.87689
Smithton,-40.84587,145.12498
Snug,-43.06669,147.25468
Somerset,-41.04065,145.83055
Sorell,-42.78908,147.69488
South Hobart,-42.89459,147.30924
South Launceston,-41.45506,147.14556
Southern Midlands,-42.41785,147.43414
Spreyton,-41.23524,146.35108
St Helens,-41.32028,148.23889
Summerhill,-41.46747,147.12796
Taroona,-42.9452,147.3484
Tasman Peninsula,-43.16245,147.94739
Tranmere,-42.92179,147.41701
Trevallyn,-41.44246,147.10484
Turners Beach,-41.1606,146.23193
Ulverstone,-41.16026,146.18242
Upper Burnie,-41.07139,145.8996
Waratah/Wynyard,-41.30709,145.45831
Warrane,-42.85546,147.38297
Waverley,-41.43602,147.18588
West Coast,-42.45246,145.52264
West Hobart,-42.87658,147.30688
West Launceston,-41.45092,147.13114
West Moonah,-42.84996,147.28181
West Tamar,-41.26441,146.89123
West Ulverstone,-41.14744,146.1267
Westbury,-41.52914,146.83914
Wynyard,-40.9897,145.72617
Youngtown,-41.48332,147.17067
