city_name,latitude,longitude
Aberfoyle Park,-35.0768,138.59163
Adelaide,-34.92866,138.59863
Adelaide city centre,-34.92873,138.60334
Adelaide Hills,-34.90103,138.85457
Albert Park,-34.87201,138.51966
Alberton,-34.85925,138.52138
Aldgate,-35.01667,138.73333
Aldinga Beach,-35.27826,138.45802
Alexandrina,-35.33769,138.83704
Allenby Gardens,-34.89766,138.55425
Anangu Pitjantjatjara,-27.05797,131.37314
Andrews Farm,-34.67632,138.66197
Angaston,-34.50129,139.04625
Angle Park,-34.85989,138.55798
Angle Vale,-34.64098,138.6461
Ardrossan,-34.42217,137.91907
Ascot Park,-34.99175,138.55768
Ashford,-34.94859,138.57457
Athelstone,-34.87019,138.6999
Athol Park,-34.85608,138.54282
Balaklava,-34.14542,138.41148
Balhannah,-34.99094,138.82565
Banksia Park,-34.81015,138.7357
Barmera,-34.25562,140.46147
Barossa,-34.61351,138.96169
Barunga West,-33.79484,137.92311
Beaumont,-34.94899,138.66188
Bedford Park,-35.02204,138.56815
Belair,-34.99766,138.62077
Bellevue Heights,-35.03023,138.58314
Berri,-34.28107,140.59958
Berri and Barmera,-34.28788,140.49358
Beulah Park,-34.91768,138.64522
Beverley,-34.89512,138.54633
Birdwood,-34.81826,138.96478
Birkenhead,-34.83685,138.49788
Black Forest,-34.96028,138.57668
Blackwood,-35.02139,138.61429
Blair Athol,-34.85889,138.59656
Blakeview,-34.67566,138.7101
Bordertown,-36.30768,140.77167
Brahma Lodge,-34.77604,138.65306
Bridgewater,-35.01397,138.76648
Brighton,-35.0182,138.52351
Broadview,-34.87589,138.61498
Brompton,-34.89445,138.5782
Brooklyn Park,-34.92847,138.53631
Burnside,-34.93333,138.65
Burra,-33.67171,138.92835
Burton,-34.73339,138.60247
Camden Park,-34.96857,138.53957
Campbelltown,-34.88545,138.68546
Ceduna,-32.14736,133.86288
Charles Sturt,-34.90067,138.53182
Cheltenham,-34.86788,138.52336
Christie Downs,-35.12999,138.49633
Christies Beach,-35.13876,138.47232
City of West Torrens,-34.93133,138.5509
Clapham,-34.98989,138.60158
Clare,-33.83325,138.61064
Clare and Gilbert Valleys,-34.01462,138.7534
Clarence Gardens,-34.97539,138.57983
Clarence Park,-34.96416,138.5806
Clearview,-34.85735,138.61327
Cleve,-33.66078,136.28893
Clovelly Park,-34.99951,138.57081
Collinswood,-34.8873,138.61224
Colonel Light Gardens,-34.98628,138.59746
Coober Pedy,-29.01415,134.75495
Copper Coast,-33.94287,137.71329
Coromandel Valley,-35.05,138.61667
Cowandilla,-34.93221,138.55931
Cowell,-33.68227,136.92117
Crafers,-35,138.7
Crafers West,-34.99136,138.68205
Craigburn Farm,-35.04046,138.6049
Craigmore,-34.70064,138.70956
Croydon Park,-34.88028,138.56779
Crystal Brook,-33.35256,138.20955
Cumberland Park,-34.97204,138.5867
Darlington,-35.03151,138.55527
Davoren Park,-34.69063,138.66862
