city_name,latitude,longitude
Acacia Ridge,-27.58333,153.03333
Agnes Water,-24.2119,151.9035
Airlie Beach,-20.26751,148.71471
Aitkenvale,-19.30142,146.77082
Albany Creek,-27.35364,152.96848
Alderley,-27.42553,153.00102
Aldershot,-25.46312,152.66348
Alexandra Headland,-26.67154,153.10058
Alexandra Hills,-27.53221,153.22889
Algester,-27.61279,153.03239
Alice River,-19.33437,146.61391
Allenstown,-23.39403,150.50393
Alligator Creek,-19.39176,146.93784
Allora,-28.03484,151.98058
Alton Downs,-23.3,150.35
Andergrove,-21.08333,149.18333
Annandale,-19.31503,146.79069
Annerley,-27.51228,153.03248
Anstead,-27.53781,152.86187
Arana Hills,-27.39808,152.95797
Aroona,-26.78173,153.11652
Arundel,-27.93768,153.36302
Ascot,-27.43154,153.058
Ashgrove,-27.44552,152.992
Ashmore,-27.98883,153.37647
Aspley,-27.36667,153.01667
Atherton,-17.26864,145.47522
Auchenflower,-27.47443,152.99213
Augustine Heights,-27.66047,152.87896
Aurukun,-13.51263,141.82435
Avenell Heights,-24.8896,152.36786
Avoca,-24.87822,152.30794
Ayr,-19.57393,147.40666
Babinda,-17.3439,145.92265
Bahrs Scrub,-27.73333,153.16667
Bakers Creek,-21.2199,149.14681
Bald Hills,-27.32112,153.00857
Balmoral,-27.45341,153.0668
Balonne Shire,-28.28481,148.17933
Bamaga,-10.89197,142.38934
Banana,-24.80653,149.89838
Banksia Beach,-27.04027,153.1439
Banyo,-27.38236,153.07903
Barcaldine,-23.05203,145.4349
Barcoo,-25.17292,142.46481
Bardon,-27.461,152.9792
Barellan Point,-27.57196,152.84379
Bargara,-24.81476,152.46257
Barney Point,-23.84793,151.26577
Battery Hill,-26.77878,153.12887
Bayview Heights,-16.96229,145.72585
Beachmere,-27.12808,153.05243
Beaconsfield,-21.09121,149.16544
Beaudesert,-27.98691,152.99657
Beenleigh,-27.71137,153.2029
Beerwah,-26.85881,152.96144
Belgian Gardens,-19.24507,146.79455
Bellara,-27.06392,153.14959
Bellbird Park,-27.63674,152.88663
Bellbowrie,-27.55939,152.88278
Bellmere,-27.08441,152.89003
Belmont,-27.49882,153.134
Benaraby,-24.00417,151.3341
