city_name,latitude,longitude
Abbotsbury,-33.8701,150.86119
Abbotsford,-33.84889,151.12801
Abercrombie,-33.38867,149.5458
Aberdare,-32.84112,151.38168
Aberdeen,-32.16588,150.89003
Aberglasslyn,-32.7,151.53333
Abermain,-32.8074,151.4275
Acacia Gardens,-33.73159,150.91636
Adamstown,-32.93824,151.72541
Adamstown Heights,-32.94906,151.71009
Airds,-34.08599,150.83322
Albion Park,-34.57132,150.77568
Albion Park Rail,-34.56634,150.79177
Albury,-36.07482,146.92401
Albury Municipality,-36.01494,146.95684
Aldavilla,-31.0818,152.7679
Alexandria,-33.89989,151.19951
Alfords Point,-33.98744,151.02526
Allambie Heights,-33.76655,151.24981
Allawah,-33.97257,151.1144
Alstonville,-28.84186,153.44022
Ambarvale,-34.08942,150.79656
Anna Bay,-32.78135,152.08586
Annandale,-33.88333,151.16667
Annangrove,-33.65758,150.94755
Appin,-34.20347,150.78644
Arcadia,-33.61667,151.03333
Arcadia vale,-33.06052,151.58408
Argenton,-32.93505,151.63064
Armidale,-30.50123,151.66553
Arncliffe,-33.93627,151.14819
Artarmon,-33.81667,151.18333
Ashbury,-33.89785,151.1196
Ashcroft,-33.91598,150.89985
Ashfield,-33.88834,151.12274
Ashmont,-35.12491,147.33172
Ashtonfield,-32.77331,151.60583
Asquith,-33.68705,151.1163
Auburn,-33.85,151.03333
Austinmer,-34.30516,150.93335
Austral,-33.92745,150.80811
Avoca Beach,-33.46818,151.4339
Avondale,-34.5175,150.7501
Balgowlah,-33.79494,151.2572
Balgowlah Heights,-33.80661,151.26243
Balgownie,-34.39505,150.88051
Ballina,-28.85273,153.48568
Balmain,-33.85481,151.1833
Balmain East,-33.8571,151.19282
Balranald,-34.67839,143.56384
Bangalow,-28.68634,153.52153
Bangor,-34.01667,151.03333
Banksia,-33.94601,151.14304
Banksmeadow,-33.9560301,151.197362
Bankstown,-33.91667,151.03333
Banora Point,-28.21298,153.53634
Bar Beach,-32.94128,151.76544
Barden Ridge,-34.03413,151.01194
Bardia,-33.97789,150.86306
Bardwell Park,-33.93534,151.12571
Bardwell Valley,-33.93344,151.13668
Bargo,-34.29301,150.57806
Barham,-35.62647,144.12895
Barnsley,-32.93333,151.58333
Barooga,-35.90602,145.69585
Barraba,-30.38547,150.60901
Barrack Heights,-34.56464,150.85692
Basin View,-35.08833,150.55534
Bass Hill,-33.89863,150.99541
Bateau Bay,-33.38334,151.46671
Batehaven,-35.73757,150.19836
Batemans Bay,-35.70658,150.17541
Bathurst,-33.41665,149.5806
Bathurst city centre,-33.41816,149.57621
Bathurst Regional,-33.4731,149.51956
Batlow,-35.51987,148.14727
Baulkham Hills,-33.75881,150.99292
Bay View,-33.65982,151.29878
Beacon Hill,-33.7528,151.25857
Beaumont Hills,-33.69993,150.9411
Beecroft,-33.74954,151.0648
Bega,-36.67392,149.84178
Bega Valley,-36.81646,149.7206
Belfield,-33.90354,151.08467
Bella Vista,-33.74127,150.95456
Bellambi,-34.36667,150.91667
Bellbird,-32.85992,151.31873
Bellevue Hill,-33.87899,151.25101
Bellingen,-30.37394,152.72492
Belmont,-33.0274,151.6601
Belmont North,-33.02081,151.66849
Belmont South,-33.04934,151.65695
Belmore,-33.91901,151.08935
Belrose,-33.73954,151.21033
Bensville,-33.49757,151.38084
Berala,-33.87197,151.03386
Beresfield,-32.8,151.65
Berkeley,-34.48333,150.85
Berkeley Vale,-33.35,151.43333
Berkshire Park,-33.67283,150.77523
Bermagui,-36.419,150.06355
Berowra,-33.62078,151.15091
Berowra Heights,-33.61211,151.13754
Berridale,-36.36673,148.82772
Berrigan,-35.75192,145.66984
Berry,-34.77507,150.69436
Beverley Park,-33.97707,151.13437
Beverly Hills,-33.94799,151.07979
Bexley,-33.95,151.11667
Bexley North,-33.93848,151.11385
Bidwill,-33.73013,150.82219
Bilambil Heights,-28.2161,153.48415
Bilgola Plateau,-33.64781,151.31212
Bingara,-29.86931,150.57204
Birchgrove,-33.85164,151.18243
Birmingham Gardens,-32.89368,151.69009
Birrong,-33.89255,151.02075
Blackalls Park,-32.99893,151.58018
Blackbutt,-34.57164,150.83804
Blackett,-33.73792,150.81812
Blackheath,-33.63567,150.28318
Blacksmiths,-33.07167,151.65533
Blacktown,-33.74016,150.86253
Blackwall,-33.50252,151.32786
Blair Athol,-30.65,150.2
Blakehurst,-33.99152,151.10876
Bland,-33.91904,146.92718
Blaxland,-33.75,150.6
Blayney,-33.61653,149.13046
Bligh Park,-33.63985,150.80248
Blue Bay,-33.35413,151.50024
Blue Haven,-33.21106,151.50351
Blue Mountains,-33.63203,150.41293
Boambee,-30.33981,153.06783
Boambee East,-30.34662,153.0732
Bogan,-31.57012,146.90617
Bogangar,-28.32944,153.5686
Boggabri,-30.70953,150.04121
Bolton Point,-33.00177,151.61013
Bolwarra Heights,-32.701,151.58541
Bomaderry,-34.84967,150.61093
Bombala,-36.91212,149.23669
Bondi,-33.89429,151.26444
Bondi Beach,-33.89079,151.27852
