city_name,latitude,longitude
Amparo de São Francisco,-10.13736,-36.92219
Aquidabã,-10.31619,-37.10451
Aracaju,-10.98232,-37.10333
Arauá,-11.26222,-37.61972
Areia Branca,-10.75778,-37.31528
Barra dos Coqueiros,-10.90889,-37.03861
Boquim,-11.14694,-37.62056
Brejo Grande,-10.49241,-36.45883
Campo do Brito,-10.73333,-37.49333
Canhoba,-10.14847,-37.00031
Canindé de São Francisco,-9.66,-37.78944
Capela,-10.50333,-37.05278
Carira,-10.36555,-37.7499
Carmópolis,-10.6671,-36.95751
Cedro de São João,-10.28046,-36.8883
Cristinápolis,-11.47556,-37.75528
Cumbe,-10.34959,-37.17665
Divina Pastora,-10.67935,-37.16817
Estância,-11.23831,-37.42046
Feira Nova,-10.31724,-37.3385
Frei Paulo,-10.52224,-37.58028
Gararu,-9.9675,-37.08333
General Maynard,-10.69412,-36.98304
Gracho Cardoso,-10.235,-37.20389
Ilha das Flores,-10.44455,-36.56429
Indiaroba,-11.51917,-37.51167
Itabaiana,-10.685,-37.42528
Itabaianinha,-11.26994,-37.79205
Itabi,-10.10882,-37.20004
Itaporanga d'Ajuda,-11.07087,-37.33296
Japaratuba,-10.59333,-36.94028
Japoatã,-10.34667,-36.80111
Lagarto,-10.89844,-37.67993
Laranjeiras,-10.807,-37.16896
Macambira,-10.68545,-37.60003
Malhada dos Bois,-10.32806,-36.93573
Malhador,-10.65778,-37.30472
Maruim,-10.7375,-37.08167
Moita Bonita,-10.5775,-37.34278
Monte Alegre de Sergipe,-10.07263,-37.6047
Muribeca,-10.38925,-36.97628
Neópolis,-10.35698,-36.6687
Nossa Senhora Aparecida,-10.29846,-37.48812
Nossa Senhora da Glória,-10.19293,-37.53292
Nossa Senhora das Dores,-10.45356,-37.24677
Nossa Senhora de Lourdes,-10.10241,-37.02768
Nossa Senhora do Socorro,-10.855,-37.12611
Pacatuba,-10.49466,-36.60382
Pedra Mole,-10.6649,-37.68505
Pedrinhas,-11.21666,-37.65664
Pinhão,-10.57105,-37.78582
Pirambu,-10.69075,-36.84859
Poço Redondo,-9.88033,-37.77612
Poço Verde,-10.81636,-38.15053
Porto da Folha,-9.98927,-37.48059
Propriá,-10.25379,-36.78579
Riachão do Dantas,-11.01281,-37.78679
Riachuelo,-10.71605,-37.22502
Ribeirópolis,-10.52176,-37.37833
Rosário do Catete,-10.68551,-37.03447
Salgado,-11.03194,-37.475
Santa Luzia do Itanhy,-11.36149,-37.47848
Santa Rosa de Lima,-10.63139,-37.22866
Santana do São Francisco,-10.27648,-36.63314
Santo Amaro das Brotas,-10.78889,-37.05444
São Cristóvão,-11.01472,-37.20639
São Domingos,-10.78191,-37.56218
São Francisco,-10.33062,-36.8639
São Miguel do Aleixo,-10.36859,-37.35856
Simão Dias,-10.71163,-37.77142
Siriri,-10.58724,-37.12123
Telha,-10.17943,-36.86754
Tobias Barreto,-11.07792,-38.02178
Tomar do Geru,-11.37415,-37.87537
Umbaúba,-11.40045,-37.6627
