city_name,latitude,longitude
Alta Floresta d'Oeste,-12.47107,-62.13705
Alto Alegre dos Parecis,-12.75601,-61.97971
Alto Paraíso,-9.65996,-63.58719
Alvorada d'Oeste,-11.29925,-62.50152
Ariquemes,-9.91333,-63.04083
Buritis,-10.09215,-63.96964
Cabixi,-13.51083,-60.60257
Cacaulândia,-10.32583,-63.14953
Cacoal,-11.43861,-61.44722
Campo Novo de Rondônia,-10.48146,-63.85192
Candeias do Jamari,-8.94512,-63.35731
Castanheiras,-11.42661,-61.88918
Cerejeiras,-13.18319,-61.47518
Chupinguaia,-12.6724,-60.92622
Colorado do Oeste,-13.08252,-60.49419
Corumbiara,-12.87592,-61.11993
Costa Marques,-12.06168,-64.07323
Cujubim,-8.97819,-62.44252
Espigão d'Oeste,-11.46622,-60.69924
Extrema,-9.77136,-66.35583
Governador Jorge Teixeira,-10.78462,-63.04433
Guajará Mirim,-10.78356,-65.33552
Itapuã do Oeste,-9.03389,-63.23215
Jaru,-10.43889,-62.46639
Ji Paraná,-10.88528,-61.95167
Machadinho d'Oeste,-9.23953,-62.11241
Ministro Andreazza,-11.16029,-61.56897
Mirante da Serra,-11.13706,-62.86154
Monte Negro,-10.3045,-63.35402
Nova Brasilândia d'Oeste,-11.49111,-62.16495
Nova Mamoré,-10.53837,-64.49429
Nova União,-10.94938,-62.51087
Novo Horizonte do Oeste,-11.70769,-62.07989
Ouro Preto do Oeste,-10.74806,-62.21583
Parecis,-12.28659,-61.31662
Pimenta Bueno,-11.6725,-61.19361
Pimenteiras do Oeste,-13.01273,-61.73762
Porto Velho,-9.20787,-64.31064
Pôsto Fiscal Rolim de Moura,-13.08271,-62.27726
Presidente Médici,-11.18523,-61.94072
Primavera de Rondônia,-11.92939,-61.30611
Rio Crespo,-9.7188,-62.74641
Rolim de Moura,-11.7526,-61.78967
Santa Luzia d'Oeste,-12.10467,-61.7944
São Felipe d'Oeste,-11.89774,-61.47739
São Francisco do Guaporé,-12.38313,-63.12648
São Miguel do Guaporé,-11.70783,-62.93532
Seringueiras,-11.92491,-63.18938
Teixeirópolis,-10.99266,-62.24735
Theobroma,-10.10159,-62.28094
Urupá,-11.07917,-62.38127
Vale do Anari,-9.73244,-61.93919
Vale do Paraíso,-10.20652,-62.06993
Vilhena,-12.02062,-60.27526
