city_name,latitude,longitude
Água Branca,-9.26988,-37.91917
Anadia,-9.67495,-36.3379
Arapiraca,-9.7438,-36.59315
Atalaia,-9.50194,-36.02278
Barra de Santo Antônio,-9.40472,-35.50722
Barra de São Miguel,-9.8123,-35.96087
Batalha,-9.73256,-37.08877
Belém,-9.54424,-36.50196
Belo Monte,-9.80521,-37.19157
Boca da Mata,-9.64651,-36.14134
Branquinha,-9.21168,-36.08956
Cacimbinhas,-9.40028,-36.99028
Cajueiro,-9.71667,-36.45
Campestre,-8.89393,-35.53237
Campo Alegre,-9.78194,-36.35083
Campo Grande,-9.94997,-36.75593
Canapi,-9.17327,-37.51985
Capela,-9.39342,-36.1239
Carneiros,-9.46467,-37.35559
Chã Preta,-9.22921,-36.33049
Coité do Nóia,-9.62616,-36.60044
Colônia Leopoldina,-8.94183,-35.76005
Coqueiro Seco,-9.64656,-35.80938
Coruripe,-10.12556,-36.17556
Craíbas,-9.60115,-36.80273
Delmiro Gouveia,-9.38861,-37.99917
Dois Riachos,-9.3925,-37.10056
Estrela de Alagoas,-9.39858,-36.76219
Feira Grande,-9.9247,-36.66953
Feliz Deserto,-10.2908,-36.35367
Flexeiras,-9.20061,-35.78
Girau do Ponciano,-9.88417,-36.82889
Ibateguara,-8.9725,-35.93944
Igaci,-9.53694,-36.63361
Igreja Nova,-10.1666,-36.61724
Inhapi,-9.22139,-37.74861
Jacaré dos Homens,-9.67278,-37.22275
Jacuípe,-8.87722,-35.45885
Japaratinga,-9.099,-35.29631
Jaramataia,-9.65053,-36.96036
Jequiá da Praia,-9.91151,-36.09896
Joaquim Gomes,-9.10352,-35.73739
Jundiá,-8.93472,-35.57361
Junqueiro,-9.88524,-36.4564
Lagoa da Canoa,-9.82972,-36.73778
Limoeiro de Anadia,-9.72685,-36.45407
Maceió,-9.66583,-35.73528
Major Isidoro,-9.53222,-36.985
Mar Vermelho,-9.49247,-36.35042
Maragogi,-9.01222,-35.2225
Maravilha,-9.22305,-37.37936
Marechal Deodoro,-9.71028,-35.895
Maribondo,-9.57722,-36.30528
Mata Grande,-8.98543,-37.7615
Matriz de Camaragibe,-9.15167,-35.53333
Messias,-9.38333,-35.84167
Minador do Negrão,-9.30528,-36.86472
Monteirópolis,-9.62019,-37.2935
Murici,-9.29835,-35.89999
Novo Lino,-8.88091,-35.61948
Olho d'Água das Flores,-9.54034,-37.25214
Olho d'Água do Casado,-9.45648,-37.83496
Olho d'Água Grande,-10.05622,-36.79522
Olivença,-9.51861,-37.19056
Ouro Branco,-9.12895,-37.37367
Palestina,-9.67504,-37.331
Palmeira dos Índios,-9.40902,-36.60651
Pão de Açúcar,-9.68353,-37.45431
Pariconha,-9.22039,-38.0167
Paripueira,-9.4294,-35.58979
Passo de Camaragibe,-9.29865,-35.42788
Paulo Jacinto,-9.36843,-36.39294
Penedo,-10.24448,-36.46992
Piaçabuçu,-10.40556,-36.43444
Pilar,-9.61752,-36.06323
Pindoba,-9.47492,-36.30343
Piranhas,-9.54806,-37.74529
Poço das Trincheiras,-9.3125,-37.28556
Porto Calvo,-9.045,-35.39833
Porto de Pedras,-9.11562,-35.39158
Porto Real do Colégio,-10.10538,-36.72695
Quebrangulo,-9.31889,-36.47111
Rio Largo,-9.47833,-35.85333
Roteiro,-9.85906,-35.98311
Santa Luzia do Norte,-9.61082,-35.82917
Santana do Ipanema,-9.37833,-37.24528
Santana do Mundaú,-9.16806,-36.22222
São Brás,-10.12409,-36.85043
São José da Laje,-9.00972,-36.05833
São José da Tapera,-9.55833,-37.38111
São Luís do Quitunde,-9.31833,-35.56111
São Miguel dos Campos,-9.78111,-36.09361
São Miguel dos Milagres,-9.25423,-35.38419
São Sebastião,-9.96698,-36.5528
Satuba,-9.56333,-35.82444
Senador Rui Palmeira,-9.33827,-37.55968
Tanque d'Arca,-9.56069,-36.40824
Taquarana,-9.64342,-36.49419
Teotônio Vilela,-9.99012,-36.43273
Traipu,-9.8924,-36.97849
União dos Palmares,-9.13251,-36.08182
Viçosa,-9.36022,-36.32095
