city_name,latitude,longitude
Acauã,-8.31552,-40.91283
Agricolândia,-5.74819,-42.67458
Água Branca,-5.89222,-42.63611
Alagoinha do Piauí,-6.98016,-40.91814
Alegrete do Piauí,-7.16226,-40.82488
Alto Longá,-5.40788,-42.06612
Altos,-5.03806,-42.46
Alvorada do Gurguéia,-8.38553,-43.83237
Amarante,-6.3702,-42.78806
Angical do Piauí,-6.09884,-42.72022
Anísio de Abreu,-9.24779,-43.05238
Antônio Almeida,-7.12211,-44.25307
Aroazes,-6.20348,-41.86926
Aroeiras do Itaim,-7.27,-41.56
Arraial,-6.62721,-42.49393
Assunção do Piauí,-5.85575,-40.94796
Avelino Lopes,-10.11463,-43.89286
Baixa Grande do Ribeiro,-8.69171,-45.12583
Barra d'Alcântara,-6.54095,-42.11504
Barras,-4.24444,-42.29444
Barreiras do Piauí,-9.99042,-45.69329
Barro Duro,-5.85063,-42.45878
Batalha,-3.99736,-42.10645
Bela Vista do Piauí,-7.91606,-41.90091
Belém do Piauí,-7.40657,-40.98873
Beneditinos,-5.45,-42.36667
Bertolínia,-7.75477,-43.79588
Betânia do Piauí,-8.0643,-40.85924
Boa Hora,-4.35576,-42.14109
Bocaina,-6.89508,-41.32746
Bom Jesus,-9.07444,-44.35861
Bom Princípio do Piauí,-3.23751,-41.64572
Bonfim do Piauí,-9.16462,-42.88253
Boqueirão do Piauí,-4.5665,-42.13601
Brasileira,-4.13325,-41.58774
Brejo do Piauí,-8.26858,-42.78801
Buriti dos Lopes,-3.175,-41.86694
Buriti dos Montes,-5.20888,-41.25078
Cabeceiras do Piauí,-4.43347,-42.2306
Cajazeiras do Piauí,-6.78182,-42.39243
Cajueiro da Praia,-2.98747,-41.35439
Caldeirão Grande do Piauí,-7.34361,-40.58774
Campinas do Piauí,-7.67905,-41.87938
Campo Alegre do Fidalgo,-8.31452,-41.79184
Campo Grande do Piauí,-7.2207,-41.04511
Campo Largo do Piauí,-3.85518,-42.60317
Campo Maior,-4.82778,-42.16861
Canavieira,-7.50756,-43.6863
Canto do Buriti,-8.11,-42.94444
Capitão de Campos,-4.47203,-41.88512
Capitão Gervásio Oliveira,-8.52938,-41.90126
Caracol,-9.34943,-43.27078
Caraúbas do Piauí,-3.53699,-41.84588
Caridade do Piauí,-7.70139,-40.89597
Castelo do Piauí,-5.2158,-41.55735
Caxingó,-3.40863,-41.88771
Cocal,-3.43751,-41.54594
Cocal de Telha,-4.64857,-41.99568
Cocal dos Alves,-3.57383,-41.45183
Coivaras,-5.11661,-42.26583
Colônia do Gurguéia,-8.14465,-43.77459
Colônia do Piauí,-7.22638,-42.21262
Conceição do Canindé,-7.98695,-41.57544
Coronel José Dias,-9.07216,-42.27241
Corrente,-10.47219,-45.04691
Cristalândia do Piauí,-10.82007,-45.11052
Cristino Castro,-8.69043,-44.04806
Curimatá,-9.86209,-44.38994
Currais,-8.73985,-44.86466
Curral Novo do Piauí,-7.88978,-40.76427
Curralinhos,-5.58488,-42.86082
Demerval Lobão,-5.35833,-42.67639
Dirceu Arcoverde,-9.3323,-42.43422
Dom Expedito Lopes,-6.95806,-41.71629
Dom Inocêncio,-8.8848,-41.72
Domingos Mourão,-4.19141,-41.34833
Elesbão Veloso,-6.19359,-42.16607
Eliseu Martins,-7.90155,-43.77769
Esperantina,-3.84898,-42.17102
Fartura do Piauí,-9.52033,-42.78927
Flores do Piauí,-7.64121,-42.84551
Floresta do Piauí,-7.47628,-41.84428
Floriano,-6.76694,-43.0225
Francinópolis,-6.41032,-42.24638
Francisco Ayres,-6.6913,-42.69202
Francisco Macedo,-7.35845,-40.77056
Francisco Santos,-7.10293,-41.145
Fronteiras,-7.0125,-40.56213
Geminiano,-7.16595,-41.38802
Gilbués,-9.72737,-45.52017
Guadalupe,-6.82297,-43.77762
Guaribas,-9.2887,-43.58188
Hugo Napoleão,-6.03293,-42.46773
Ilha Grande,-2.84022,-41.82881
Inhuma,-6.66187,-41.68135
Ipiranga do Piauí,-6.84634,-41.74687
Ipueiras,-7.03333,-40.45
Isaías Coelho,-7.54521,-41.64289
Itainópolis,-7.45524,-41.54165
Itaueira,-7.60333,-43.02556
Jacobina do Piauí,-7.96488,-41.17396
Jaicós,-7.45645,-41.22016
Jardim do Mulato,-6.15734,-42.47763
Jatobá do Piauí,-4.80296,-41.89545
Jerumenha,-7.09885,-43.54675
João Costa,-8.54315,-42.41513
Joaquim Pires,-3.53692,-42.0775
Joca Marques,-3.54211,-42.43579
José de Freitas,-4.72992,-42.61373
Juazeiro do Piauí,-5.02486,-41.52841
Júlio Borges,-10.5158,-44.19178
Jurema,-9.29862,-43.15301
Lagoa Alegre,-4.4951,-42.56555
Lagoa de São Francisco,-4.35468,-41.59168
Lagoa do Barro do Piauí,-8.73535,-41.54813
Lagoa do Piauí,-5.47513,-42.54814
Lagoa do Sítio,-6.51918,-41.42058
Lagoinha do Piauí,-5.80702,-42.62796
Landri Sales,-7.23268,-43.86456
Luís Correia,-3.03117,-41.51665
Luzilândia,-3.60743,-42.36456
Madeiro,-3.54658,-42.51114
Manoel Emídio,-8.16469,-43.8336
Marcolândia,-7.40891,-40.74945
Marcos Parente,-7.05412,-43.91664
Massapê do Piauí,-7.53879,-41.01755
Matias Olímpio,-3.68774,-42.60695
Miguel Alves,-4.1579,-42.77263
Miguel Leão,-5.72867,-42.68942
Milton Brandão,-4.74021,-41.59457
Monsenhor Gil,-5.64162,-42.54879
Monsenhor Hipólito,-6.94982,-41.03155
Monte Alegre do Piauí,-9.74213,-44.98266
Morro Cabeça no Tempo,-9.87713,-43.90657
Morro do Chapéu do Piauí,-3.68694,-42.22185
Murici dos Portelas,-3.36504,-42.00218
Nazaré do Piauí,-7.03279,-42.73216
Nazária,-5.44546,-42.8684
Nossa Senhora de Nazaré,-4.63841,-42.19017
Nossa Senhora dos Remédios,-4.05765,-42.60651
Nova Santa Rita,-8.11204,-42.01361
Novo Oriente do Piauí,-6.55034,-41.98555
Novo Santo Antônio,-5.32848,-41.96256
Oeiras,-6.90686,-42.17529
Olho d'Água do Piauí,-5.84854,-42.53937
Padre Marcos,-7.36533,-40.93416
Paes Landim,-7.77461,-42.35087
Pajeú do Piauí,-8.05364,-42.86625
Palmeira do Piauí,-8.51549,-44.43642
Palmeirais,-5.78548,-43.02434
Paquetá,-7.10746,-41.64719
Parnaguá,-10.12155,-44.56012
Parnaíba,-2.92278,-41.73536
Passagem Franca do Piauí,-5.82734,-42.40584
Patos do Piauí,-7.60918,-41.29464
Pau D'arco do Piauí,-5.24511,-42.45473
Paulistana,-8.22526,-41.22746
Pavussu,-7.88646,-43.19694
Pedro II,-4.49028,-41.39962
Pedro Laurentino,-8.11766,-42.23542
Picos,-7.10697,-41.51271
Pimenteiras,-6.24528,-41.41917
Pio IX,-6.86982,-40.59717
Piracuruca,-3.86656,-41.74153
Piripiri,-4.39488,-41.78819
Porto,-3.94558,-42.68879
Porto Alegre do Piauí,-6.95931,-44.07411
Prata do Piauí,-5.71099,-42.15331
Queimada Nova,-8.53997,-41.24753
Redenção do Gurguéia,-9.58205,-44.53802
Regeneração,-6.27844,-42.48165
Riacho Frio,-9.8366,-44.67899
Ribeira do Piauí,-8.09706,-42.57609
Ribeiro Gonçalves,-8.08721,-45.47197
Rio Grande do Piauí,-7.86062,-43.14551
Santa Cruz do Piauí,-7.2649,-41.7638
Santa Cruz dos Milagres,-5.83227,-41.95795
Santa Filomena,-8.89582,-45.66715
Santa Luz,-8.97437,-44.27778
Santa Rosa do Piauí,-6.82877,-42.24627
Santana do Piauí,-6.95247,-41.46185
Santo Antônio de Lisboa,-6.87642,-41.18103
Santo Antônio dos Milagres,-6.05399,-42.70083
Santo Inácio do Piauí,-7.46906,-41.91794
São Braz do Piauí,-8.9738,-42.97568
São Félix do Piauí,-5.88422,-42.1083
São Francisco de Assis do Piauí,-8.12334,-41.48056
São Francisco do Piauí,-7.16899,-42.55086
São Gonçalo do Gurguéia,-10.0763,-45.42387
São Gonçalo do Piauí,-6.02033,-42.6702
São João da Canabrava,-6.72756,-41.38226
São João da Fronteira,-4.09363,-41.21552
São João da Serra,-5.44173,-41.85793
São João da Varjota,-6.94733,-41.92917
São João do Arraial,-3.80325,-42.46973
São João do Piauí,-8.27575,-42.34005
São José do Divino,-3.74297,-41.90119
São José do Peixe,-7.49544,-42.49355
São José do Piauí,-6.84096,-41.51702
