city_name,latitude,longitude
Alto Alegre,2.9886245,-61.3200426
Amajari,3.65416667,-61.41694444
Boa Vista,2.82,-60.67194444
Bonfim,3.36,-59.83277778
Cantá,2.61,-60.59694444
Caracaraí,1.81583333,-61.12777778
Caroebe,0.88388889,-59.69583333
Iracema,2.18194444,-61.04083333
Mucajaí,2.43,-60.9
Normandia,3.88083333,-59.62277778
Pacaraima,4.43083333,-61.14583333
Rorainópolis,0.94583333,-60.41777778
São João da Baliza,0.95083333,-59.91083333
São Luís,1.005,-60.15888889
Uiramutã,4.59583333,-60.16777778
