city_name,latitude,longitude
Abaíra,-13.32129,-41.69759
Abaré,-8.80961,-39.27062
Acajutiba,-11.60682,-38.03594
Adustina,-10.48227,-37.98446
Água Fria,-11.74762,-38.73497
Aiquara,-14.11135,-39.87641
Alagoinhas,-12.0058,-38.36146
Alcobaça,-17.46365,-39.37401
Almadina,-14.67608,-39.69066
Amargosa,-13.0497,-39.6072
Amélia Rodrigues,-12.38975,-38.75153
América Dourada,-11.4694,-41.47335
Anagé,-14.66168,-41.14703
Andaraí,-12.84167,-41.27679
Andorinha,-10.22216,-39.86387
Angical,-11.9628,-44.7498
Anguera,-12.18221,-39.21384
Antas,-10.42138,-38.30341
Antônio Cardoso,-12.38641,-39.14549
Antônio Gonçalves,-10.62282,-40.40933
Aporá,-11.75439,-38.22784
Apuarema,-13.83005,-39.73444
Araçás,-12.14681,-38.17233
Aracatu,-14.39011,-41.36331
Araci,-11.13564,-39.07003
Aramari,-12.04618,-38.55762
Arataca,-15.24607,-39.42481
Aratuípe,-13.09363,-39.08259
Aurelino Leal,-14.3631,-39.47961
Baianópolis,-12.48331,-44.53105
Baixa Grande,-11.97735,-40.17993
Banzaê,-10.61578,-38.62688
Barra,-11.08944,-43.14167
Barra da Estiva,-13.62611,-41.32694
Barra do Choça,-15.01024,-40.66731
Barra do Mendes,-12.16094,-42.03542
Barra do Rocha,-14.0751,-39.59068
Barreiras,-12.15278,-44.99
Barro Alto,-11.76083,-41.91167
Barro Preto,-14.75795,-39.40711
Barrocas,-11.6019,-39.12267
Beira Rio,-12.25438,-42.75529
Belmonte,-15.86126,-38.87982
Belo Campo,-14.87419,-41.22671
Biritinga,-11.67075,-38.78931
Boa Nova,-14.36412,-40.22378
Boa Vista do Tupim,-12.87313,-40.62823
Bom Jesus da Lapa,-13.255,-43.41806
Bom Jesus da Serra,-14.3838,-40.53982
Boninal,-12.80363,-41.68338
Bonito,-12.00488,-41.31779
Boquira,-12.82306,-42.73056
Botuporã,-13.29549,-42.52593
Brejões,-13.07059,-39.82099
Brejolândia,-12.41237,-43.92822
Brotas de Macaúbas,-12.10605,-42.51108
Brumado,-14.20361,-41.66528
Buerarema,-14.95944,-39.29972
Buritirama,-10.57081,-43.68863
Caatiba,-14.9761,-40.39048
Cabaceiras do Paraguaçu,-12.55423,-39.19596
Cachoeira,-12.60139,-38.96576
Caculé,-14.38829,-42.41516
Caém,-11.14182,-40.29142
Caetanos,-14.29234,-41.01004
Caetité,-13.97883,-42.49334
Cafarnaum,-11.69361,-41.46833
Cairu,-13.52662,-38.94814
Caldeirão Grande,-11.04347,-40.29515
Camacan,-15.42769,-39.50818
Camaçari,-12.6975,-38.32417
Camamu,-13.94472,-39.10389
Campo Alegre de Lourdes,-9.50097,-42.98275
Campo Formoso,-10.5075,-40.32139
Canápolis,-13.12516,-44.25095
Canarana,-11.68472,-41.76889
Canavieiras,-15.675,-38.94722
Candeal,-11.89504,-39.2039
Candeias,-12.65569,-38.487
Candiba,-14.46972,-42.87386
Cândido Sales,-15.46082,-41.16353
Cansanção,-10.73105,-39.47418
Canudos,-9.87981,-39.14723
Capela do Alto Alegre,-11.61838,-39.83227
Capim Grosso,-11.38111,-40.01278
Caraíbas,-14.60631,-41.25763
Caravelas,-17.65842,-39.35989
Cardeal da Silva,-11.99798,-37.92468
Carinhanha,-14.30472,-43.765
Casa Nova,-9.10439,-41.15736
Castro Alves,-12.74937,-39.37691
Catolândia,-12.29613,-44.67528
Catu,-12.35306,-38.37889
Caturama,-13.18601,-42.3025
Central,-11.15424,-42.08146
Chorrochó,-9.3055,-39.15652
Cícero Dantas,-10.6,-38.38333
Cipó,-11.09972,-38.51361
Coaraci,-14.64083,-39.55111
Cocos,-14.59438,-45.2796
Conceição da Feira,-12.50583,-38.99861
Conceição do Almeida,-12.77944,-39.17
Conceição do Coité,-11.56389,-39.28278
Conceição do Jacuípe,-12.31667,-38.76667
Conde,-11.81361,-37.61056
Condeúba,-14.93275,-42.00693
Contendas do Sincorá,-13.79599,-41.05002
Coração de Maria,-12.23333,-38.75
Cordeiros,-14.99846,-41.89749
Coribe,-13.72337,-44.43538
Coronel João Sá,-10.38878,-37.94281
Correntina,-13.34333,-44.63667
Cotegipe,-11.58844,-44.17
Cravolândia,-13.47018,-39.75493
Crisópolis,-11.45532,-38.13933
Cristópolis,-12.21789,-44.24987
Cruz das Almas,-12.67,-39.10194
Curaçá,-8.99028,-39.90944
Dário Meira,-14.4234,-39.95935
Dias d'Ávila,-12.60625,-38.33717
Dom Basílio,-13.79717,-41.70877
Dom Macedo Costa,-12.93379,-39.14621
Elísio Medrado,-12.95431,-39.50579
Encruzilhada,-15.56839,-40.90789
Entre Rios,-11.94194,-38.08444
Érico Cardoso,-13.43695,-42.10325
Esplanada,-11.79611,-37.945
Euclides da Cunha,-10.5075,-39.01583
Eunápolis,-16.3775,-39.58028
Fátima,-10.546,-38.22367
Feira da Mata,-14.13203,-44.25281
Feira de Santana,-12.26667,-38.96667
Filadélfia,-10.76635,-40.20555
Firmino Alves,-14.9136,-39.91192
Floresta Azul,-14.8445,-39.75503
Formosa do Rio Preto,-11.04833,-45.19306
Gandu,-13.74389,-39.48667
Gavião,-11.48891,-39.77412
Gentio do Ouro,-11.36279,-42.54827
Glória,-9.11097,-38.40655
Gongogi,-14.29995,-39.60138
Governador Mangabeira,-12.57719,-39.03115
Guajeru,-14.57881,-42.03986
Guanambi,-14.22333,-42.78139
Guaratinga,-16.58564,-39.78189
Heliópolis,-10.72863,-38.2549
Iaçu,-12.76722,-40.21167
Ibiassucê,-14.20285,-42.30214
Ibicaraí,-14.865,-39.5875
Ibicoara,-13.37664,-41.34081
Ibicuí,-14.84167,-39.98667
Ibipeba,-11.64083,-42.01111
Ibipitanga,-12.88655,-42.37115
Ibiquera,-12.57265,-40.84158
Ibirapitanga,-14.16417,-39.37361
Ibirapuã,-17.75567,-39.97365
Ibirataia,-14.06694,-39.64056
Ibitiara,-12.56582,-42.3899
Ibititá,-11.69354,-41.84148
Ibotirama,-12.18528,-43.22056
Ichu,-11.70344,-39.18722
Igaporã,-13.89064,-42.76046
Igrapiúna,-13.85607,-39.19363
Iguaí,-14.75639,-40.08917
Ilhéus,-14.79364,-39.03949
Inhambupe,-11.78444,-38.35306
Ipecaetá,-12.33777,-39.32835
Ipiaú,-14.13449,-39.73948
Ipirá,-12.15833,-39.73722
Ipupiara,-11.76946,-42.43301
Irajuba,-13.17999,-39.9953
Iramaia,-13.54627,-40.82834
Iraquara,-12.28624,-41.59153
Irará,-12.05,-38.76667
Irecê,-11.30417,-41.85583
Itabela,-16.71635,-39.57325
Itaberaba,-12.5275,-40.30694
Itabuna,-14.78556,-39.28028
Itacaré,-14.2789,-38.99584
Itaeté,-13.08598,-41.02566
Itagi,-14.16278,-40.00611
Itagibá,-14.28361,-39.84278
Itagimirim,-16.13473,-39.81646
Itaguaçu da Bahia,-10.64259,-42.21083
Itaju do Colônia,-15.15505,-39.71598
Itajuípe,-14.67806,-39.375
Itamaraju,-17.03917,-39.53111
Itamari,-13.7859,-39.68416
Itambé,-15.245,-40.62444
Itanagra,-12.30982,-38.11328
Itanhém,-17.16639,-40.33
Itaparica,-12.90598,-38.66383
Itapé,-14.91851,-39.48637
Itapebi,-15.88751,-39.68792
Itapetinga,-15.24889,-40.24778
Itapicuru,-11.31667,-38.23333
Itapitanga,-14.46369,-39.62565
Itaquara,-13.4472,-39.9103
Itarantim,-15.65972,-40.06556
Itatim,-12.62835,-39.68234
Itiruçu,-13.53167,-40.15028
Itiúba,-10.79357,-39.80381
Itororó,-15.11694,-40.07028
Ituaçu,-13.81333,-41.29667
Ituberá,-13.73538,-39.14785
Iuiu,-14.65015,-43.6487
Jaborandi,-14.0385,-45.18408
Jacaraci,-14.83523,-42.40112
Jacobina,-11.18143,-40.51372
Jaguaquara,-13.53056,-39.97083
Jaguarari,-10.26389,-40.19583
Jaguaripe,-13.12834,-39.01339
Jandaíra,-11.61099,-37.61845
Jequié,-13.85875,-40.08512
Jeremoabo,-9.92088,-38.72629
Jiquiriçá,-13.31081,-39.58091
Jitaúna,-14.01274,-39.89833
João Dourado,-11.14883,-41.40438
Juazeiro,-9.39679,-40.23381
Jucuruçu,-16.84832,-40.08414
Jussara,-10.96408,-41.85572
Jussari,-15.15451,-39.51559
Jussiape,-13.4881,-41.62335
Lafaiete Coutinho,-13.62029,-40.20444
Lagoa Real,-14.10985,-42.21697
Laje,-10.18708,-40.97076
Lajedão,-17.57112,-40.31123
Lajedinho,-12.42698,-41.15097
Lajedo do Tabocal,-13.37125,-40.23004
Lamarão,-11.77625,-38.90341
Lapão,-11.38333,-41.83194
Lauro de Freitas,-12.89444,-38.32722
Lençóis,-12.47259,-41.30815
Licínio de Almeida,-14.70644,-42.50442
Livramento de Nossa Senhora,-13.8068,-41.99709
Livramento do Brumado,-13.65145,-41.84564
Luís Eduardo Magalhães,-12.23208,-46.1146
Macajuba,-12.14371,-40.30199
Macarani,-15.557,-40.39049
Macaúbas,-13.01944,-42.69861
Macururé,-9.28091,-38.91463
Madre de Deus,-12.74083,-38.62083
Maetinga,-14.6653,-41.49055
Maiquinique,-15.69897,-40.26411
Mairi,-11.71139,-40.14889
Malhada,-14.19145,-43.63151
Malhada de Pedras,-14.27766,-41.89207
Manoel Vitorino,-14.00487,-40.48008
Mansidão,-11.2078,-44.14109
Maracás,-13.44111,-40.43083
Maragogipe,-12.77778,-38.91944
Maraú,-14.10395,-39.0149
Marcionílio Souza,-13.11581,-40.62915
Mascote,-15.56306,-39.3025
Mata de São João,-12.53028,-38.29917
Matina,-13.89342,-42.98279
Medeiros Neto,-17.37389,-40.22056
Miguel Calmon,-11.42889,-40.595
Milagres,-12.95591,-39.81783
Mirangaba,-10.80362,-40.67056
Mirante,-14.18613,-40.7831
Monte Santo,-10.43778,-39.33278
Morpará,-11.75265,-43.09133
Morro do Chapéu,-11.54852,-41.15804
Mortugaba,-14.9848,-42.40555
Mucugê,-13.14869,-41.51742
Mucuri,-18.08639,-39.55083
Mulungu do Morro,-12.00797,-41.42582
Mundo Novo,-11.85889,-40.4725
Muniz Ferreira,-13.00146,-39.10601
Muquém de São Francisco,-12.19886,-43.51311
Muritiba,-12.91667,-39.25
Mutuípe,-13.22861,-39.50472
Nazaré,-12.95002,-38.97869
Nilo Peçanha,-13.64812,-39.23876
Nordestina,-10.89685,-39.45141
Nova Canaã,-14.84621,-40.17826
Nova Fátima,-11.56608,-39.58609
Nova Ibiá,-13.8623,-39.58877
Nova Itarana,-13.04028,-40.00784
Nova Redenção,-12.87403,-41.12335
Nova Soure,-11.23333,-38.48333
Nova Viçosa,-17.89194,-39.37194
Novo Horizonte,-12.87886,-42.13834
Novo Triunfo,-10.34787,-38.40211
Olindina,-11.36667,-38.33333
Oliveira dos Brejinhos,-12.31694,-42.89611
Ouriçangas,-12.00343,-38.65208
Ourolândia,-10.83804,-41.02839
Palmas de Monte Alto,-14.26722,-43.16194
Palmeiras,-12.51485,-41.57707
Paramirim,-13.4425,-42.23889
Paratinga,-12.69056,-43.18417
Paripiranga,-10.6875,-37.86167
Pau Brasil,-15.46417,-39.65111
Paulo Afonso,-9.55234,-38.16905
Pé de Serra,-11.88974,-39.61937
Pedrão,-12.13311,-38.60621
Pedro Alexandre,-9.97693,-37.91489
Piatã,-13.12099,-41.89093
Pilão Arcado,-10.00201,-43.39371
Pindaí,-14.52319,-42.67822
Pindobaçu,-10.74167,-40.36083
Pintadas,-11.92312,-39.97782
Piraí do Norte,-13.84971,-39.39208
Piripá,-14.92617,-41.75304
Piritiba,-11.73028,-40.55528
Planaltino,-13.27349,-40.22316
Planalto,-14.72862,-40.38025
Poções,-14.52972,-40.36528
Pojuca,-12.36588,-38.24332
Ponto Novo,-10.86278,-40.13361
Porto Seguro,-16.44972,-39.06472
Posto da Mata,-17.88828,-39.85593
Potiraguá,-15.70117,-39.76689
Prado,-17.31655,-39.23355
Presidente Dutra,-11.29503,-41.98563
Presidente Jânio Quadros,-14.82942,-41.78616
Presidente Tancredo Neves,-13.46145,-39.42126
Queimadas,-10.97833,-39.62639
Quijingue,-10.7525,-39.20917
Quixabeira,-11.41345,-40.13302
Rafael Jambeiro,-12.50087,-39.50915
Remanso,-9.54115,-42.36956
Retirolândia,-11.47733,-39.40649
Riachão das Neves,-11.74611,-44.91
Riachão do Jacuípe,-11.80694,-39.38556
Riacho de Santana,-13.60917,-42.93889
Ribeira do Amparo,-11.00558,-38.38732
Ribeira do Pombal,-10.83444,-38.53583
Ribeirão do Largo,-15.38558,-40.65886
Rio de Contas,-13.62169,-41.68702
Rio do Antônio,-14.22674,-42.16613
Rio do Pires,-13.11134,-42.17747
Rio Real,-11.48472,-37.93278
Rodelas,-9.21767,-38.64607
Ruy Barbosa,-12.28389,-40.49389
Salinas da Margarida,-12.90667,-38.78043
Salvador,-12.97111,-38.51083
Santa Bárbara,-11.9177,-38.99206
Santa Brígida,-9.67904,-38.11371
Santa Cruz Cabrália,-16.27806,-39.02472
Santa Cruz da Vitória,-14.90311,-39.79148
Santa Inês,-13.29222,-39.81889
Santa Luzia,-15.46388,-39.27671
Santa Maria da Vitória,-13.38814,-44.19868
Santa Rita de Cássia,-11.02715,-44.59582
Santa Teresinha,-12.7700356,-39.5452056
Santa Terezinha,-12.6712,-39.55082
Santaluz,-11.25583,-39.37472
Santana,-14.46667,-41.8
Santanópolis,-12.02416,-38.88007
Santo Amaro,-12.54667,-38.71194
Santo Antônio de Jesus,-12.96889,-39.26139
Santo Estêvão,-12.43028,-39.25139
São Desidério,-12.36333,-44.97333
São Domingos,-11.48464,-39.59916
São Felipe,-14.8386,-41.39174
São Félix,-12.67807,-38.99979
São Félix do Coribe,-13.41471,-43.98138
São Francisco do Conde,-12.64556,-38.63335
São Gabriel,-10.95576,-41.55411
São Gonçalo dos Campos,-12.43333,-38.96667
São José da Vitória,-15.07185,-39.35016
São José do Jacuípe,-11.46833,-39.90377
São Miguel das Matas,-13.04308,-39.43403
São Sebastião do Passé,-12.5125,-38.49528
Sapeaçu,-12.772,-39.23848
Sátiro Dias,-11.63166,-38.48886
Saubara,-12.7375,-38.76861
Saúde,-10.84463,-40.3751
Seabra,-12.41713,-41.77049
Sebastião Laranjeiras,-14.56848,-43.13729
Senhor do Bonfim,-10.46139,-40.18944
Sento Sé,-10.21251,-41.57947
Serra do Ramalho,-13.41101,-43.77849
Serra Dourada,-12.91499,-43.796
Serra Preta,-12.06913,-39.3005
Serrinha,-11.66417,-39.0075
Serrolândia,-11.54018,-40.24783
Simões Filho,-12.78444,-38.40389
Sítio do Mato,-13.00385,-43.54537
Sítio do Quinto,-10.34321,-38.07346
Sobradinho,-12.83333,-39.1
Souto Soares,-11.94603,-41.94815
Tabocas do Brejo Velho,-12.36943,-44.08362
Tanhaçu,-14.0701,-41.13506
Tanque Novo,-13.58365,-42.54311
Tanquinho,-11.95674,-39.09608
Taperoá,-13.56959,-39.2202
Tapiramutá,-11.84722,-40.79139
Teixeira de Freitas,-17.42402,-39.78697
Teodoro Sampaio,-12.26547,-38.61211
Teofilândia,-11.53412,-38.94519
Teolândia,-13.57031,-39.46492
Terra Nova,-12.38537,-38.61874
Tremedal,-14.9008,-41.32339
Tucano,-10.99427,-38.86249
Uauá,-9.84143,-39.23025
Ubaíra,-13.287,-39.69347
Ubaitaba,-14.3125,-39.32333
Ubatã,-14.05629,-39.52278
Uibaí,-11.3906,-42.15615
Umburanas,-10.5086,-41.17419
Una,-15.16451,-39.20568
Urandi,-14.734,-42.66544
Uruçuca,-14.59306,-39.28444
Utinga,-12.04274,-41.19475
Valença,-13.37213,-39.24002
Valente,-11.43393,-39.48472
Várzea da Roça,-11.53905,-40.07647
Várzea do Poço,-11.53021,-40.30918
Várzea Nova,-11.05523,-41.2323
Varzedo,-12.99662,-39.37091
Vera Cruz,-13.0255,-38.70906
Vereda,-17.14998,-40.04873
Vitória da Conquista,-15.27953,-40.96575
Wagner,-12.2593,-41.22095
Wanderley,-11.765,-43.99378
Wenceslau Guimarães,-13.61819,-39.58092
Xique Xique,-10.82294,-42.72815
