city_name,latitude,longitude
Amapá,1.85706,-50.84374
Calçoene,2.36098,-51.45285
Cutias,0.99713,-50.52041
Ferreira Gomes,0.91012,-51.35442
Itaubal,0.57732,-50.67833
Laranjal do Jari,0.93828,-53.22949
Macapá,0.03889,-51.06639
Mazagão,-0.115,-51.28944
Oiapoque,2.70795,-52.16963
Pedra Branca do Amapari,1.14843,-52.40118
Porto Grande,0.56553,-51.71181
Pracuúba,1.67076,-51.2449
Santana,-0.05833,-51.18167
Serra do Navio,1.65803,-52.28195
Tartarugalzinho,1.263,-51.10973
Vitória do Jari,-0.95653,-52.03443
