city_name,latitude,longitude
Abdon Batista,-27.58981,-51.04023
Abelardo Luz,-26.59825,-52.22321
Agrolândia,-27.46387,-49.83759
Agronômica,-27.31658,-49.73117
Água Doce,-26.79693,-51.63639
Águas de Chapecó,-27.07229,-52.96389
Águas Frias,-26.85757,-52.85062
Águas Mornas,-27.74227,-48.92023
Alfredo Wagner,-27.70481,-49.34069
Alto Bela Vista,-27.40999,-51.93145
Anchieta,-26.52666,-53.35459
Angelina,-27.5345,-49.08558
Anita Garibaldi,-27.72616,-51.05838
Anitápolis,-27.90194,-49.12861
Antônio Carlos,-27.49807,-48.83918
Apiúna,-27.10736,-49.38129
Arabutã,-27.14142,-52.18125
Araquari,-26.46833,-48.80083
Araranguá,-28.93954,-49.51119
Armação,-27.74963,-48.50713
Armazém,-28.22409,-49.00779
Arroio Trinta,-26.91617,-51.34527
Arvoredo,-27.06908,-52.44892
Ascurra,-26.98578,-49.37084
Atalanta,-27.44296,-49.76089
Aurora,-27.3393,-49.57823
Balneário Arroio do Silva,-29.00699,-49.47849
Balneário Barra do Sul,-26.4189,-48.65147
Balneário Camboriú,-26.99056,-48.63472
Balneário Gaivota,-29.13006,-49.61187
Balneário Piçarras,-26.7558,-48.76
Balneário Rincão,-28.82679,-49.25425
Bandeirante,-26.76857,-53.64907
Barra Bonita,-26.68537,-53.41393
Barra Velha,-26.63222,-48.68472
Bela Vista do Toldo,-26.45944,-50.51061
Belmonte,-26.85317,-53.61399
Benedito Novo,-26.78592,-49.43603
Biguaçu,-27.49417,-48.65556
Blumenau,-26.91944,-49.06611
Bocaina do Sul,-27.73891,-49.91707
Bom Jardim da Serra,-28.36743,-49.64216
Bom Jesus,-26.74082,-52.39184
Bom Jesus do Oeste,-26.69047,-53.09669
Bom Retiro,-27.76046,-49.61964
Bombinhas,-27.17876,-48.50195
Botuverá,-27.20456,-49.11175
Braço do Norte,-28.275,-49.16556
Braço do Trombudo,-27.37888,-49.91379
Brunópolis,-27.34781,-50.83631
Brusque,-27.09795,-48.91281
Caçador,-26.77528,-51.015
Caibi,-27.03422,-53.27842
Calmon,-26.64037,-51.02439
Camboriú,-27.07562,-48.7153
