city_name,latitude,longitude
Açailândia,-4.69214,-47.34302
Afonso Cunha,-4.21479,-43.29743
Água Doce do Maranhão,-2.91251,-42.14125
Alcântara,-2.32768,-44.50617
Aldeias Altas,-4.58522,-43.46277
Altamira do Maranhão,-4.14072,-45.46154
Alto Alegre do Maranhão,-4.20288,-44.41966
Alto Alegre do Pindaré,-3.83592,-46.03871
Alto Parnaíba,-9.5348,-46.13899
Amapá do Maranhão,-1.6947,-45.92994
Amarante do Maranhão,-5.56939,-46.64105
Anajatuba,-3.27409,-44.53278
Anapurus,-3.56073,-43.04307
Apicum-Açu,-1.48035,-45.0854
Araguanã,-3.04178,-45.75874
Araioses,-2.89792,-42.02298
Arame,-5.03155,-45.86324
Arari,-3.45361,-44.78
Atins,-2.57017,-42.74229
Axixá,-2.84586,-44.10516
Bacabal,-4.29167,-44.79167
Bacabeira,-2.86866,-44.34505
Bacuri,-1.65142,-45.21995
Bacurituba,-2.64645,-44.65477
Balsas,-7.5325,-46.03556
Barão de Grajaú,-6.62978,-43.20317
Barra do Corda,-5.50556,-45.24333
Barreirinhas,-2.75136,-42.83432
Bela Vista do Maranhão,-3.7914,-45.29546
Belágua,-3.08799,-43.45673
Benedito Leite,-7.10697,-44.58763
Bequimão,-2.44889,-44.7825
Bernardo do Mearim,-4.67175,-44.64279
Boa Vista do Gurupi,-1.73082,-46.19635
Bom Jardim,-3.77409,-46.21707
Bom Jesus das Selvas,-4.51333,-46.60686
Bom Lugar,-4.34667,-45.02098
Brejo,-3.68444,-42.75028
Brejo de Areia,-4.3245,-45.5397
Buriti,-3.94799,-42.8581
Buriti Bravo,-5.83722,-43.83361
Buriticupu,-4.51967,-46.37712
Buritirana,-5.59248,-46.99721
Cachoeira Grande,-3.12007,-43.93132
Cajapió,-2.86374,-44.57287
Cajari,-3.38514,-45.02197
Campestre do Maranhão,-6.15156,-47.23427
Cândido Mendes,-1.44667,-45.71667
Cantanhede,-3.63333,-44.37667
Capinzal do Norte,-4.74767,-44.25167
Carolina,-7.33561,-47.46218
Carutapera,-1.18025,-45.95966
Caxias,-4.85889,-43.35611
Cedral,-1.96086,-44.57424
Central do Maranhão,-2.25521,-44.84104
Centro do Guilherme,-2.28072,-46.07349
Centro Novo do Maranhão,-3.31669,-46.79364
Chapadinha,-3.74167,-43.36028
Cidelândia,-5.05234,-47.86857
Codó,-4.45528,-43.88556
Coelho Neto,-4.25667,-43.01278
Colinas,-6.02583,-44.24917
Conceição do Lago-Açu,-3.73591,-44.79669
Coroatá,-4.13,-44.12417
Cururupu,-1.82833,-44.86833
Davinópolis,-5.57008,-47.3064
Dom Pedro,-5.03749,-44.43857
Duque Bacelar,-4.11143,-43.03176
Esperantinópolis,-4.86667,-44.70833
Estreito,-5.78333,-43.25
Feira Nova do Maranhão,-6.99561,-46.64999
Fernando Falcão,-6.35293,-45.3281
Formosa da Serra Negra,-6.69535,-46.1954
Fortaleza dos Nogueiras,-6.86722,-46.021
Fortuna,-5.73333,-44.15833
Godofredo Viana,-1.27605,-45.7655
Gonçalves Dias,-5.15671,-44.28658
Governador Archer,-4.98399,-44.20513
Governador Edison Lobão,-5.74311,-47.32545
Governador Eugênio Barros,-5.42581,-43.88031
Governador Luiz Rocha,-5.52826,-44.11154
Governador Newton Bello,-3.36796,-45.65707
Governador Nunes Freire,-2.00992,-45.84278
Graça Aranha,-5.44492,-44.25169
Grajaú,-5.81944,-46.13861
Guimarães,-2.1199,-44.63479
