city_name,latitude,longitude
Abreulândia,-9.43672,-49.31733
Aguiarnópolis,-6.48176,-47.51435
Aliança do Tocantins,-11.32864,-48.95855
Almas,-11.43527,-47.23635
Alvorada,-12.48,-49.12472
Ananás,-6.14621,-48.21505
Angico,-6.34335,-47.93112
Aparecida do Rio Negro,-10.06183,-47.96514
Aragominas,-6.89259,-48.61589
Araguacema,-8.91352,-49.40915
Araguaçu,-12.72579,-49.74942
Araguaína,-7.31139,-48.62113
Araguanã,-6.76634,-48.52702
Araguatins,-5.64071,-48.08859
Arapoema,-7.71941,-49.03285
Arraias,-12.8411,-46.90868
Augustinópolis,-5.5108,-47.91538
Aurora do Tocantins,-12.61624,-46.44441
Axixá do Tocantins,-5.6485,-47.77278
Babaçulândia,-7.20516,-47.76821
Bandeirantes do Tocantins,-8.00418,-48.68223
Barra do Ouro,-7.75845,-47.58781
Barrolândia,-9.84999,-48.83437
Bernardo Sayão,-7.97377,-48.98609
Bom Jesus do Tocantins,-9.01838,-47.86969
Brasilândia do Tocantins,-8.26045,-48.4345
Brejinho de Nazaré,-11.01872,-48.64695
Buriti do Tocantins,-5.37057,-48.13476
Cachoeirinha,-6.09807,-47.87888
Campos Lindos,-8.22553,-46.84507
Cariri do Tocantins,-11.945,-49.20796
Carmolândia,-7.03001,-48.35627
Carrasco Bonito,-5.31027,-48.0336
Caseara,-9.45982,-49.83604
Centenário,-9.15331,-47.44772
Chapada da Natividade,-11.54159,-47.88094
Chapada de Areia,-10.14838,-49.19998
Colinas do Tocantins,-8.09451,-48.52143
Colméia,-8.87655,-48.75788
Combinado,-12.82321,-46.53424
Conceição do Tocantins,-12.09878,-47.27047
Couto de Magalhães,-8.50138,-49.17287
Cristalândia,-10.62568,-49.36863
Crixás do Tocantins,-11.16426,-49.07254
Darcinópolis,-6.76072,-47.75687
Dianópolis,-11.69578,-46.73544
Divinópolis do Tocantins,-9.65731,-49.38737
Dois Irmãos do Tocantins,-9.29074,-49.15573
Dueré,-11.35537,-49.46137
Esperantina,-5.30432,-48.54762
Fátima,-10.81953,-48.86757
Figueirópolis,-12.26857,-49.28976
Filadélfia,-7.48804,-47.85623
Formoso do Araguaia,-11.95898,-50.09809
Fortaleza do Tabocão,-9.08805,-48.55638
Goianorte,-8.83664,-48.99356
Goiatins,-8.04432,-47.47183
Guaraí,-8.70233,-48.40251
Gurupi,-11.72917,-49.06861
Ipueiras,-11.15847,-48.37886
Itacajá,-8.55538,-47.62201
Itaguatins,-5.81408,-47.65425
Itapiratins,-8.3582,-47.99703
Itaporã do Tocantins,-8.50178,-48.75214
Jaú do Tocantins,-12.83943,-48.63203
Juarina,-8.1018,-49.07995
Lagoa da Confusão,-10.99307,-49.93702
Lagoa do Tocantins,-10.33721,-47.48133
Lajeado,-9.86927,-48.28058
Lavandeira,-12.83658,-46.39307
Lizarda,-9.52341,-46.97679
Luzinópolis,-6.20636,-47.83045
Marianópolis do Tocantins,-9.81443,-49.71607
Mateiros,-10.41802,-46.4838
Maurilândia do Tocantins,-5.98609,-47.57986
Miracema do Tocantins,-9.76855,-48.58348
Miranorte,-9.39114,-48.66598
Monte do Carmo,-10.72034,-48.01807
Monte Santo do Tocantins,-10.00972,-49.12747
Muricilândia,-6.98598,-48.79167
Natividade,-11.75889,-47.64485
Nazaré,-6.31311,-47.78944
Nova Olinda,-7.68973,-48.28152
Nova Rosalândia,-10.56285,-48.97053
Novo Acordo,-10.15197,-47.47165
Novo Alegre,-12.87311,-46.56936
Novo Jardim,-11.75148,-46.54138
Oliveira de Fátima,-10.67053,-48.90783
Palmas,-10.16745,-48.32766
Palmeirante,-7.86937,-48.17585
Palmeiras do Tocantins,-6.61304,-47.66259
Palmeirópolis,-13.06026,-48.38866
Paraíso do Tocantins,-10.23212,-48.88032
Paranã,-12.73875,-47.94338
Pau d'Arco,-7.55877,-48.93697
Pedro Afonso,-9.20623,-47.97805
Peixe,-11.99612,-48.53284
Pequizeiro,-8.40977,-48.94148
Pindorama do Tocantins,-11.13233,-47.5617
Piraquê,-6.68862,-48.23711
Pium,-10.07399,-49.69857
Ponte Alta do Bom Jesus,-12.09696,-46.62629
Ponte Alta do Tocantins,-10.78604,-47.1813
Porto Alegre do Tocantins,-11.53239,-47.03453
Porto Nacional,-10.52826,-48.47443
Praia Norte,-5.46958,-47.79732
Presidente Kennedy,-8.48264,-48.44075
Pugmil,-10.42875,-48.85558
Recursolândia,-8.66852,-47.07333
Riachinho,-6.46034,-48.13618
Rio da Conceição,-11.36815,-46.77445
Rio dos Bois,-9.20901,-48.44308
Rio Sono,-9.64479,-47.38387
Sampaio,-5.36587,-47.91898
Sandolândia,-12.40743,-49.85491
Santa Fé do Araguaia,-7.10746,-48.9558
Santa Maria do Tocantins,-8.81566,-47.85337
Santa Rita do Tocantins,-10.9736,-49.37112
Santa Rosa do Tocantins,-11.38278,-48.07295
Santa Tereza do Tocantins,-10.2998,-47.72597
Santa Terezinha do Tocantins,-6.4804,-47.70055
São Bento do Tocantins,-5.95028,-47.9963
São Félix do Tocantins,-10.06488,-46.72778
São Miguel do Tocantins,-5.53458,-47.6082
São Salvador do Tocantins,-12.54945,-48.40184
São Sebastião do Tocantins,-5.25181,-48.34602
São Valério da Natividade,-11.86029,-48.13995
Silvanópolis,-11.11343,-48.22341
Sítio Novo do Tocantins,-5.6299,-47.68644
Sucupira,-12.019,-48.84477
Taguatinga,-12.38568,-46.5711
Taipas do Tocantins,-12.15677,-47.03342
Talismã,-12.67795,-49.07863
Tocantínia,-9.5644,-48.18709
Tocantinópolis,-6.26254,-47.55767
Tupirama,-8.9192,-48.27661
Tupiratins,-8.38578,-48.22299
Wanderlândia,-6.79803,-48.00415
Xambioá,-6.59413,-48.43142
