city_name,latitude,longitude
Abadia dos Dourados,-18.36347,-47.46997
Abaeté,-19.11099,-45.43051
Abre Campo,-20.27265,-42.43908
Acaiaca,-20.4036,-43.10077
Açucena,-19.07306,-42.54639
Água Boa,-18.06423,-42.23027
Água Comprida,-19.99124,-48.11035
Aguanil,-20.96959,-45.41717
Águas Formosas,-17.08222,-40.93583
Águas Vermelhas,-15.74722,-41.46
Aimorés,-19.62552,-41.20955
Aiuruoca,-21.94703,-44.64779
Alagoa,-22.18147,-44.66024
Albertina,-22.19908,-46.62076
Além Paraíba,-21.80936,-42.7574
Alfenas,-21.39287,-45.99521
Alfredo Vasconcelos,-21.1424,-43.71114
Almenara,-16.10053,-40.71006
Alpercata,-18.98379,-42.00135
Alpinópolis,-20.81822,-46.37937
Alterosa,-21.21904,-46.18694
Alto Caparaó,-20.44669,-41.87096
Alto Jequitibá,-20.43703,-41.95113
Alto Rio Doce,-21.01929,-43.40538
Alvarenga,-19.3987,-41.68138
Alvinópolis,-20.12078,-43.15399
Alvorada de Minas,-18.79532,-43.37002
Amparo da Serra,-20.52383,-42.79878
Andradas,-22.06984,-46.5723
Andrelândia,-21.71132,-44.27912
Angelândia,-17.72394,-42.26234
Antônio Carlos,-21.40838,-43.76937
Antônio Dias,-19.56225,-42.88855
Antônio Prado de Minas,-21.02658,-42.15497
Araçaí,-19.242,-44.22429
Aracitaba,-21.35243,-43.40862
Araçuaí,-16.90822,-41.98596
Araguari,-18.64722,-48.18722
Arantina,-21.89632,-44.22633
Araponga,-20.66607,-42.51113
Araporã,-18.49061,-49.13761
Arapuá,-19.03065,-46.09585
Araújos,-19.87542,-45.15682
Araxá,-19.59333,-46.94056
Arceburgo,-21.36655,-46.94472
Arcos,-20.24351,-45.5676
Areado,-21.33401,-46.16798
Argirita,-21.63912,-42.82857
Aricanduva,-17.85789,-42.59791
Arinos,-15.80332,-45.94198
Astolfo Dutra,-21.30413,-42.88194
Ataléia,-18.18353,-41.16721
Augusto de Lima,-18.1072,-44.16792
Baependi,-21.97623,-44.85558
Baldim,-19.23659,-43.84684
Bambuí,-20.10451,-45.98743
Bandeira,-15.88042,-40.59969
Bandeira do Sul,-21.72907,-46.38283
Barão de Cocais,-19.8798,-43.49476
Barão de Monte Alto,-21.26536,-42.27886
Barbacena,-21.25031,-43.84171
Barra Longa,-20.27861,-43.0717
Barreiro do Jaíba,-15.61532,-43.59187
Barroso,-21.17886,-43.95708
Bela Vista de Minas,-19.80136,-43.10273
Belmiro Braga,-21.9644,-43.45933
Belo Horizonte,-19.92083,-43.93778
Belo Oriente,-19.25558,-42.44289
Belo Vale,-20.41584,-44.0647
Berilo,-16.8634,-42.48889
Berizal,-15.67761,-41.77137
Bertópolis,-16.95442,-40.56435
Betim,-19.96778,-44.19833
Bias Fortes,-21.63008,-43.75508
Bicas,-21.73237,-43.10454
Biquinhas,-18.76231,-45.54853
Boa Esperança,-21.08132,-45.62433
Bocaina de Minas,-22.23436,-44.49342
Bocaiúva,-17.38916,-43.83571
Bom Despacho,-19.69145,-45.25297
Bom Jardim de Minas,-21.9439,-44.12193
Bom Jesus da Penha,-20.99902,-46.54769
Bom Jesus do Amparo,-19.71668,-43.4684
Bom Jesus do Galho,-19.71687,-42.37558
Bom Repouso,-22.44963,-46.18632
Bom Sucesso,-21.03029,-44.79501
Bonfim,-20.31591,-44.2074
Bonfinópolis de Minas,-16.54416,-46.13266
Bonito de Minas,-14.91015,-44.88471
Borda da Mata,-22.25106,-46.16707
Botelhos,-21.64903,-46.42831
