city_name,latitude,longitude
Adamantina,-21.59136,-51.06669
Adolfo,-21.28535,-49.65497
Aguaí,-22.0259,-47.06702
Águas da Prata,-21.91623,-46.68666
Águas de Lindóia,-22.47639,-46.63278
Águas de Santa Bárbara,-22.85764,-49.25362
Águas de São Pedro,-22.60238,-47.87481
Agudos,-22.58942,-49.16164
Alambari,-23.53745,-47.86273
Alfredo Marcondes,-21.92954,-51.39519
Altair,-20.53889,-49.10219
Altinópolis,-21.00412,-47.39795
Alto Alegre,-21.63149,-50.19601
Alumínio,-23.52259,-47.28373
Álvares Florence,-20.27757,-49.91405
Álvares Machado,-22.07944,-51.47194
Álvaro de Carvalho,-22.08676,-49.73512
Alvinlândia,-22.45669,-49.76243
Americana,-22.71408,-47.29009
Américo Brasiliense,-21.71797,-48.01568
Américo de Campos,-20.27453,-49.75539
Amparo,-22.70111,-46.76444
Analândia,-22.12002,-47.68938
Andradina,-20.86545,-51.31567
Angatuba,-23.4745,-48.42565
Anhembi,-22.83293,-48.16384
Anhumas,-22.34571,-51.42761
Aparecida,-22.90434,-45.23562
Aparecida d'Oeste,-20.48414,-50.91883
Apiaí,-24.39767,-48.82237
Araçariguama,-23.42294,-47.07816
Araçatuba,-21.14986,-50.5747
Araçoiaba da Serra,-23.56602,-47.66733
Aramina,-20.16724,-47.82645
Arandu,-23.17065,-49.05861
Arapeí,-22.66504,-44.43858
Araraquara,-21.79444,-48.17556
Araras,-22.35694,-47.38417
Arco-Íris,-21.74342,-50.42979
Arealva,-22.06881,-48.99294
Areias,-22.66811,-44.71651
Areiópolis,-22.60627,-48.65273
Ariranha,-21.17685,-48.77771
Artur Nogueira,-22.57306,-47.1725
Arujá,-23.39611,-46.32083
Aspásia,-20.18385,-50.73117
Assis,-22.66167,-50.41222
Atibaia,-23.13099,-46.58896
Auriflama,-20.68556,-50.55472
Avaí,-22.17789,-49.30511
Avanhandava,-21.46596,-49.94791
Avaré,-23.03402,-48.88802
Bady Bassitt,-20.91806,-49.44528
Balbinos,-21.90089,-49.33509
Bálsamo,-20.70239,-49.55045
Bananal,-22.73751,-44.33413
Barão de Antonina,-23.57097,-49.5666
Barbosa,-21.29619,-49.92293
Bariri,-22.07444,-48.74028
Barra Bonita,-22.49472,-48.55806
Barra do Chapéu,-24.44047,-49.08615
Barra do Turvo,-24.89045,-48.4079
Barretos,-20.55722,-48.56778
Barrinha,-21.19361,-48.16389
Barueri,-23.51056,-46.87611
Bastos,-21.92194,-50.73389
Batatais,-20.83515,-47.56742
Bauru,-22.31472,-49.06056
Bebedouro,-20.94944,-48.47917
Bento de Abreu,-21.34057,-50.86542
Bernardino de Campos,-23.02698,-49.49277
Bertioga,-23.85444,-46.13861
Bilac,-21.42076,-50.47862
Birigui,-21.28861,-50.34
Biritiba Mirim,-23.5725,-46.03861
Boa Esperança do Sul,-21.9925,-48.39083
Bocaina,-22.0983,-48.51952
Bofete,-23.12244,-48.28058
Boituva,-23.28333,-47.67222
Bom Jesus dos Perdões,-23.135,-46.46528
Bom Sucesso de Itararé,-24.31225,-49.167
Borá,-22.23881,-50.49252
Boracéia,-22.19306,-48.77889
Borborema,-21.61972,-49.07361
Borebi,-22.67635,-48.98476
Botucatu,-22.88583,-48.445
Bragança Paulista,-22.9527,-46.54418
Braúna,-21.56582,-50.35227
Brejo Alegre,-21.17757,-50.21805
Brodósqui,-20.99139,-47.65861
Brodowski,-21.0506,-47.61728
Brotas,-22.27942,-48.08744
Buri,-23.7975,-48.59278
Buritama,-21.06611,-50.14722
Buritizal,-20.21345,-47.70776
Cabrália Paulista,-22.49155,-49.38637
Cabreúva,-23.3075,-47.13278
Caçapava,-23.10083,-45.70694
Cachoeira Paulista,-22.70115,-44.99229
Caconde,-21.52944,-46.64389
Cafelândia,-21.74295,-49.57061
Caiabu,-21.93822,-51.23232
Caieiras,-23.36417,-46.74056
Caiuá,-21.76518,-51.95903
Cajamar,-23.35193,-46.88129
Cajati,-24.73611,-48.12278
Cajobi,-20.88622,-48.85175
Cajuru,-21.27528,-47.30417
Campina do Monte Alegre,-23.61364,-48.45388
Campinas,-22.90556,-47.06083
Campo Limpo Paulista,-23.21599,-46.75842
Campos do Jordão,-22.73944,-45.59139
Campos Novos Paulista,-22.62889,-50.01282
Cananéia,-25.01472,-47.92667
Canas,-22.73999,-45.03208
Cândido Mota,-22.74639,-50.38694
Cândido Rodrigues,-21.34194,-48.63294
Canitar,-23.01421,-49.78705
Capão Bonito,-24.00583,-48.34944
Capela do Alto,-23.47056,-47.73472
Capivari,-22.995,-47.50778
Caraguatatuba,-23.62028,-45.41306
Carapicuíba,-23.55339,-46.84852
Cardoso,-20.08194,-49.91417
Casa Branca,-21.81396,-47.08264
Cássia dos Coqueiros,-21.25917,-47.13783
Castilho,-20.87222,-51.4875
Catanduva,-21.13778,-48.97278
Catiguá,-21.06536,-49.04977
Cedral,-20.90742,-49.25495
Cerqueira César,-23.03556,-49.16611
Cerquilho,-23.165,-47.74361
Cesário Lange,-23.21195,-47.88465
Charqueada,-22.53724,-47.7377
Chavantes,-23.03889,-49.70944
Clementina,-21.57634,-50.46202
Colina,-20.75233,-48.58162
Colômbia,-20.29302,-48.72328
Conchal,-22.34611,-47.1362
Conchas,-23.01528,-48.01056
Cordeirópolis,-22.48194,-47.45667
Coroados,-21.37115,-50.31271
Coronel Macedo,-23.62092,-49.30305
Corumbataí,-22.21698,-47.59961
Cosmópolis,-22.64583,-47.19611
Cosmorama,-20.40934,-49.74905
Cotia,-23.60389,-46.91917
Cravinhos,-21.34028,-47.72944
Cristais Paulista,-20.36538,-47.373
Cruzália,-22.73707,-50.75793
Cruzeiro,-22.57316,-44.97108
Cubatão,-23.895,-46.42528
Cunha,-23.07444,-44.95972
Descalvado,-21.90389,-47.61944
Diadema,-23.68611,-46.62278
Dirce Reis,-20.45591,-50.62798
Divinolândia,-21.66459,-46.7045
Dobrada,-21.51531,-48.37033
Dois Córregos,-22.36611,-48.38028
