city_name,latitude,longitude
Acorizal,-15.17336,-56.30434
Água Boa,-14.13584,-52.49093
Alta Floresta,-9.87556,-56.08611
Alto Araguaia,-17.48438,-53.40594
Alto Boa Vista,-11.82825,-51.74596
Alto Garças,-16.81961,-53.62461
Alto Paraguai,-14.76851,-56.72113
Alto Taquari,-17.76618,-53.2801
Apiacás,-9.03962,-57.75949
Araguaiana,-15.73389,-51.83139
Araguainha,-16.78427,-53.07981
Araputanga,-15.17477,-58.49729
Arenápolis,-14.45028,-56.84611
Aripuanã,-9.16667,-60.63333
Barão de Melgaço,-16.19444,-55.9675
Barra do Bugres,-15.0725,-57.18111
Barra do Garças,-15.89,-52.25667
Bom Jesus do Araguaia,-12.27879,-51.75156
Brasnorte,-12.24899,-58.00289
Cáceres,-16.42263,-57.71082
Campinápolis,-14.30712,-53.15586
Campo Novo do Parecis,-13.62657,-58.02125
Campo Verde,-15.37926,-54.9295
Campos de Júlio,-13.63297,-59.17849
CanaBrava do Norte,-11.18113,-51.86378
Canarana,-13.17747,-52.37104
Carlinda,-10.03792,-55.85086
Castanheira,-10.87932,-58.651
Chapada dos Guimarães,-15.02015,-55.53735
Cláudia,-11.45086,-54.99828
Cocalinho,-13.80273,-51.15344
Colíder,-10.56333,-55.44573
Colniza,-9.29188,-60.30457
Comodoro,-13.32583,-59.82145
Confresa,-10.30959,-51.73651
Conquista D'oeste,-14.61506,-59.26741
Cotriguaçu,-9.50334,-58.79134
Cuiabá,-15.41924,-55.89023
Curvelândia,-15.63715,-57.84548
Denise,-14.75742,-56.95115
Diamantino,-14.02239,-56.77742
Dom Aquino,-15.72098,-54.83043
Feliz Natal,-11.93599,-54.23925
Figueirópolis d'Oeste,-15.487,-58.69723
Gaúcha do Norte,-12.99365,-53.52264
General Carneiro,-15.51539,-53.2979
Glória d'Oeste,-15.91309,-58.30449
Guarantã do Norte,-9.75597,-54.7289
Guiratinga,-16.34534,-53.76177
Indiavaí,-15.31484,-58.6296
Ipiranga do Norte,-12.24,-56.14
Itanhangá,-12.17,-56.68
Itaúba,-11.09537,-55.58848
