city_name,latitude,longitude
Abaiara,-7.33642,-39.06129
Acarape,-4.20565,-38.6916
Acaraú,-2.95424,-40.08597
Acopiara,-6.11312,-39.51756
Aiuaba,-6.58896,-40.23948
Alcântaras,-3.58733,-40.55517
Altaneira,-6.98737,-39.7274
Alto Santo,-5.5241,-38.20916
Amontada,-3.27941,-39.80582
Antonina do Norte,-6.73622,-39.97882
Apuiarés,-3.95004,-39.30373
Aquiraz,-3.90157,-38.39127
Aracati,-4.56513,-37.76688
Aracoiaba,-4.49045,-38.67765
Ararendá,-4.77058,-40.75389
Araripe,-7.20462,-40.11426
Aratuba,-4.41898,-39.04818
Arneiroz,-6.23607,-40.094
Assaré,-6.89746,-39.82906
Aurora,-7.00011,-38.97042
Baixio,-6.70726,-38.75748
Banabuiú,-5.23555,-38.87457
Barbalha,-7.43604,-39.35273
Barreira,-4.37049,-38.61021
Barro,-7.13537,-38.73373
Barroquinha,-3.01889,-41.13611
Baturité,-4.37308,-38.85915
Beberibe,-4.17972,-38.13056
Bela Cruz,-3.05056,-40.16778
Boa Viagem,-5.02536,-39.84169
Brejo Santo,-7.62229,-38.88195
Camocim,-2.90222,-40.84111
Campos Sales,-6.92527,-40.22188
Canindé,-4.40473,-39.41746
Capistrano,-4.4623,-38.92072
Caridade,-4.201,-39.14149
Cariré,-3.93586,-40.54679
Caririaçu,-7.0417,-39.25423
Cariús,-6.65619,-39.47496
Carnaubal,-4.12097,-41.01368
Cascavel,-4.27004,-38.27377
Catarina,-6.25016,-39.9487
Catunda,-4.60469,-40.1863
Caucaia,-3.73611,-38.65306
Cedro,-6.59104,-39.12042
Chaval,-3.07497,-41.23723
Choró,-4.77277,-39.17779
Chorozinho,-4.29181,-38.48895
Coreaú,-3.68827,-40.72725
Crateús,-5.25084,-40.74335
Crato,-7.14714,-39.47132
Croatá,-4.39092,-40.86795
Cruz,-2.89619,-40.33573
Deputado Irapuan Pinheiro,-5.88737,-39.25923
Ererê,-5.99731,-38.3118
Eusébio,-3.8695,-38.45545
Farias Brito,-6.88662,-39.53406
Forquilha,-3.83354,-40.23431
Fortaleza,-3.71722,-38.54306
Fortim,-4.44714,-37.85289
Frecheirinha,-3.72816,-40.82027
General Sampaio,-4.05016,-39.44451
Graça,-4.06621,-40.79501
Granja,-3.12028,-40.82611
Granjeiro,-6.91745,-39.27944
Groaíras,-3.92113,-40.37696
Guaiúba,-4.03972,-38.63722
