country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,Z,Amazonas,state,estado,Maroa,2.7188,-67.56046
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,Z,Amazonas,state,estado,Municipio Autónomo Alto Orinoco,2.73456,-64.83032
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,Z,Amazonas,state,estado,Puerto Ayacucho,5.66049,-67.58343
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,Z,Amazonas,state,estado,San Carlos de Río Negro,1.92027,-67.06089
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,Z,Amazonas,state,estado,San Fernando de Atabapo,4.04564,-67.69934
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,Z,Amazonas,state,estado,San Juan de Manapiare,5.32665,-66.05402
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,B,Anzoátegui,state,estado,Anaco,9.42958,-64.46428
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,B,Anzoátegui,state,estado,Aragua de Barcelona,9.45588,-64.82928
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,B,Anzoátegui,state,estado,Barcelona,10.13625,-64.68618
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,B,Anzoátegui,state,estado,Cantaura,9.30571,-64.35841
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,B,Anzoátegui,state,estado,El Tigre,8.88902,-64.2527
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,B,Anzoátegui,state,estado,Municipio José Gregorio Monagas,7.73874,-64.71876
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,B,Anzoátegui,state,estado,Onoto,9.59714,-65.1935
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,B,Anzoátegui,state,estado,Puerto La Cruz,10.21382,-64.6328
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,B,Anzoátegui,state,estado,Puerto Píritu,10.05896,-65.03698
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,B,Anzoátegui,state,estado,San José de Guanipa,8.88724,-64.16512
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,C,Apure,state,estado,San Fernando de Apure,7.8726693,-67.4819328
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,D,Aragua,state,estado,Cagua,10.18634,-67.45935
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,D,Aragua,state,estado,El Limón,10.30589,-67.63212
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,D,Aragua,state,estado,La Victoria,10.22677,-67.33122
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,D,Aragua,state,estado,Las Tejerías,10.25416,-67.17333
VE,Venezuela,Venezuela,Americas,América,South America,Sudamérica,D,Aragua,state,estado,Maracay,10.23535,-67.59113
