country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AN,Andaman and Nicobar Islands,union territory,territorio de la unión,Bamboo Flat,11.7,92.71667
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AN,Andaman and Nicobar Islands,union territory,territorio de la unión,Nicobar,7.03002,93.79028
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AN,Andaman and Nicobar Islands,union territory,territorio de la unión,Port Blair,11.66613,92.74635
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AN,Andaman and Nicobar Islands,union territory,territorio de la unión,South Andaman,10.75776,92.52136
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AP,Andhra Pradesh,state,estado,Addanki,15.81061,79.97338
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AP,Andhra Pradesh,state,estado,Adoni,15.62788,77.27495
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AP,Andhra Pradesh,state,estado,Akasahebpet,17.50455,82.56597
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AP,Andhra Pradesh,state,estado,Akividu,16.58225,81.38112
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AP,Andhra Pradesh,state,estado,Akkarampalle,13.65,79.42
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AP,Andhra Pradesh,state,estado,Amalapuram,16.57868,82.00609
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AP,Andhra Pradesh,state,estado,Amudalavalasa,18.41025,83.90295
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AP,Andhra Pradesh,state,estado,Anakapalle,17.69134,83.00395
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AP,Andhra Pradesh,state,estado,Anantapur,14.55,77.41667
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AP,Andhra Pradesh,state,estado,Atmakur,15.88109,78.58704
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AP,Andhra Pradesh,state,estado,Attili,16.7,81.6
IN,India,India,Asia,Asia,Southern Asia,Asia del Sur,AP,Andhra Pradesh,state,estado,Avanigadda,16.02148,80.91808
