country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
GU,Guam,Oceania,Micronesia,01,Agana Heights,Agana Heights Village,13.46559,144.74795
GU,Guam,Oceania,Micronesia,02,Asan-Maina,Asan-Maina Village,13.47215,144.71654
GU,Guam,Oceania,Micronesia,03,Barrigada,Barrigada Village,13.46913,144.79901
GU,Guam,Oceania,Micronesia,04,Chalan Pago-Ordot,Chalan Pago-Ordot Village,13.44741,144.75902
GU,Guam,Oceania,Micronesia,05,Dededo,Dededo Village,13.51777,144.8391
GU,Guam,Oceania,Micronesia,06,Hågat,Agat Village,13.383,144.66003
GU,Guam,Oceania,Micronesia,12,Hagåtña,Hagåtña,13.47567,144.74886
GU,Guam,Oceania,Micronesia,12,Hagåtña,Hagåtña Village,13.47279,144.75802
GU,Guam,Oceania,Micronesia,08,Inarajan (Inalåhan),Inarajan Village,13.27363,144.74845
GU,Guam,Oceania,Micronesia,10,Mangilao,Adacao,13.49242,144.8447
GU,Guam,Oceania,Micronesia,10,Mangilao,Mangilao Village,13.44761,144.80109
GU,Guam,Oceania,Micronesia,09,Merizo (Malesso),Merizo Village,13.26584,144.66908
GU,Guam,Oceania,Micronesia,11,Mongmong-Toto-Maite,Mongmong-Toto-Maite Village,13.46857,144.78214
GU,Guam,Oceania,Micronesia,13,Piti,Piti Village,13.46256,144.69331
GU,Guam,Oceania,Micronesia,14,Santa Rita (Sånta Rita-Sumai),Apra Harbor,13.42827,144.65252
GU,Guam,Oceania,Micronesia,14,Santa Rita (Sånta Rita-Sumai),Santa Rita Village,13.38608,144.67226
GU,Guam,Oceania,Micronesia,15,Sinajana,Sinajana Village,13.46334,144.75406
GU,Guam,Oceania,Micronesia,16,Talofofo (Talo'fo'fo),Talofofo Village,13.35513,144.75835
GU,Guam,Oceania,Micronesia,17,Tamuning,Apotgan,13.48817,144.77644
GU,Guam,Oceania,Micronesia,17,Tamuning,Tamuning,13.48754,144.78143
GU,Guam,Oceania,Micronesia,17,Tamuning,Tamuning-Tumon-Harmon Village,13.48773,144.78138
GU,Guam,Oceania,Micronesia,07,Umatac (Humåtak),,,
GU,Guam,Oceania,Micronesia,18,Yigo,Anao,13.5289,144.9182
GU,Guam,Oceania,Micronesia,18,Yigo,Chaguian,13.57175,144.88058
GU,Guam,Oceania,Micronesia,18,Yigo,Yigo Village,13.53605,144.88855
GU,Guam,Oceania,Micronesia,19,Yona,Yona Village,13.40974,144.77697
