country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,12,Ariana,governorate,gobernación,Ariana,36.86012,10.19337
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,12,Ariana,governorate,gobernación,Ettadhamen-Mnihla,36.8625,10.1703
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,12,Ariana,governorate,gobernación,Kalaat el-Andalous,36.8811,10.2622
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,12,Ariana,governorate,gobernación,La Soukra,36.8535,10.2525
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,12,Ariana,governorate,gobernación,Mnihla,36.8369,10.2002
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,12,Ariana,governorate,gobernación,Raoued,36.885,10.2465
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,12,Ariana,governorate,gobernación,Sidi Thabet,36.8399,10.0403
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,31,Béja,governorate,gobernación,Amdoun,36.7442,9.0513
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,31,Béja,governorate,gobernación,Béja,36.72564,9.18169
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,31,Béja,governorate,gobernación,Goubellat,36.5956,9.2078
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,31,Béja,governorate,gobernación,Medjez el Bab,36.7064,9.6106
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,31,Béja,governorate,gobernación,Nefza,36.6049,8.9702
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,31,Béja,governorate,gobernación,Tabursuq,36.45692,9.24751
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,31,Béja,governorate,gobernación,Téboursouk,36.7104,9.0008
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,31,Béja,governorate,gobernación,Testour,36.5014,9.6664
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,31,Béja,governorate,gobernación,Thibar,36.4656,9.0622
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,13,Ben Arous,governorate,gobernación,Ben Arous,36.7531,10.2294
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,13,Ben Arous,governorate,gobernación,Hammam Lif,36.7203,10.3261
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,13,Ben Arous,governorate,gobernación,Mornag,36.6616,10.1463
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,13,Ben Arous,governorate,gobernación,Mornaguia,36.7214,10.0494
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,13,Ben Arous,governorate,gobernación,Radès,36.76946,10.27468
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,23,Bizerte,governorate,gobernación,Al Matlīn,37.24516,10.05
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,23,Bizerte,governorate,gobernación,Bizerte,37.27442,9.87391
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,23,Bizerte,governorate,gobernación,Bizerte Sud,37.25528,9.67915
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,23,Bizerte,governorate,gobernación,Douar Tindja,37.16667,9.75
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,23,Bizerte,governorate,gobernación,El Alia,37.16911,10.03478
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,23,Bizerte,governorate,gobernación,Mateur,37.04045,9.66557
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,23,Bizerte,governorate,gobernación,Menzel Abderhaman,37.23737,9.86313
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,23,Bizerte,governorate,gobernación,Menzel Bourguiba,37.15368,9.78594
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,23,Bizerte,governorate,gobernación,Menzel Jemil,37.23618,9.91448
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,23,Bizerte,governorate,gobernación,Rafrāf,37.19043,10.18365
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,23,Bizerte,governorate,gobernación,Rhar el Melah,37.16939,10.19064
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,23,Bizerte,governorate,gobernación,Sejenane,37.05722,9.23806
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,23,Bizerte,governorate,gobernación,Zahānah,37.03959,10.03876
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,81,Gabès,governorate,gobernación,Bou Attouche,33.89927,9.78496
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,81,Gabès,governorate,gobernación,El Hamma,33.89152,9.79629
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,81,Gabès,governorate,gobernación,Gabès,33.88146,10.0982
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,81,Gabès,governorate,gobernación,Matmata,33.54445,9.97157
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,71,Gafsa,governorate,gobernación,Ar Rudayyif,34.3827,8.15549
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,71,Gafsa,governorate,gobernación,As Sanad,34.4628,9.26404
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,71,Gafsa,governorate,gobernación,Gafsa,34.425,8.78417
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,71,Gafsa,governorate,gobernación,Metlaoui,34.32081,8.40157
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,71,Gafsa,governorate,gobernación,Mu‘tamadīyat ar Rudayyif,34.40081,8.17057
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,32,Jendouba,governorate,gobernación,Fernana,36.65547,8.69602
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,32,Jendouba,governorate,gobernación,Jendouba,36.48519,8.82325
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,32,Jendouba,governorate,gobernación,Oued Meliz,36.46813,8.54951
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,32,Jendouba,governorate,gobernación,Tabarka,36.95442,8.75801
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,41,Kairouan,governorate,gobernación,Haffouz,35.63235,9.67624
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,41,Kairouan,governorate,gobernación,Kairouan,35.6781,10.09633
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,41,Kairouan,governorate,gobernación,Sbikha,35.93325,10.02081
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,42,Kasserine,governorate,gobernación,Kasserine,35.16758,8.83651
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,42,Kasserine,governorate,gobernación,Rohia,35.65129,9.05306
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,42,Kasserine,governorate,gobernación,Sbiba,35.54332,9.0737
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,42,Kasserine,governorate,gobernación,Thala,35.57244,8.67031
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,73,Kebili,governorate,gobernación,Douz,33.46632,9.0203
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,73,Kebili,governorate,gobernación,El Golaa,33.48485,9.00678
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,73,Kebili,governorate,gobernación,Jemna,33.57778,9.01472
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,73,Kebili,governorate,gobernación,Kebili,33.70439,8.96903
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,33,Kef,governorate,gobernación,As Sars,36.0764,9.02117
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,33,Kef,governorate,gobernación,El Kef,36.17424,8.70486
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,33,Kef,governorate,gobernación,El Ksour,35.89607,8.88493
TN,Tunisia,Túnez,Africa,África,Northern Africa,África del Norte,33,Kef,governorate,gobernación,Menzel Salem,35.85673,8.47654
