country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Acton,-35.27767,149.11829
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Ainslie,-35.26255,149.1437
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Amaroo,-35.16959,149.12802
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Aranda,-35.25817,149.0804
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Banks,-35.47194,149.09965
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Barton,-35.30489,149.14121
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Belconnen,-35.23798,149.06627
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Bonner,-35.16225,149.13855
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Bonython,-35.43326,149.07822
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Braddon,-35.27078,149.13569
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Bruce,-35.24405,149.09083
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Calwell,-35.44042,149.10707
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Campbell,-35.28907,149.15382
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Canberra,-35.28346,149.12807
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Casey,-35.16701,149.0947
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Chapman,-35.35621,149.03742
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Charnwood,-35.20019,149.03412
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Chifley,-35.3534,149.07684
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Chisholm,-35.41249,149.12825
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Conder,-35.45926,149.10422
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Cook,-35.26014,149.06566
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Coombs,-35.31634,149.03941
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Crace,-35.20282,149.10736
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Curtin,-35.32464,149.07763
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Deakin,-35.31927,149.10308
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Dickson,-35.25082,149.13932
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Downer,-35.24457,149.14468
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Duffy,-35.33459,149.03188
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Dunlop,-35.19402,149.01984
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Evatt,-35.21191,149.06891
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Fadden,-35.405,149.11662
AU,Australia,Australia,Oceania,Oceanía,Australia and New Zealand,Australia y Nueva Zelanda,ACT,Australian Capital Territory,territory,territorio,Farrer,-35.37673,149.105
