country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Andijon,40.78206,72.34424
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Andijon Tumani,40.8,72.41667
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Asaka,40.64153,72.23868
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Asaka Tumani,40.66667,72.25
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Baliqchi Tumani,40.86667,72
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Bo‘z Tumani,40.66667,71.91667
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Buloqboshi Tumani,40.61667,72.46667
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Izboskan Tumani,40.91667,72.25
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Jalolkuduk Tumani,40.75,72.66667
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Khŭjaobod Tumani,40.66667,72.58333
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Marhamat,40.48048,72.31388
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Marhamat Tumani,40.5,72.31667
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Oltinkŭl Tumani,40.8,72.16667
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Pakhtaobod Tumani,40.93333,72.5
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Paxtaobod,40.92936,72.49687
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Qo‘rg‘ontepa,40.73192,72.76177
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Qŭrghontepa Tumani,40.75,72.83333
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Shahrikhon Tumani,40.71667,72.06667
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Shahrixon,40.71331,72.05706
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Ulug‘nor Tumani,40.75,71.7
UZ,Uzbekistan,Asia,Central Asia,AN,Andijan,Xo‘jaobod,40.66886,72.56002
UZ,Uzbekistan,Asia,Central Asia,BU,Bukhara,Bukhara,39.77472,64.42861
UZ,Uzbekistan,Asia,Central Asia,BU,Bukhara,Galaosiyo,39.85778,64.44833
UZ,Uzbekistan,Asia,Central Asia,BU,Bukhara,Gazli,40.13333,63.45
UZ,Uzbekistan,Asia,Central Asia,BU,Bukhara,Ghijduwon,40.1,64.68333
UZ,Uzbekistan,Asia,Central Asia,BU,Bukhara,Karakul’,39.53333,63.83333
UZ,Uzbekistan,Asia,Central Asia,BU,Bukhara,Kogon,39.72278,64.55167
UZ,Uzbekistan,Asia,Central Asia,BU,Bukhara,Olot,39.415,63.80333
UZ,Uzbekistan,Asia,Central Asia,BU,Bukhara,Peshku Tumani,40.41667,63.83333
UZ,Uzbekistan,Asia,Central Asia,BU,Bukhara,Qorako’l,39.49944,63.85389
UZ,Uzbekistan,Asia,Central Asia,BU,Bukhara,Qorovulbozor,39.50056,64.79361
UZ,Uzbekistan,Asia,Central Asia,BU,Bukhara,Romiton,39.92944,64.37944
UZ,Uzbekistan,Asia,Central Asia,BU,Bukhara,Shofirkon,40.12,64.50139
UZ,Uzbekistan,Asia,Central Asia,BU,Bukhara,Wobkent,40.03028,64.515
UZ,Uzbekistan,Asia,Central Asia,BU,Bukhara,Wobkent Tumani,40,64.5
UZ,Uzbekistan,Asia,Central Asia,FA,Fergana,Beshariq,40.43583,70.61028
UZ,Uzbekistan,Asia,Central Asia,FA,Fergana,Fergana,40.38421,71.78432
UZ,Uzbekistan,Asia,Central Asia,FA,Fergana,Hamza,40.42762,71.50534
UZ,Uzbekistan,Asia,Central Asia,FA,Fergana,Kirguli,40.43553,71.76721
UZ,Uzbekistan,Asia,Central Asia,FA,Fergana,Marg‘ilon,40.47237,71.72463
UZ,Uzbekistan,Asia,Central Asia,FA,Fergana,Oltiariq,40.39194,71.47417
UZ,Uzbekistan,Asia,Central Asia,FA,Fergana,Qo‘qon,40.52861,70.9425
UZ,Uzbekistan,Asia,Central Asia,FA,Fergana,Quva,40.52204,72.07292
UZ,Uzbekistan,Asia,Central Asia,FA,Fergana,Quvasoy,40.29721,71.98026
UZ,Uzbekistan,Asia,Central Asia,FA,Fergana,Rishton,40.35667,71.28472
UZ,Uzbekistan,Asia,Central Asia,FA,Fergana,Shohimardon,39.98322,71.80512
UZ,Uzbekistan,Asia,Central Asia,FA,Fergana,So‘x Tumani,40.04417,71.09417
UZ,Uzbekistan,Asia,Central Asia,FA,Fergana,Toshloq,40.47722,71.76778
UZ,Uzbekistan,Asia,Central Asia,FA,Fergana,Yangi Marg‘ilon,40.42722,71.71889
UZ,Uzbekistan,Asia,Central Asia,FA,Fergana,Yaypan,40.37583,70.81556
UZ,Uzbekistan,Asia,Central Asia,JI,Jizzakh,Dashtobod,40.12694,68.49444
UZ,Uzbekistan,Asia,Central Asia,JI,Jizzakh,Dŭstlik,40.52472,68.03583
UZ,Uzbekistan,Asia,Central Asia,JI,Jizzakh,Gagarin,40.66194,68.17222
UZ,Uzbekistan,Asia,Central Asia,JI,Jizzakh,Jizzax,40.11583,67.84222
UZ,Uzbekistan,Asia,Central Asia,JI,Jizzakh,Paxtakor,40.31528,67.95444
UZ,Uzbekistan,Asia,Central Asia,JI,Jizzakh,Zomin,39.96056,68.39583
UZ,Uzbekistan,Asia,Central Asia,QR,Karakalpakstan,Beruniy,41.69111,60.7525
UZ,Uzbekistan,Asia,Central Asia,QR,Karakalpakstan,Kegeyli Shahar,42.77667,59.60778
UZ,Uzbekistan,Asia,Central Asia,QR,Karakalpakstan,Khŭjayli,42.40043,59.46005
UZ,Uzbekistan,Asia,Central Asia,QR,Karakalpakstan,Manghit,42.11556,60.05972
UZ,Uzbekistan,Asia,Central Asia,QR,Karakalpakstan,Mŭynoq,43.76833,59.02139
UZ,Uzbekistan,Asia,Central Asia,QR,Karakalpakstan,Novyy Turtkul’,41.55,61.01667
UZ,Uzbekistan,Asia,Central Asia,QR,Karakalpakstan,Nukus,42.45306,59.61028
UZ,Uzbekistan,Asia,Central Asia,QR,Karakalpakstan,Oltinko‘l,43.06874,58.90372
UZ,Uzbekistan,Asia,Central Asia,NG,Namangan,Chortoq,41.06924,71.82372
UZ,Uzbekistan,Asia,Central Asia,NG,Namangan,Chust,41.00329,71.23791
UZ,Uzbekistan,Asia,Central Asia,NG,Namangan,Haqqulobod,40.91667,72.11667
UZ,Uzbekistan,Asia,Central Asia,NG,Namangan,Kosonsoy,41.24944,71.54738
UZ,Uzbekistan,Asia,Central Asia,NG,Namangan,Namangan,40.9983,71.67257
UZ,Uzbekistan,Asia,Central Asia,NG,Namangan,Pop,40.87361,71.10889
UZ,Uzbekistan,Asia,Central Asia,NG,Namangan,To‘rqao‘rg‘on,40.99984,71.51162
UZ,Uzbekistan,Asia,Central Asia,NG,Namangan,Toshbuloq,40.91617,71.57819
UZ,Uzbekistan,Asia,Central Asia,NG,Namangan,Uchqŭrghon Shahri,41.11371,72.07915
UZ,Uzbekistan,Asia,Central Asia,NG,Namangan,Uychi,41.08073,71.92331
UZ,Uzbekistan,Asia,Central Asia,NG,Namangan,Yangiqo‘rg‘on,41.19474,71.72385
UZ,Uzbekistan,Asia,Central Asia,NW,Navoiy,Navoiy,40.08444,65.37917
UZ,Uzbekistan,Asia,Central Asia,NW,Navoiy,Nurota,40.56139,65.68861
UZ,Uzbekistan,Asia,Central Asia,NW,Navoiy,Qiziltepa,40.03306,64.85
UZ,Uzbekistan,Asia,Central Asia,NW,Navoiy,Yangirabot,40.02539,65.96095
UZ,Uzbekistan,Asia,Central Asia,QA,Qashqadaryo,Beshkent,38.82139,65.65306
UZ,Uzbekistan,Asia,Central Asia,QA,Qashqadaryo,Chiroqchi,39.03361,66.57222
UZ,Uzbekistan,Asia,Central Asia,QA,Qashqadaryo,G‘uzor,38.62083,66.24806
UZ,Uzbekistan,Asia,Central Asia,QA,Qashqadaryo,Kitob,39.08425,66.83318
UZ,Uzbekistan,Asia,Central Asia,QA,Qashqadaryo,Koson,39.0375,65.585
UZ,Uzbekistan,Asia,Central Asia,QA,Qashqadaryo,Muborak,39.25528,65.15278
UZ,Uzbekistan,Asia,Central Asia,QA,Qashqadaryo,Nishon Tumani,38.69395,65.67512
UZ,Uzbekistan,Asia,Central Asia,QA,Qashqadaryo,Qarshi,38.86056,65.78905
UZ,Uzbekistan,Asia,Central Asia,QA,Qashqadaryo,Shahrisabz,39.05778,66.83417
UZ,Uzbekistan,Asia,Central Asia,SA,Samarqand,Bulung’ur,39.76472,67.27139
UZ,Uzbekistan,Asia,Central Asia,SA,Samarqand,Charxin,39.69667,66.76861
UZ,Uzbekistan,Asia,Central Asia,SA,Samarqand,Chelak,39.92028,66.86111
UZ,Uzbekistan,Asia,Central Asia,SA,Samarqand,Daxbet,39.76389,66.9125
UZ,Uzbekistan,Asia,Central Asia,SA,Samarqand,Ishtixon,39.96639,66.48611
UZ,Uzbekistan,Asia,Central Asia,SA,Samarqand,Jomboy,39.69889,67.09333
UZ,Uzbekistan,Asia,Central Asia,SA,Samarqand,Juma,39.71611,66.66417
UZ,Uzbekistan,Asia,Central Asia,SA,Samarqand,Kattaqo‘rg‘on,39.89889,66.25611
UZ,Uzbekistan,Asia,Central Asia,SA,Samarqand,Oqtosh,39.92139,65.92528
UZ,Uzbekistan,Asia,Central Asia,SA,Samarqand,Payshanba,40.00778,66.23694
UZ,Uzbekistan,Asia,Central Asia,SA,Samarqand,Samarkand,39.65417,66.95972
UZ,Uzbekistan,Asia,Central Asia,SA,Samarqand,Urgut,39.40222,67.24306
UZ,Uzbekistan,Asia,Central Asia,SI,Sirdaryo,Guliston,40.48972,68.78417
UZ,Uzbekistan,Asia,Central Asia,SI,Sirdaryo,Sirdaryo,40.84361,68.66167
UZ,Uzbekistan,Asia,Central Asia,SI,Sirdaryo,Yangiyer,40.275,68.8225
UZ,Uzbekistan,Asia,Central Asia,SU,Surxondaryo,Boysun,38.20835,67.20664
UZ,Uzbekistan,Asia,Central Asia,SU,Surxondaryo,Denov,38.26746,67.89886
UZ,Uzbekistan,Asia,Central Asia,SU,Surxondaryo,Sho‘rchi,37.99944,67.7875
UZ,Uzbekistan,Asia,Central Asia,SU,Surxondaryo,Tirmiz,37.22417,67.27833
UZ,Uzbekistan,Asia,Central Asia,TK,Tashkent,Bektemir,41.20972,69.33417
UZ,Uzbekistan,Asia,Central Asia,TK,Tashkent,Tashkent,41.26465,69.21627
UZ,Uzbekistan,Asia,Central Asia,TO,Tashkent,Angren,41.01667,70.14361
UZ,Uzbekistan,Asia,Central Asia,TO,Tashkent,Bekobod,40.22083,69.26972
UZ,Uzbekistan,Asia,Central Asia,TO,Tashkent,Bo‘ka,40.81108,69.19417
UZ,Uzbekistan,Asia,Central Asia,TO,Tashkent,Chinoz,40.93633,68.76128
UZ,Uzbekistan,Asia,Central Asia,TO,Tashkent,Chirchiq,41.46889,69.58222
UZ,Uzbekistan,Asia,Central Asia,TO,Tashkent,G‘azalkent,41.55806,69.77083
UZ,Uzbekistan,Asia,Central Asia,TO,Tashkent,Iskandar,41.55389,69.70083
UZ,Uzbekistan,Asia,Central Asia,TO,Tashkent,Kyzyldzhar,41.56667,70.01667
UZ,Uzbekistan,Asia,Central Asia,TO,Tashkent,Ohangaron,40.90639,69.63833
UZ,Uzbekistan,Asia,Central Asia,TO,Tashkent,Olmaliq,40.84472,69.59833
UZ,Uzbekistan,Asia,Central Asia,TO,Tashkent,Parkent,41.29444,69.67639
UZ,Uzbekistan,Asia,Central Asia,TO,Tashkent,Piskent,40.89722,69.35056
