country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Bansko,41.8383,23.48851
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Belitsa,41.95694,23.5725
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Blagoevgrad,42.01667,23.1
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Garmen,41.6,23.81667
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Gotse Delchev,41.56667,23.73333
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Hadzhidimovo,41.52222,23.86861
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Kolarovo,41.36385,23.10669
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Kresna,41.73333,23.15
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Obshtina Bansko,41.8,23.6
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Obshtina Belitsa,42.01667,23.58333
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Obshtina Blagoevgrad,42.01667,23.16667
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Obshtina Garmen,41.7,23.85
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Obshtina Gotse Delchev,41.63333,23.68333
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Obshtina Kresna,41.76667,23.23333
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Obshtina Petrich,41.45,23.16667
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Obshtina Razlog,41.95,23.46667
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Obshtina Sandanski,41.56667,23.45
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Obshtina Satovcha,41.59848,24.00781
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Obshtina Simitli,41.88333,23.16667
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Obshtina Strumyani,41.63333,23.2
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Obshtina Yakoruda,42.08333,23.7
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Petrich,41.39846,23.20702
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Razlog,41.8863,23.46714
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Sandanski,41.56667,23.28333
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Satovcha,41.61667,23.98333
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Simitli,41.88333,23.11667
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Stara Kresna,41.8,23.18333
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Strumyani,41.6384659,23.2021914
BG,Bulgaria,Europe,Eastern Europe,01,Blagoevgrad,Yakoruda,42.02528,23.68417
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Aheloy,42.64987,27.64838
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Ahtopol,42.09768,27.93961
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Aytos,42.7018865,27.2520386
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Bata,42.73802,27.49643
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Burgas,42.50606,27.46781
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Chernomorets,42.44408,27.63902
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Kameno,42.57084,27.29875
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Karnobat,42.6498554,26.9823125
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Kiten,42.23424,27.7749
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Malko Tarnovo,41.97958,27.52477
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Nesebar,42.65921,27.73602
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Obshtina Aytos,42.7,27.25
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Obshtina Burgas,42.5,27.46667
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Obshtina Kameno,42.51667,27.18333
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Obshtina Karnobat,42.65,26.98333
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Obshtina Malko Tarnovo,42.08333,27.53333
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Obshtina Nesebar,42.78333,27.73333
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Obshtina Pomorie,42.73333,27.55
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Obshtina Primorsko,42.25,27.63333
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Obshtina Sozopol,42.31123,27.51733
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Obshtina Sungurlare,42.83333,26.83333
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Obzor,42.81998,27.88007
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Pomorie,42.56326,27.62986
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Primorsko,42.26791,27.75611
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Ravda,42.64185,27.67713
BG,Bulgaria,Europe,Eastern Europe,02,Burgas,Ruen,42.8,27.28333
