country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,26,Busan,metropolitan city,ciudad metropolitana,Buk-gu,35.19724,128.99134
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,26,Busan,metropolitan city,ciudad metropolitana,Busan,35.10168,129.03004
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,26,Busan,metropolitan city,ciudad metropolitana,Dongnae-gu,35.20447,129.078
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,26,Busan,metropolitan city,ciudad metropolitana,Gangseo-gu,35.1593,128.933
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,26,Busan,metropolitan city,ciudad metropolitana,Geumjeong-gu,35.25863,129.0901
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,26,Busan,metropolitan city,ciudad metropolitana,Gijang,35.24417,129.21389
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,26,Busan,metropolitan city,ciudad metropolitana,Gijang-gun,35.29721,129.20076
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,26,Busan,metropolitan city,ciudad metropolitana,Haeundae-gu,35.16665,129.16792
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,26,Busan,metropolitan city,ciudad metropolitana,Jung-gu,35.10594,129.03331
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,26,Busan,metropolitan city,ciudad metropolitana,Nam-gu,35.13648,129.08266
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,26,Busan,metropolitan city,ciudad metropolitana,Saha-gu,35.08552,128.98725
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,26,Busan,metropolitan city,ciudad metropolitana,Sasang-gu,35.14479,128.97986
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,26,Busan,metropolitan city,ciudad metropolitana,Seo-gu,35.12529,129.01946
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,26,Busan,metropolitan city,ciudad metropolitana,Suyeong-gu,35.15627,129.11253
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,26,Busan,metropolitan city,ciudad metropolitana,Yeongdo-gu,35.07849,129.06483
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,27,Daegu,metropolitan city,ciudad metropolitana,Daegu,35.87028,128.59111
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,27,Daegu,metropolitan city,ciudad metropolitana,Dalseo-gu,35.82569,128.52403
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,27,Daegu,metropolitan city,ciudad metropolitana,Dalseong-gun,35.77467,128.42955
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,27,Daegu,metropolitan city,ciudad metropolitana,Dong-gu,35.88566,128.63296
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,27,Daegu,metropolitan city,ciudad metropolitana,Hwawŏn,35.80167,128.50083
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,27,Daegu,metropolitan city,ciudad metropolitana,Jung-gu,35.86678,128.59538
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,27,Daegu,metropolitan city,ciudad metropolitana,Seo-gu,35.87465,128.55109
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,27,Daegu,metropolitan city,ciudad metropolitana,Suseong-gu,35.85905,128.62625
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,30,Daejeon,metropolitan city,ciudad metropolitana,Daejeon,36.34913,127.38493
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,30,Daejeon,metropolitan city,ciudad metropolitana,Seo-gu,36.27211,127.331
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,30,Daejeon,metropolitan city,ciudad metropolitana,Sintansin,36.45361,127.43111
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,30,Daejeon,metropolitan city,ciudad metropolitana,Songgangdong,36.43387,127.37587
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,30,Daejeon,metropolitan city,ciudad metropolitana,Yuseong-gu,36.36685,127.327
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Cheorwon-gun,38.24391,127.44522
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Chuncheon,37.87472,127.73417
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Chuncheon-si,37.88048,127.72776
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Donghae-si,37.52345,129.11357
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Gangneung,37.75266,128.87239
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Gangneung-si,37.7519,128.87825
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Goseong-gun,38.37945,128.46755
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Hoengseong-gun,37.48817,127.9857
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Hongch’ŏn,37.6918,127.8857
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Hongcheon-gun,37.76058,128.02823
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Hwacheon,38.10705,127.70632
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Hwacheon-gun,38.14212,127.67615
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Inje-gun,38.04416,128.27876
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Jeongseon-gun,37.38911,128.72995
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Kosong,38.37881,128.4676
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Neietsu,37.18447,128.46821
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Pyeongchang,37.37028,128.39306
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Pyeongchang-gun,37.3682,128.3955
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Samcheok-si,37.45013,129.16626
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Santyoku,37.44056,129.17083
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Sokcho,38.20701,128.59181
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,Sokcho-si,38.20725,128.59275
KR,South Korea,Corea del Sur,Asia,Asia,Eastern Asia,Asia Oriental,42,Gangwon,special self-governing province,provincia autónoma especial,T’aebaek,37.1759,128.9889
