country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,AN,Annobón,province,provincia,San Antonio de Palé,-1.4068,5.63178
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,BN,Bioko Norte,province,provincia,Malabo,3.75578,8.78166
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,BN,Bioko Norte,province,provincia,Rebola,3.71667,8.83333
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,BN,Bioko Norte,province,provincia,Santiago de Baney,3.6992,8.9084
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,BS,Bioko Sur,province,provincia,Luba,3.45683,8.55465
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,CS,Centro Sur,province,provincia,Acurenam,1.03225,10.64882
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,CS,Centro Sur,province,provincia,Bicurga,1.58113,10.46716
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,CS,Centro Sur,province,provincia,Evinayong,1.43677,10.55124
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,DJ,Djibloho,province,provincia,Ciudad de la Paz,1.58888889,10.8225
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,DJ,Djibloho,province,provincia,Mengomeyén,1.68,10.9
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,I,Insular,region,región,,,
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,KN,Kié-Ntem,province,provincia,Ebebiyin,2.15106,11.33528
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,KN,Kié-Ntem,province,provincia,Mikomeseng,2.13609,10.61322
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,KN,Kié-Ntem,province,provincia,Ncue,2.01643,10.47066
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,KN,Kié-Ntem,province,provincia,Nsang,2.02475,10.94599
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,LI,Litoral,province,provincia,Bata,1.86391,9.76582
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,LI,Litoral,province,provincia,Bitica,1.4261,9.62316
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,LI,Litoral,province,provincia,Cogo,1.08425,9.693
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,LI,Litoral,province,provincia,Machinda,1.88262,9.95133
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,LI,Litoral,province,provincia,Mbini,1.58267,9.61478
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,LI,Litoral,province,provincia,Río Campo,2.33812,9.82212
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,C,Río Muni,region,región,,,
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,WN,Wele-Nzas,province,provincia,Aconibe,1.29683,10.93691
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,WN,Wele-Nzas,province,provincia,Añisoc,1.8658,10.76892
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,WN,Wele-Nzas,province,provincia,Ayene,1.85592,10.68994
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,WN,Wele-Nzas,province,provincia,Mengomeyén,1.69439,11.03422
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,WN,Wele-Nzas,province,provincia,Mongomo,1.62742,11.31346
GQ,Equatorial Guinea,Guinea Ecuatorial,Africa,África,Middle Africa,África Central,WN,Wele-Nzas,province,provincia,Nsok,1.12985,11.26603
