country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
TJ,Tajikistan,Asia,Central Asia,DU,Dushanbe,Dushanbe,38.53666667,68.78
TJ,Tajikistan,Asia,Central Asia,GB,Gorno-Badakhshan,Ishqoshim,36.72484,71.61331
TJ,Tajikistan,Asia,Central Asia,GB,Gorno-Badakhshan,Khorugh,37.48974,71.55304
TJ,Tajikistan,Asia,Central Asia,GB,Gorno-Badakhshan,Murghob,38.17023,73.96674
TJ,Tajikistan,Asia,Central Asia,GB,Gorno-Badakhshan,Nohiyai Shughnon,37.70004,72.16748
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Abdurahmoni Jomí,37.94636,68.80878
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Boshchorbogh,37.52027,68.12825
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Bŭstonqal’a,37.84783,68.83125
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Chubek,37.61453,69.70525
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Danghara,38.09578,69.33998
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Dŭstí,37.34812,68.66398
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Farkhor,37.49219,69.40356
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Gharavŭtí,37.56703,68.44668
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Jilikŭl,37.49167,68.53106
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Kirov,37.81908,68.85905
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Kolkhozobod,37.58823,68.65886
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Kŭlob,37.91459,69.78454
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Moskovskiy,37.60931,68.58094
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Mŭ’minobod,38.10714,70.03213
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Nohiyai Kolkhozobod,37.57277,68.81528
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Nohiyai Panj,37.31611,69.16679
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Nohiyai Vakhsh,37.75602,68.94138
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Norak,38.38917,69.32272
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Orzu,37.5582,68.81952
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Panj,37.23634,69.09911
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Qŭrghonteppa,37.83399,68.78186
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Shahritus,37.26206,68.13849
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Sovet,38.0467,69.58822
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Tartiki,37.58221,68.13347
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Vakhsh,37.71485,68.83456
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Vose’,37.80396,69.64417
TJ,Tajikistan,Asia,Central Asia,KT,Khatlon,Yovon,38.31408,69.03784
TJ,Tajikistan,Asia,Central Asia,RA,Nohiyahoi Tobei Jumhurí ,Darband,38.86776,69.96642
TJ,Tajikistan,Asia,Central Asia,RA,Nohiyahoi Tobei Jumhurí ,Hisor,38.52504,68.55124
TJ,Tajikistan,Asia,Central Asia,RA,Nohiyahoi Tobei Jumhurí ,Karakenja,39.23585,71.52412
TJ,Tajikistan,Asia,Central Asia,RA,Nohiyahoi Tobei Jumhurí ,Khodzha-Maston,38.74457,68.62702
TJ,Tajikistan,Asia,Central Asia,RA,Nohiyahoi Tobei Jumhurí ,Novobod,39.01084,70.15082
TJ,Tajikistan,Asia,Central Asia,RA,Nohiyahoi Tobei Jumhurí ,Obigarm,38.71731,69.70885
TJ,Tajikistan,Asia,Central Asia,RA,Nohiyahoi Tobei Jumhurí ,Rasht,39.02871,70.37446
TJ,Tajikistan,Asia,Central Asia,RA,Nohiyahoi Tobei Jumhurí ,Roghun,38.69331,69.73692
TJ,Tajikistan,Asia,Central Asia,RA,Nohiyahoi Tobei Jumhurí ,Shahrinav,38.57085,68.33498
TJ,Tajikistan,Asia,Central Asia,RA,Nohiyahoi Tobei Jumhurí ,Tagob,38.83827,68.89847
TJ,Tajikistan,Asia,Central Asia,RA,Nohiyahoi Tobei Jumhurí ,Tursunzoda,38.51271,68.23163
TJ,Tajikistan,Asia,Central Asia,RA,Nohiyahoi Tobei Jumhurí ,Vahdat,38.55632,69.01354
TJ,Tajikistan,Asia,Central Asia,RA,Nohiyahoi Tobei Jumhurí ,Vahdat District,38.83333,69.33333
TJ,Tajikistan,Asia,Central Asia,RA,Nohiyahoi Tobei Jumhurí ,Varzob,38.77369,68.81776
TJ,Tajikistan,Asia,Central Asia,RA,Nohiyahoi Tobei Jumhurí ,Varzob District,38.75,68.75
TJ,Tajikistan,Asia,Central Asia,SU,Sughd ,Adrasmon,40.64928,69.98472
