country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
CL,Chile,Chile,Americas,América,South America,Sudamérica,AI,Aisén del General Carlos Ibañez del Campo,region,región,Aysén,-45.40303,-72.69184
CL,Chile,Chile,Americas,América,South America,Sudamérica,AI,Aisén del General Carlos Ibañez del Campo,region,región,Chile Chico,-46.5376,-71.7293
CL,Chile,Chile,Americas,América,South America,Sudamérica,AI,Aisén del General Carlos Ibañez del Campo,region,región,Cisnes,-44.7275,-72.6805
CL,Chile,Chile,Americas,América,South America,Sudamérica,AI,Aisén del General Carlos Ibañez del Campo,region,región,Cochrane,-47.2539,-72.5732
CL,Chile,Chile,Americas,América,South America,Sudamérica,AI,Aisén del General Carlos Ibañez del Campo,region,región,Coyhaique,-45.57524,-72.06619
CL,Chile,Chile,Americas,América,South America,Sudamérica,AI,Aisén del General Carlos Ibañez del Campo,region,región,Guaitecas,-43.88333333,-73.73333333
CL,Chile,Chile,Americas,América,South America,Sudamérica,AI,Aisén del General Carlos Ibañez del Campo,region,región,Lago Verde,-44.24031,-71.8495
CL,Chile,Chile,Americas,América,South America,Sudamérica,AI,Aisén del General Carlos Ibañez del Campo,region,región,O'Higgins,-48.46666667,-72.56666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,AI,Aisén del General Carlos Ibañez del Campo,region,región,Río Ibáñez,-46.3,-71.93333333
CL,Chile,Chile,Americas,América,South America,Sudamérica,AI,Aisén del General Carlos Ibañez del Campo,region,región,Tortel,-47.83333333,-73.56666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,AN,Antofagasta,region,región,Antofagasta,-23.65236,-70.3954
CL,Chile,Chile,Americas,América,South America,Sudamérica,AN,Antofagasta,region,región,Calama,-22.45667,-68.92371
CL,Chile,Chile,Americas,América,South America,Sudamérica,AN,Antofagasta,region,región,María Elena,-22.35,-69.66666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,AN,Antofagasta,region,región,Mejillones,-23.1,-70.45
CL,Chile,Chile,Americas,América,South America,Sudamérica,AN,Antofagasta,region,región,Ollagüe,-21.22496,-68.25352
CL,Chile,Chile,Americas,América,South America,Sudamérica,AN,Antofagasta,region,región,San Pedro de Atacama,-22.9111,-68.20113
CL,Chile,Chile,Americas,América,South America,Sudamérica,AN,Antofagasta,region,región,Sierra Gorda,-22.88333333,-69.31666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,AN,Antofagasta,region,región,Taltal,-25.40713,-70.48554
CL,Chile,Chile,Americas,América,South America,Sudamérica,AN,Antofagasta,region,región,Tocopilla,-22.09198,-70.19792
CL,Chile,Chile,Americas,América,South America,Sudamérica,AP,Arica y Parinacota,region,región,Arica,-18.4746,-70.29792
CL,Chile,Chile,Americas,América,South America,Sudamérica,AP,Arica y Parinacota,region,región,Camarones,-19.01666667,-69.86666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,AP,Arica y Parinacota,region,región,General Lagos,-17.56666667,-69.5
CL,Chile,Chile,Americas,América,South America,Sudamérica,AP,Arica y Parinacota,region,región,Putre,-18.1964,-69.5592
CL,Chile,Chile,Americas,América,South America,Sudamérica,AT,Atacama,region,región,Alto del Carmen,-28.93355556,-70.46227778
CL,Chile,Chile,Americas,América,South America,Sudamérica,AT,Atacama,region,región,Caldera,-27.06666667,-70.81666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,AT,Atacama,region,región,Chañaral,-26.3479,-70.6224
CL,Chile,Chile,Americas,América,South America,Sudamérica,AT,Atacama,region,región,Copiapó,-27.3665,-70.3323
CL,Chile,Chile,Americas,América,South America,Sudamérica,AT,Atacama,region,región,Diego de Almagro,-26.36667,-70.05
CL,Chile,Chile,Americas,América,South America,Sudamérica,AT,Atacama,region,región,Freirina,-28.5,-71.06666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,AT,Atacama,region,región,Huasco,-28.45,-71.21666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,AT,Atacama,region,región,Tierra Amarilla,-27.46666667,-70.26666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,AT,Atacama,region,región,Vallenar,-28.57617,-70.75938
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Alto Biobío,-38.05,-71.31666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Antuco,-37.33333333,-71.68333333
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Arauco,-37.2463,-73.31752
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Cabrero,-37.03394,-72.40468
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Cañete,-37.80128,-73.39616
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Chiguayante,-36.9256,-73.02841
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Concepción,-36.82699,-73.04977
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Contulmo,-38,-73.23333333
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Coronel,-37.03386,-73.14019
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Curanilahue,-37.47793,-73.34495
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Florida,-36.81666667,-72.66666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Hualpén,-36.78333333,-73.08333333
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Hualqui,-36.97266,-72.93559
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Laja,-37.28415,-72.71105
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Lebu,-37.60825,-73.65356
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Los Álamos,-37.61666667,-73.46666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Los Ángeles,-37.46973,-72.35366
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Lota,-37.08994,-73.1577
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Mulchén,-37.71893,-72.24099
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Nacimiento,-37.50253,-72.67307
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Negrete,-37.58333333,-72.51666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Penco,-36.74075,-72.99528
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Quilaco,-37.68436111,-72.00636111
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Quilleco,-37.46666667,-71.96666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,San Pedro de la Paz,-36.84082,-73.10311
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,San Rosendo,-37.26666667,-72.71666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Santa Bárbara,-37.66666667,-72.01666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Santa Juana,-37.16666667,-72.93333333
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Talcahuano,-36.72494,-73.11684
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Tirúa,-38.33333333,-73.5
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Tomé,-36.61756,-72.95593
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Tucapel,-37.28333333,-71.95
CL,Chile,Chile,Americas,América,South America,Sudamérica,BI,Biobío,region,región,Yumbel,-37.0982,-72.56084
CL,Chile,Chile,Americas,América,South America,Sudamérica,CO,Coquimbo,region,región,Andacollo,-30.21666667,-71.08333333
CL,Chile,Chile,Americas,América,South America,Sudamérica,CO,Coquimbo,region,región,Canela,-31.4,-71.45
CL,Chile,Chile,Americas,América,South America,Sudamérica,CO,Coquimbo,region,región,Combarbalá,-31.16666667,-71.05
CL,Chile,Chile,Americas,América,South America,Sudamérica,CO,Coquimbo,region,región,Coquimbo,-29.95332,-71.33947
CL,Chile,Chile,Americas,América,South America,Sudamérica,CO,Coquimbo,region,región,Illapel,-31.63349,-71.16967
CL,Chile,Chile,Americas,América,South America,Sudamérica,CO,Coquimbo,region,región,La Higuera,-29.5,-71.26666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,CO,Coquimbo,region,región,La Serena,-29.90453,-71.24894
CL,Chile,Chile,Americas,América,South America,Sudamérica,CO,Coquimbo,region,región,Los Vilos,-31.9,-71.51666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,CO,Coquimbo,region,región,Monte Patria,-30.69496,-70.9577
CL,Chile,Chile,Americas,América,South America,Sudamérica,CO,Coquimbo,region,región,Ovalle,-30.60106,-71.19901
CL,Chile,Chile,Americas,América,South America,Sudamérica,CO,Coquimbo,region,región,Paihuano,-30.02884,-70.51708
CL,Chile,Chile,Americas,América,South America,Sudamérica,CO,Coquimbo,region,región,Punitaqui,-30.9,-71.26666667
CL,Chile,Chile,Americas,América,South America,Sudamérica,CO,Coquimbo,region,región,Río Hurtado,-30.26666667,-70.7
CL,Chile,Chile,Americas,América,South America,Sudamérica,CO,Coquimbo,region,región,Salamanca,-31.77922,-70.96389
CL,Chile,Chile,Americas,América,South America,Sudamérica,CO,Coquimbo,region,región,Vicuña,-30.03541,-70.71274
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Angol,-37.79519,-72.71636
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Carahue,-38.71122,-73.16101
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Cholchol,-38.6,-72.85
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Collipulli,-37.95453,-72.43438
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Cunco,-38.91666667,-72.03333333
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Curacautín,-38.4404921,-71.905396
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Curarrehue,-39.35,-71.58333333
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Ercilla,-38.05,-72.38333333
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Freire,-38.95252,-72.62653
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Galvarino,-38.4,-72.78333333
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Gorbea,-39.1,-72.68333333
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Lautaro,-38.53066,-72.43652
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Loncoche,-39.36708,-72.63087
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Lonquimay,-38.43333333,-71.23333333
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Los Sauces,-37.96666667,-72.83333333
CL,Chile,Chile,Americas,América,South America,Sudamérica,AR,La Araucanía,region,región,Lumaco,-38.15,-72.91666667
