country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
BF,Burkina Faso,Africa,Western Africa,BAL,Balé,,,
BF,Burkina Faso,Africa,Western Africa,BAM,Bam,,,
BF,Burkina Faso,Africa,Western Africa,BAN,Banwa,,,
BF,Burkina Faso,Africa,Western Africa,BAZ,Bazèga,,,
BF,Burkina Faso,Africa,Western Africa,01,Boucle du Mouhoun,Barani,13.1691,-3.8899
BF,Burkina Faso,Africa,Western Africa,01,Boucle du Mouhoun,Boromo,11.74542,-2.93006
BF,Burkina Faso,Africa,Western Africa,01,Boucle du Mouhoun,Dédougou,12.46338,-3.46075
BF,Burkina Faso,Africa,Western Africa,01,Boucle du Mouhoun,Nouna,12.72939,-3.86305
BF,Burkina Faso,Africa,Western Africa,01,Boucle du Mouhoun,Province de la Kossi,12.91667,-3.83333
BF,Burkina Faso,Africa,Western Africa,01,Boucle du Mouhoun,Province des Balé,11.71667,-3.05
BF,Burkina Faso,Africa,Western Africa,01,Boucle du Mouhoun,Province des Banwa,12.16667,-4.16667
BF,Burkina Faso,Africa,Western Africa,01,Boucle du Mouhoun,Province du Mouhoun,12.25,-3.41667
BF,Burkina Faso,Africa,Western Africa,01,Boucle du Mouhoun,Province du Nayala,12.66667,-3
BF,Burkina Faso,Africa,Western Africa,01,Boucle du Mouhoun,Province du Sourou,13.25,-3
BF,Burkina Faso,Africa,Western Africa,01,Boucle du Mouhoun,Salanso,12.17423,-4.08477
BF,Burkina Faso,Africa,Western Africa,01,Boucle du Mouhoun,Toma,12.75844,-2.89879
BF,Burkina Faso,Africa,Western Africa,01,Boucle du Mouhoun,Tougan,13.0725,-3.0694
BF,Burkina Faso,Africa,Western Africa,BGR,Bougouriba,,,
BF,Burkina Faso,Africa,Western Africa,BLG,Boulgou,,,
BF,Burkina Faso,Africa,Western Africa,BLK,Boulkiemde,,,
BF,Burkina Faso,Africa,Western Africa,02,Cascades,Banfora,10.63333,-4.76667
BF,Burkina Faso,Africa,Western Africa,02,Cascades,Province de la Comoé,10.33333,-4.41667
