country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
SR,Suriname,Americas,South America,BR,Brokopondo,Brokopondo,5.05594,-54.98043
SR,Suriname,Americas,South America,BR,Brokopondo,Brownsweg,5.00435,-55.15333
SR,Suriname,Americas,South America,CM,Commewijne,Mariënburg,5.87722,-55.04322
SR,Suriname,Americas,South America,CM,Commewijne,Nieuw Amsterdam,5.88573,-55.08871
SR,Suriname,Americas,South America,CR,Coronie,Totness,5.87618,-56.32572
SR,Suriname,Americas,South America,MA,Marowijne,Albina,5.49788,-54.05522
SR,Suriname,Americas,South America,MA,Marowijne,Moengo,5.61411,-54.40121
SR,Suriname,Americas,South America,NI,Nickerie,Nieuw Nickerie,5.92606,-56.97297
SR,Suriname,Americas,South America,NI,Nickerie,Wageningen,5.7601,-56.66523
SR,Suriname,Americas,South America,PR,Para,Onverwacht,5.58983,-55.19462
SR,Suriname,Americas,South America,PM,Paramaribo,Paramaribo,5.86638,-55.16682
SR,Suriname,Americas,South America,SA,Saramacca,Groningen,5.8,-55.46667
SR,Suriname,Americas,South America,SI,Sipaliwini,,,
SR,Suriname,Americas,South America,WA,Wanica,Lelydorp,5.7,-55.23333
