country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,AKN,Akranes,municipality,municipio,Akranes,64.32179,-22.0749
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,AKU,Akureyri,municipality,municipio,Akureyri,65.68353,-18.0878
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,SFA,Árborg,municipality,municipio,Selfoss,63.93311,-20.99712
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,ARN,Árneshreppur,municipality,municipio,,,
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,ASA,Ásahreppur,municipality,municipio,Ásahreppur,63.87589,-20.59484
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,BLA,Bláskógabyggð,municipality,municipio,Bláskógabyggð,64.41667,-20.33333
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,BOL,Bolungarvík,municipality,municipio,,,
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,BOG,Borgarbyggð,municipality,municipio,Akrahreppur,65.35505,-18.79572
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,BOG,Borgarbyggð,municipality,municipio,Borgarbyggð,64.71446,-21.23788
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,BOG,Borgarbyggð,municipality,municipio,Borgarfjarðarhreppur,65.43401,-13.82933
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,BOG,Borgarbyggð,municipality,municipio,Borgarnes,64.53834,-21.92064
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,1,Capital,region,región,,,
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,DAB,Dalabyggð,municipality,municipio,Dalabyggð,65.10121,-21.72871
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,DAV,Dalvíkurbyggð,municipality,municipio,Dalvík,65.97018,-18.52861
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,DAV,Dalvíkurbyggð,municipality,municipio,Dalvíkurbyggð,65.87318,-18.60844
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,7,Eastern,region,región,,,
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,EOM,Eyja- og Miklaholtshreppur,municipality,municipio,Eyja- og Miklaholtshreppur,64.85846,-22.54557
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,EYF,Eyjafjarðarsveit,municipality,municipio,Eyjafjarðarsveit,65.33333,-18.16667
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,FJL,Fjallabyggð,municipality,municipio,Fjallabyggð,66.05962,-18.7822
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,FJL,Fjallabyggð,municipality,municipio,Siglufjörður,66.15198,-18.90815
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,FJD,Fjarðabyggð,municipality,municipio,Breiðdalshreppur,64.83333,-14.25
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,FJD,Fjarðabyggð,municipality,municipio,Egilsstaðir,65.26687,-14.39485
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,FJD,Fjarðabyggð,municipality,municipio,Eskifjörður,65.07306,-14.01525
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,FJD,Fjarðabyggð,municipality,municipio,Fjarðabyggð,65.08333,-14
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,FJD,Fjarðabyggð,municipality,municipio,Neskaupstaður,65.14819,-13.68368
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,FJD,Fjarðabyggð,municipality,municipio,Reyðarfjörður,65.03164,-14.21832
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,FLR,Fljótsdalshreppur,municipality,municipio,Fljótsdalshreppur,64.85275,-15.2568
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,FLA,Flóahreppur,municipality,municipio,Flóahreppur,63.89569,-20.80159
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,GAR,Garðabær,municipality,municipio,Álftanes,64.1,-22.01667
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,GAR,Garðabær,municipality,municipio,Garðabær,64.08865,-21.92298
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,GOG,Grímsnes- og Grafningshreppur,municipality,municipio,Grímsnes- og Grafningshreppur,64.08533,-20.9671
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,GRN,Grindavík,municipality,municipio,Grindavík,63.83849,-22.43931
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,GRU,Grundarfjörður,municipality,municipio,,,
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,GRY,Grýtubakkahreppur,municipality,municipio,Grýtubakkahreppur,65.98333,-18.11667
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,HAF,Hafnarfjörður,municipality,municipio,Hafnarfjörður,64.0671,-21.93774
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,HRG,Hörðarsveit,municipality,municipio,Hörgársveit,65.64828,-18.49599
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,SHF,Hornafjörður,municipality,municipio,Höfn,64.25388,-15.21212
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,HRU,Hrunamannahreppur,municipality,municipio,Hrunamannahreppur,64.40944,-19.72237
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,HUG,Húnabyggð,municipality,municipio,,,
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,HUV,Húnaþing vestra,municipality,municipio,Húnaþing Vestra,65.25,-20.91667
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,HVA,Hvalfjarðarsveit,municipality,municipio,Hvalfjarðarsveit,64.44265,-21.61086
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,HVE,Hveragerði,municipality,municipio,Hveragerði,64.00039,-21.18602
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,ISA,Ísafjörður,municipality,municipio,Ísafjarðarbær,66.07586,-23.12794
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,ISA,Ísafjörður,municipality,municipio,Ísafjörður,66.07475,-23.13498
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,KAL,Kaldrananeshreppur,municipality,municipio,,,
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,KJO,Kjósarhreppur,municipality,municipio,Kjósarhreppur,64.30644,-21.49919
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,KOP,Kópavogur,municipality,municipio,Kópavogur,64.11234,-21.91298
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,LAN,Langanesbyggð,municipality,municipio,Langanesbyggð,66.05186,-15.18969
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,MOS,Mosfellsbær,municipality,municipio,Mosfellsbaer,64.15,-21.65
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,MUL,Múlaþing,municipality,municipio,Fljótsdalshérað,65.2502,-15.37211
IS,Iceland,Islandia,Europe,Europa,Northern Europe,Europa del Norte,MYR,Mýrdalshreppur,municipality,municipio,Mýrdalshreppur,63.5,-19
