country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
LT,Lithuania,Europe,Northern Europe,01,Akmenė,,,
LT,Lithuania,Europe,Northern Europe,03,Alytus,,,
LT,Lithuania,Europe,Northern Europe,02,Alytus,Alytus,54.39635,24.04142
LT,Lithuania,Europe,Northern Europe,02,Alytus,Daugai,54.36667,24.33333
LT,Lithuania,Europe,Northern Europe,02,Alytus,Druskininkai,54.01573,23.98703
LT,Lithuania,Europe,Northern Europe,02,Alytus,Lazdijai,54.23333,23.51667
LT,Lithuania,Europe,Northern Europe,02,Alytus,Simnas,54.382,23.646
LT,Lithuania,Europe,Northern Europe,02,Alytus,Varėna,54.21667,24.56667
LT,Lithuania,Europe,Northern Europe,02,Alytus,Veisiejai,54.1011,23.69614
LT,Lithuania,Europe,Northern Europe,AL,Alytus,,,
LT,Lithuania,Europe,Northern Europe,04,Anykščiai,,,
LT,Lithuania,Europe,Northern Europe,05,Birštonas,,,
LT,Lithuania,Europe,Northern Europe,06,Biržai,,,
LT,Lithuania,Europe,Northern Europe,07,Druskininkai,,,
LT,Lithuania,Europe,Northern Europe,08,Elektrėnai,,,
LT,Lithuania,Europe,Northern Europe,09,Ignalina,,,
LT,Lithuania,Europe,Northern Europe,10,Jonava,,,
LT,Lithuania,Europe,Northern Europe,11,Joniškis,,,
LT,Lithuania,Europe,Northern Europe,12,Jurbarkas,,,
LT,Lithuania,Europe,Northern Europe,13,Kaišiadorys,,,
LT,Lithuania,Europe,Northern Europe,14,Kalvarija,,,
LT,Lithuania,Europe,Northern Europe,KU,Kaunas,,,
LT,Lithuania,Europe,Northern Europe,16,Kaunas,,,
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Akademija (Kaunas),54.8964,23.82411
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Aleksotas,54.88037,23.90842
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Ariogala,55.262,23.477
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Birštonas,54.61667,24.03333
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Dainava (Kaunas),54.91525,23.96831
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Eiguliai,54.93133,23.93243
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Ežerėlis,54.88315,23.60396
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Garliava,54.82139,23.8713
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Jieznas,54.59937,24.17593
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Jonava,55.08333,24.28333
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Kaišiadorys,54.86667,24.45
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Karmėlava,54.97055,24.06182
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Kaunas,54.90272,23.90961
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Kėdainiai,55.28333,23.96667
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Kulautuva,54.94212,23.64218
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Mastaiciai,54.81998,23.84462
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Prienai,54.63333,23.95
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Ramučiai,54.9483,24.0305
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Raseiniai,55.36667,23.11667
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Sargėnai,54.94933,23.88316
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Šilainiai,54.92911,23.88599
LT,Lithuania,Europe,Northern Europe,15,Kaunas,Vilkija,55.04609,23.58552
