country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,BO,Boaco,department,departamento,Boaco,12.47224,-85.6586
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,BO,Boaco,department,departamento,Camoapa,12.38383,-85.51277
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,BO,Boaco,department,departamento,San José de los Remates,12.5975,-85.76174
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,BO,Boaco,department,departamento,San Lorenzo,12.3783,-85.66646
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,BO,Boaco,department,departamento,Santa Lucía,12.53262,-85.71074
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,BO,Boaco,department,departamento,Teustepe,12.4203,-85.79798
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CA,Carazo,department,departamento,Diriamba,11.85812,-86.23922
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CA,Carazo,department,departamento,Dolores,11.85672,-86.21552
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CA,Carazo,department,departamento,El Rosario,11.77756,-86.37374
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CA,Carazo,department,departamento,Jinotepe,11.84962,-86.19903
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CA,Carazo,department,departamento,La Conquista,11.73426,-86.19279
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CA,Carazo,department,departamento,La Paz de Carazo,11.82311,-86.12781
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CA,Carazo,department,departamento,Municipio de San Marcos,11.91784,-86.27474
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CA,Carazo,department,departamento,San Marcos,11.90949,-86.20351
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CA,Carazo,department,departamento,Santa Teresa,11.74321,-86.21413
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CI,Chinandega,department,departamento,Chichigalpa,12.57758,-87.02705
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CI,Chinandega,department,departamento,Chinandega,12.62937,-87.13105
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CI,Chinandega,department,departamento,Cinco Pinos,13.22956,-86.86808
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CI,Chinandega,department,departamento,Corinto,12.4825,-87.17304
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CI,Chinandega,department,departamento,El Realejo,12.54333,-87.16517
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CI,Chinandega,department,departamento,El Viejo,12.66348,-87.16663
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CI,Chinandega,department,departamento,Jiquilillo,12.74593,-87.4516
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CI,Chinandega,department,departamento,Municipio de San Francisco del Norte,13.21187,-86.77107
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CI,Chinandega,department,departamento,Posoltega,12.54422,-86.97982
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CI,Chinandega,department,departamento,Puerto Morazán,12.85042,-87.17167
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CI,Chinandega,department,departamento,Santo Tomás del Norte,13.1861,-86.92267
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CI,Chinandega,department,departamento,Somotillo,13.04387,-86.90506
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CO,Chontales,department,departamento,Acoyapa,11.97028,-85.17113
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CO,Chontales,department,departamento,Comalapa,12.28345,-85.51081
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CO,Chontales,department,departamento,Cuapa,12.26875,-85.38205
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CO,Chontales,department,departamento,El Ayote,12.19046,-85.28737
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CO,Chontales,department,departamento,Juigalpa,12.10629,-85.36452
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CO,Chontales,department,departamento,La Libertad,12.21635,-85.16595
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CO,Chontales,department,departamento,Santo Domingo,12.26438,-85.08235
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CO,Chontales,department,departamento,Santo Tomás,12.06938,-85.09059
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,CO,Chontales,department,departamento,Villa Sandino,12.0483,-84.99362
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,ES,Estelí,department,departamento,Condega,13.36502,-86.39846
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,ES,Estelí,department,departamento,Estelí,13.09185,-86.35384
NI,Nicaragua,Nicaragua,Americas,América,Central America,Centroamérica,ES,Estelí,department,departamento,La Trinidad,12.96881,-86.23534
