country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
BA,Bosnia and Herzegovina,Bosnia y Herzegovina,Europe,Europa,Southern Europe,Europa del Sur,BRC,Brčko,district,distrito,Brčko,44.86995,18.81012
BA,Bosnia and Herzegovina,Bosnia y Herzegovina,Europe,Europa,Southern Europe,Europa del Sur,BRC,Brčko,district,distrito,Brka,44.82837,18.7242
BA,Bosnia and Herzegovina,Bosnia y Herzegovina,Europe,Europa,Southern Europe,Europa del Sur,BIH,Federation of Bosnia and Herzegovina,entity,entidad,Banovići,44.40596,18.52648
BA,Bosnia and Herzegovina,Bosnia y Herzegovina,Europe,Europa,Southern Europe,Europa del Sur,BIH,Federation of Bosnia and Herzegovina,entity,entidad,Barice,44.54065,18.48069
BA,Bosnia and Herzegovina,Bosnia y Herzegovina,Europe,Europa,Southern Europe,Europa del Sur,BIH,Federation of Bosnia and Herzegovina,entity,entidad,Bihać,44.81694,15.87083
BA,Bosnia and Herzegovina,Bosnia y Herzegovina,Europe,Europa,Southern Europe,Europa del Sur,BIH,Federation of Bosnia and Herzegovina,entity,entidad,Bijela,43.60871,17.95078
BA,Bosnia and Herzegovina,Bosnia y Herzegovina,Europe,Europa,Southern Europe,Europa del Sur,BIH,Federation of Bosnia and Herzegovina,entity,entidad,Bila,43.78265,16.92676
BA,Bosnia and Herzegovina,Bosnia y Herzegovina,Europe,Europa,Southern Europe,Europa del Sur,BIH,Federation of Bosnia and Herzegovina,entity,entidad,Blagaj,43.25892,17.88815
BA,Bosnia and Herzegovina,Bosnia y Herzegovina,Europe,Europa,Southern Europe,Europa del Sur,BIH,Federation of Bosnia and Herzegovina,entity,entidad,Bosanska Krupa,44.8825,16.15139
BA,Bosnia and Herzegovina,Bosnia y Herzegovina,Europe,Europa,Southern Europe,Europa del Sur,BIH,Federation of Bosnia and Herzegovina,entity,entidad,Bosanski Petrovac,44.55537,16.36897
BA,Bosnia and Herzegovina,Bosnia y Herzegovina,Europe,Europa,Southern Europe,Europa del Sur,BIH,Federation of Bosnia and Herzegovina,entity,entidad,Bosansko Grahovo,44.17944,16.36389
BA,Bosnia and Herzegovina,Bosnia y Herzegovina,Europe,Europa,Southern Europe,Europa del Sur,BIH,Federation of Bosnia and Herzegovina,entity,entidad,Breza,44.01862,18.26063
BA,Bosnia and Herzegovina,Bosnia y Herzegovina,Europe,Europa,Southern Europe,Europa del Sur,BIH,Federation of Bosnia and Herzegovina,entity,entidad,Bugojno,44.05722,17.45083
BA,Bosnia and Herzegovina,Bosnia y Herzegovina,Europe,Europa,Southern Europe,Europa del Sur,BIH,Federation of Bosnia and Herzegovina,entity,entidad,Busovača,44.09769,17.8783
BA,Bosnia and Herzegovina,Bosnia y Herzegovina,Europe,Europa,Southern Europe,Europa del Sur,BIH,Federation of Bosnia and Herzegovina,entity,entidad,Bužim,45.05361,16.03254
