country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
EC,Ecuador,Americas,South America,A,Azuay,Cantón San Fernando,-3.13349,-79.26893
EC,Ecuador,Americas,South America,A,Azuay,Cuenca,-2.90055,-79.00453
EC,Ecuador,Americas,South America,A,Azuay,Gualaceo,-2.89264,-78.77814
EC,Ecuador,Americas,South America,A,Azuay,La Unión,-2.85,-78.78333
EC,Ecuador,Americas,South America,A,Azuay,Llacao,-2.86667,-78.88333
EC,Ecuador,Americas,South America,A,Azuay,Nulti,-2.91667,-78.85
EC,Ecuador,Americas,South America,B,Bolívar,Guaranda,-1.59263,-79.00098
EC,Ecuador,Americas,South America,B,Bolívar,San Miguel,-1.70884,-79.04311
EC,Ecuador,Americas,South America,F,Cañar,Azogues,-2.73969,-78.8486
EC,Ecuador,Americas,South America,F,Cañar,Cañar,-2.56062,-78.9394
EC,Ecuador,Americas,South America,F,Cañar,La Troncal,-2.42355,-79.33977
EC,Ecuador,Americas,South America,C,Carchi,El Ángel,0.62279,-77.94003
EC,Ecuador,Americas,South America,C,Carchi,San Gabriel,0.59318,-77.83078
EC,Ecuador,Americas,South America,C,Carchi,Tulcán,0.81187,-77.71727
EC,Ecuador,Americas,South America,H,Chimborazo,Alausí,-2.20329,-78.84714
EC,Ecuador,Americas,South America,H,Chimborazo,Guano,-1.60789,-78.63105
EC,Ecuador,Americas,South America,H,Chimborazo,Riobamba,-1.67098,-78.64712
EC,Ecuador,Americas,South America,X,Cotopaxi,La Maná,-0.94094,-79.22506
EC,Ecuador,Americas,South America,X,Cotopaxi,Latacunga,-0.93521,-78.61554
EC,Ecuador,Americas,South America,X,Cotopaxi,Pujilí,-0.95759,-78.69636
EC,Ecuador,Americas,South America,X,Cotopaxi,San Miguel de Salcedo,-1.04547,-78.59063
EC,Ecuador,Americas,South America,X,Cotopaxi,Saquisilí,-0.8399,-78.667
EC,Ecuador,Americas,South America,O,El Oro,Huaquillas,-3.47523,-80.23084
EC,Ecuador,Americas,South America,O,El Oro,Machala,-3.25861,-79.96053
EC,Ecuador,Americas,South America,O,El Oro,Pasaje,-3.32561,-79.80697
EC,Ecuador,Americas,South America,O,El Oro,Piñas,-3.68107,-79.68083
EC,Ecuador,Americas,South America,O,El Oro,Portovelo,-3.72145,-79.62187
EC,Ecuador,Americas,South America,O,El Oro,Puerto Bolívar,-3.26649,-79.99749
EC,Ecuador,Americas,South America,O,El Oro,Santa Rosa,-3.44882,-79.95952
EC,Ecuador,Americas,South America,O,El Oro,Zaruma,-3.69132,-79.61174
EC,Ecuador,Americas,South America,E,Esmeraldas,Esmeraldas,0.9592,-79.65397
EC,Ecuador,Americas,South America,E,Esmeraldas,Muisne,0.61129,-80.01863
EC,Ecuador,Americas,South America,E,Esmeraldas,Pampanal de Bolívar,1.35251,-78.8936
EC,Ecuador,Americas,South America,E,Esmeraldas,Rio Verde,1.06235,-79.39939
EC,Ecuador,Americas,South America,E,Esmeraldas,Rosa Zarate,0.32779,-79.47407
EC,Ecuador,Americas,South America,E,Esmeraldas,San Lorenzo de Esmeraldas,1.28626,-78.83514
