country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Almirante,9.30091,-82.4018
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Barranco,9.51984,-82.70424
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Barranco Adentro,9.52757,-82.73344
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Bastimentos,9.34707,-82.2088
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Bocas del Toro,9.34031,-82.24204
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Cauchero,9.15226,-82.2645
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Changuinola,9.43,-82.52
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Chiriquí Grande,8.94557,-82.11769
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Distrito Chiriquí Grande,8.94748,-82.12418
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Distrito de Bocas del Toro,9.36235,-82.26288
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Distrito de Changuinola,9.25,-82.63333
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,El Empalme,9.41667,-82.51667
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,El Silencio,9.37222,-82.52877
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Guabito,9.48968,-82.61279
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Isla Bastimentos,9.3,-82.13333
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Miramar,8.99482,-82.24147
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Punta Laurel,9.141,-82.12717
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Punta Peña,8.91659,-82.18488
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Punta Róbalo,9.03631,-82.24952
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,1,Bocas del Toro,province,provincia,Valle del Risco,9.23064,-82.42748
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,4,Chiriquí Province,province,provincia,Alanje,8.39791,-82.55947
PA,Panama,Panamá,Americas,América,Central America,Centroamérica,4,Chiriquí Province,province,provincia,Algarrobos Arriba,8.5155,-82.42263
