country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
NP,Nepal,Asia,Southern Asia,P3,Bagmati,Bhaktapur,27.6774344,85.403867
NP,Nepal,Asia,Southern Asia,P3,Bagmati,Chitwan,27.6195362,84.027934
NP,Nepal,Asia,Southern Asia,P3,Bagmati,Dhading,28.0072584,84.2846417
NP,Nepal,Asia,Southern Asia,P3,Bagmati,Dolakha,27.823719,85.5599189
NP,Nepal,Asia,Southern Asia,P3,Bagmati,Kathmandu,27.7090302,85.2849327
NP,Nepal,Asia,Southern Asia,P3,Bagmati,Kavrepalanchok,27.5453981,85.3041673
NP,Nepal,Asia,Southern Asia,P3,Bagmati,Lalitpur,27.5482023,85.0420147
NP,Nepal,Asia,Southern Asia,P3,Bagmati,Makwanpur,27.4372082,84.757804
NP,Nepal,Asia,Southern Asia,P3,Bagmati,Nuwakot,27.9220549,84.0596846
NP,Nepal,Asia,Southern Asia,P3,Bagmati,Ramechhap,27.5374985,85.855351
NP,Nepal,Asia,Southern Asia,P3,Bagmati,Rasuwa,28.1717741,84.2782312
NP,Nepal,Asia,Southern Asia,P3,Bagmati,Sindhuli,27.1846933,85.2443715
NP,Nepal,Asia,Southern Asia,P3,Bagmati,Sindhupalchok,27.9071196,85.4236067
NP,Nepal,Asia,Southern Asia,P4,Gandaki,Baglung,28.2771164,83.5435353
NP,Nepal,Asia,Southern Asia,P4,Gandaki,Gorkha,28.2734627,84.148777
NP,Nepal,Asia,Southern Asia,P4,Gandaki,Kaski,28.3457236,83.6598731
NP,Nepal,Asia,Southern Asia,P4,Gandaki,Lamjung,28.2830567,84.1110312
NP,Nepal,Asia,Southern Asia,P4,Gandaki,Manang,28.6687281,82.9968136
NP,Nepal,Asia,Southern Asia,P4,Gandaki,Mustang,28.9439987,82.6806739
NP,Nepal,Asia,Southern Asia,P4,Gandaki,Myagdi,28.5460986,83.1559775
NP,Nepal,Asia,Southern Asia,P4,Gandaki,Nawalpur,27.6531965,83.7244287
NP,Nepal,Asia,Southern Asia,P4,Gandaki,Parbat,28.2027643,83.3612186
NP,Nepal,Asia,Southern Asia,P4,Gandaki,Syangja,28.0450971,83.406127
NP,Nepal,Asia,Southern Asia,P4,Gandaki,Tanahun,27.9356556,83.9179311
NP,Nepal,Asia,Southern Asia,P6,Karnali,Dailekh,28.8848053,81.3387197
NP,Nepal,Asia,Southern Asia,P6,Karnali,Dolpa,29.2137239,82.3766775
NP,Nepal,Asia,Southern Asia,P6,Karnali,Humla,30.0255703,81.2173203
NP,Nepal,Asia,Southern Asia,P6,Karnali,Jajarkot,28.8695526,81.870337
NP,Nepal,Asia,Southern Asia,P6,Karnali,Jumla,29.2388651,81.8889974
NP,Nepal,Asia,Southern Asia,P6,Karnali,Kalikot,29.2164552,81.4139615
NP,Nepal,Asia,Southern Asia,P6,Karnali,Mugu,29.6778288,81.6361137
NP,Nepal,Asia,Southern Asia,P6,Karnali,Salyan,28.4069349,81.7605894
NP,Nepal,Asia,Southern Asia,P6,Karnali,Surkhet,28.6573587,80.851152
NP,Nepal,Asia,Southern Asia,P6,Karnali,Western Rukum,28.7566521,82.1127309
NP,Nepal,Asia,Southern Asia,P1,Koshi,Bhojpur,27.1643203,86.9739908
NP,Nepal,Asia,Southern Asia,P1,Koshi,Dhankuta,26.9844561,87.2431129
NP,Nepal,Asia,Southern Asia,P1,Koshi,Ilam,26.8985601,87.8816007
NP,Nepal,Asia,Southern Asia,P1,Koshi,Jhapa,26.5837746,87.582655
NP,Nepal,Asia,Southern Asia,P1,Koshi,Khotang,27.156403,86.3760147
NP,Nepal,Asia,Southern Asia,P1,Koshi,Morang,26.6107271,87.1349626
NP,Nepal,Asia,Southern Asia,P1,Koshi,Okhaldhunga,27.3366812,86.1150771
NP,Nepal,Asia,Southern Asia,P1,Koshi,Panchthar,27.1492951,87.4539698
NP,Nepal,Asia,Southern Asia,P1,Koshi,Sankhuwasabha,27.546658,86.6491272
NP,Nepal,Asia,Southern Asia,P1,Koshi,Solukhumbu,27.7251464,86.0232404
NP,Nepal,Asia,Southern Asia,P1,Koshi,Sunsari,26.6411646,86.7991952
NP,Nepal,Asia,Southern Asia,P1,Koshi,Taplejung,27.6101409,87.1635539
NP,Nepal,Asia,Southern Asia,P1,Koshi,Terhathum,27.1326896,87.4069143
NP,Nepal,Asia,Southern Asia,P1,Koshi,Udayapur,26.9327407,86.0026464
NP,Nepal,Asia,Southern Asia,P5,Lumbini,Arghakhanchi,27.9323454,82.7096611
NP,Nepal,Asia,Southern Asia,P5,Lumbini,Banke,28.0959371,81.5166283
NP,Nepal,Asia,Southern Asia,P5,Lumbini,Bardiya,28.3720167,81.0831683
NP,Nepal,Asia,Southern Asia,P5,Lumbini,Dang,27.9788799,82.4684176
NP,Nepal,Asia,Southern Asia,P5,Lumbini,Eastern Rukum,28.6724804,82.4894003
NP,Nepal,Asia,Southern Asia,P5,Lumbini,Gulmi,28.0959782,82.9837972
NP,Nepal,Asia,Southern Asia,P5,Lumbini,Kapilvastu,27.5450696,82.9755252
NP,Nepal,Asia,Southern Asia,P5,Lumbini,Nawalparasi (West of Bardaghat Susta),27.519779,83.4049481
NP,Nepal,Asia,Southern Asia,P5,Lumbini,Palpa,27.8106874,83.3000022
