country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
NE,Niger,Africa,Western Africa,1,Agadez,Agadez,16.97333,7.99111
NE,Niger,Africa,Western Africa,1,Agadez,Alaghsas,17.0187,8.0168
NE,Niger,Africa,Western Africa,1,Agadez,Arlit,18.83409,7.43327
NE,Niger,Africa,Western Africa,1,Agadez,Bilma,18.68532,12.91643
NE,Niger,Africa,Western Africa,1,Agadez,Département de Bilma,20.5,13.25
NE,Niger,Africa,Western Africa,1,Agadez,Département de Tchirozérine,17.43293,7.89321
NE,Niger,Africa,Western Africa,2,Diffa,Département de Diffa,13.66667,12.5
NE,Niger,Africa,Western Africa,2,Diffa,Département de Maïné-Soroa,13.31206,12.08321
NE,Niger,Africa,Western Africa,2,Diffa,Département de Nguigmi,14.20753,13.12177
NE,Niger,Africa,Western Africa,2,Diffa,Diffa,13.31536,12.61135
NE,Niger,Africa,Western Africa,2,Diffa,Maïné Soroa,13.21139,12.0241
NE,Niger,Africa,Western Africa,2,Diffa,Nguigmi,14.24953,13.10921
NE,Niger,Africa,Western Africa,3,Dosso,Boboye Department,13.08167,2.91083
NE,Niger,Africa,Western Africa,3,Dosso,Département de Dogondoutchi,13.5,4
NE,Niger,Africa,Western Africa,3,Dosso,Département de Dosso,12.83333,3.33333
NE,Niger,Africa,Western Africa,3,Dosso,Département de Gaya,11.9597,3.46045
NE,Niger,Africa,Western Africa,3,Dosso,Département de Loga,13.63333,3.5
NE,Niger,Africa,Western Africa,3,Dosso,Dogondoutchi,13.6403,4.02649
NE,Niger,Africa,Western Africa,3,Dosso,Dosso,13.049,3.1937
NE,Niger,Africa,Western Africa,3,Dosso,Gaya,11.88435,3.44919
NE,Niger,Africa,Western Africa,4,Maradi,Aguié,13.50601,7.77863
NE,Niger,Africa,Western Africa,4,Maradi,Dakoro,14.51056,6.765
NE,Niger,Africa,Western Africa,4,Maradi,Département d’Aguié,13.46976,7.74219
NE,Niger,Africa,Western Africa,4,Maradi,Département de Dakoro,14.75,7
NE,Niger,Africa,Western Africa,4,Maradi,Département de Mayahi,14.1,7.6
NE,Niger,Africa,Western Africa,4,Maradi,Département de Tessaoua,13.6,7.9
NE,Niger,Africa,Western Africa,4,Maradi,Guidan Roumdji Department,13.6575,6.69583
NE,Niger,Africa,Western Africa,4,Maradi,Madarounfa,13.28253,7.15495
NE,Niger,Africa,Western Africa,4,Maradi,Maradi,13.5,7.10174
