country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
CY,Cyprus,Europe,Southern Europe,04,Famagusta (Mağusa),Acherítou,35.10022,33.86155
CY,Cyprus,Europe,Southern Europe,04,Famagusta (Mağusa),Áchna,35.05515,33.78388
CY,Cyprus,Europe,Southern Europe,04,Famagusta (Mağusa),Ammochostos,35.11755,33.94335
CY,Cyprus,Europe,Southern Europe,04,Famagusta (Mağusa),Avgórou,35.03615,33.83918
CY,Cyprus,Europe,Southern Europe,04,Famagusta (Mağusa),Ayia Napa,34.98213,34.00183
CY,Cyprus,Europe,Southern Europe,04,Famagusta (Mağusa),Derýneia,35.06484,33.96083
CY,Cyprus,Europe,Southern Europe,04,Famagusta (Mağusa),Famagusta,35.12054,33.93894
CY,Cyprus,Europe,Southern Europe,04,Famagusta (Mağusa),Frénaros,35.04121,33.92242
CY,Cyprus,Europe,Southern Europe,04,Famagusta (Mağusa),Lefkónoiko,35.2598,33.73189
CY,Cyprus,Europe,Southern Europe,04,Famagusta (Mağusa),Leonárisso,35.46892,34.13886
CY,Cyprus,Europe,Southern Europe,04,Famagusta (Mağusa),Liopétri,35.00885,33.89256
CY,Cyprus,Europe,Southern Europe,04,Famagusta (Mağusa),Paralímni,35.03945,33.98181
CY,Cyprus,Europe,Southern Europe,04,Famagusta (Mağusa),Protaras,35.0125,34.05833
CY,Cyprus,Europe,Southern Europe,04,Famagusta (Mağusa),Rizokárpaso,35.59719,34.37916
CY,Cyprus,Europe,Southern Europe,04,Famagusta (Mağusa),Tríkomo,35.28628,33.89167
CY,Cyprus,Europe,Southern Europe,06,Kyrenia (Keryneia),Kyrenia,35.33634,33.31729
CY,Cyprus,Europe,Southern Europe,06,Kyrenia (Keryneia),Kyrenia Municipality,35.33672,33.31504
CY,Cyprus,Europe,Southern Europe,06,Kyrenia (Keryneia),Lápithos,35.33823,33.17368
CY,Cyprus,Europe,Southern Europe,03,Larnaca (Larnaka),Aradíppou,34.95151,33.59199
CY,Cyprus,Europe,Southern Europe,03,Larnaca (Larnaka),Athíenou,35.0618,33.54156
CY,Cyprus,Europe,Southern Europe,03,Larnaca (Larnaka),Dhromolaxia,34.87551,33.58684
CY,Cyprus,Europe,Southern Europe,03,Larnaca (Larnaka),Kíti,34.84696,33.57344
CY,Cyprus,Europe,Southern Europe,03,Larnaca (Larnaka),Kofínou,34.82449,33.3913
CY,Cyprus,Europe,Southern Europe,03,Larnaca (Larnaka),Kolossi,34.66865,32.93375
CY,Cyprus,Europe,Southern Europe,03,Larnaca (Larnaka),Kórnos,34.92396,33.39764
CY,Cyprus,Europe,Southern Europe,03,Larnaca (Larnaka),Larnaca,34.92291,33.6233
CY,Cyprus,Europe,Southern Europe,03,Larnaca (Larnaka),Livádia,34.95118,33.62658
CY,Cyprus,Europe,Southern Europe,03,Larnaca (Larnaka),Meneou,34.86114,33.59516
CY,Cyprus,Europe,Southern Europe,03,Larnaca (Larnaka),Mosfilotí,34.95256,33.42511
CY,Cyprus,Europe,Southern Europe,03,Larnaca (Larnaka),Pérgamos,35.04167,33.70833
CY,Cyprus,Europe,Southern Europe,03,Larnaca (Larnaka),Perivólia,34.83355,33.58196
CY,Cyprus,Europe,Southern Europe,03,Larnaca (Larnaka),Psevdás,34.94653,33.46277
