country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
SI,Slovenia,Europe,Southern Europe,001,Ajdovščina,Ajdovščina,45.88601,13.90946
SI,Slovenia,Europe,Southern Europe,001,Ajdovščina,Cirkulane,46.34408,15.99472
SI,Slovenia,Europe,Southern Europe,001,Ajdovščina,Lokavec,45.90167,13.87972
SI,Slovenia,Europe,Southern Europe,213,Ankaran,Ankaran,45.57861,13.73611
SI,Slovenia,Europe,Southern Europe,195,Apače,Apače,46.69722,15.91056
SI,Slovenia,Europe,Southern Europe,002,Beltinci,Beltinci,46.60528,16.24056
SI,Slovenia,Europe,Southern Europe,002,Beltinci,Gančani,46.6325,16.25111
SI,Slovenia,Europe,Southern Europe,002,Beltinci,Lipovci,46.62833,16.22806
SI,Slovenia,Europe,Southern Europe,002,Beltinci,Zgornje Gorje,46.37962,14.06937
SI,Slovenia,Europe,Southern Europe,148,Benedikt,Benedikt,46.60861,15.88833
SI,Slovenia,Europe,Southern Europe,149,Bistrica ob Sotli,Bistrica ob Sotli,46.05889,15.66417
SI,Slovenia,Europe,Southern Europe,003,Bled,Bled,46.36917,14.11361
SI,Slovenia,Europe,Southern Europe,003,Bled,Kostanjevica na Krki,45.84611,15.42222
SI,Slovenia,Europe,Southern Europe,003,Bled,Zasip,46.39284,14.10869
SI,Slovenia,Europe,Southern Europe,150,Bloke,Nova Vas,45.77167,14.50583
SI,Slovenia,Europe,Southern Europe,004,Bohinj,Bohinjska Bistrica,46.27216,13.9535
SI,Slovenia,Europe,Southern Europe,004,Bohinj,Dragomer,46.01667,14.38333
SI,Slovenia,Europe,Southern Europe,004,Bohinj,Log pri Brezovici,46.01667,14.36667
SI,Slovenia,Europe,Southern Europe,005,Borovnica,Borovnica,45.91583,14.36306
SI,Slovenia,Europe,Southern Europe,005,Borovnica,Makole,46.31722,15.66722
SI,Slovenia,Europe,Southern Europe,006,Bovec,Bovec,46.33808,13.55245
SI,Slovenia,Europe,Southern Europe,006,Bovec,Mirna,45.95528,15.06194
SI,Slovenia,Europe,Southern Europe,151,Braslovče,Braslovče,46.28972,15.03889
SI,Slovenia,Europe,Southern Europe,007,Brda,Dobrovo,45.99639,13.52639
SI,Slovenia,Europe,Southern Europe,007,Brda,Mokronog,45.93417,15.14083
SI,Slovenia,Europe,Southern Europe,009,Brežice,Brežice,45.90333,15.59111
SI,Slovenia,Europe,Southern Europe,009,Brežice,Poljčane,46.31194,15.57917
SI,Slovenia,Europe,Southern Europe,008,Brezovica,Brezovica pri Ljubljani,46.03333,14.4
SI,Slovenia,Europe,Southern Europe,008,Brezovica,Notranje Gorice,45.9875,14.39889
SI,Slovenia,Europe,Southern Europe,008,Brezovica,Opština Ljubljana-Vič-Rudnik,46.03333,14.41667
SI,Slovenia,Europe,Southern Europe,008,Brezovica,Rečica ob Savinji,46.31667,14.91667
SI,Slovenia,Europe,Southern Europe,008,Brezovica,Vnanje Gorice,46.00722,14.42194
SI,Slovenia,Europe,Southern Europe,152,Cankova,Cankova,46.72083,16.0225
SI,Slovenia,Europe,Southern Europe,011,Celje,Celje,46.23092,15.26044
SI,Slovenia,Europe,Southern Europe,011,Celje,Ljubečna,46.25567,15.3243
SI,Slovenia,Europe,Southern Europe,011,Celje,Trnovlje pri Celju,46.25667,15.29528
SI,Slovenia,Europe,Southern Europe,012,Cerklje na Gorenjskem,Cerklje na Gorenjskem,46.25417,14.48861
SI,Slovenia,Europe,Southern Europe,013,Cerknica,Cerknica,45.79306,14.3625
SI,Slovenia,Europe,Southern Europe,013,Cerknica,Rakek,45.81333,14.31111
SI,Slovenia,Europe,Southern Europe,014,Cerkno,Cerkno,46.12556,13.98167
SI,Slovenia,Europe,Southern Europe,153,Cerkvenjak,Cerkvenjak,46.57056,15.94361
SI,Slovenia,Europe,Southern Europe,196,Cirkulane,,,
SI,Slovenia,Europe,Southern Europe,015,Črenšovci,Črenšovci,46.55794,16.3041
SI,Slovenia,Europe,Southern Europe,016,Črna na Koroškem,Črna na Koroškem,46.47045,14.85009
SI,Slovenia,Europe,Southern Europe,017,Črnomelj,Črnomelj,45.57111,15.18889
SI,Slovenia,Europe,Southern Europe,018,Destrnik,Destrnik,46.49254,15.87893
SI,Slovenia,Europe,Southern Europe,019,Divača,Divača,45.68472,13.97028
SI,Slovenia,Europe,Southern Europe,154,Dobje,Dobje pri Planini,46.13747,15.39412
SI,Slovenia,Europe,Southern Europe,020,Dobrepolje,Videm,45.85,14.69417
SI,Slovenia,Europe,Southern Europe,155,Dobrna,Dobrna,46.3375,15.22639
SI,Slovenia,Europe,Southern Europe,021,Dobrova–Polhov Gradec,Dobrova,46.0458,14.39186
SI,Slovenia,Europe,Southern Europe,156,Dobrovnik,Dobrovnik,46.65139,16.3525
SI,Slovenia,Europe,Southern Europe,022,Dol pri Ljubljani,Dol pri Ljubljani,46.08861,14.60083
SI,Slovenia,Europe,Southern Europe,157,Dolenjske Toplice,Dolenjske Toplice,45.75657,15.05917
SI,Slovenia,Europe,Southern Europe,023,Domžale,Dob,46.15194,14.62861
SI,Slovenia,Europe,Southern Europe,023,Domžale,Domžale,46.13774,14.59371
SI,Slovenia,Europe,Southern Europe,023,Domžale,Radomlje,46.17361,14.61222
SI,Slovenia,Europe,Southern Europe,023,Domžale,Vir,46.15325,14.60741
SI,Slovenia,Europe,Southern Europe,024,Dornava,Dornava,46.43667,15.95361
SI,Slovenia,Europe,Southern Europe,025,Dravograd,Dravograd,46.58806,15.01917
SI,Slovenia,Europe,Southern Europe,026,Duplek,Spodnji Duplek,46.50306,15.74528
SI,Slovenia,Europe,Southern Europe,026,Duplek,Zgornji Duplek,46.51361,15.72083
SI,Slovenia,Europe,Southern Europe,027,Gorenja Vas–Poljane,Gorenja Vas,46.10722,14.14806
SI,Slovenia,Europe,Southern Europe,028,Gorišnica,Gorišnica,46.41472,16.01389
SI,Slovenia,Europe,Southern Europe,207,Gorje,,,
SI,Slovenia,Europe,Southern Europe,029,Gornja Radgona,Gornja Radgona,46.67333,15.99222
SI,Slovenia,Europe,Southern Europe,030,Gornji Grad,Gornji Grad,46.29528,14.80833
SI,Slovenia,Europe,Southern Europe,031,Gornji Petrovci,Gornji Petrovci,46.80528,16.2225
SI,Slovenia,Europe,Southern Europe,158,Grad,Grad,46.8,16.1
SI,Slovenia,Europe,Southern Europe,032,Grosuplje,Grosuplje,45.95556,14.65889
SI,Slovenia,Europe,Southern Europe,032,Grosuplje,Šmarje-Sap,45.97618,14.61177
SI,Slovenia,Europe,Southern Europe,159,Hajdina,Spodnja Hajdina,46.40889,15.84694
SI,Slovenia,Europe,Southern Europe,160,Hoče–Slivnica,Hotinja Vas,46.46667,15.66667
SI,Slovenia,Europe,Southern Europe,160,Hoče–Slivnica,Radizel,46.47444,15.65583
SI,Slovenia,Europe,Southern Europe,160,Hoče–Slivnica,Rogoza,46.5,15.68333
SI,Slovenia,Europe,Southern Europe,160,Hoče–Slivnica,Spodnje Hoče,46.5,15.65
SI,Slovenia,Europe,Southern Europe,161,Hodoš,Hodoš,46.82333,16.33417
SI,Slovenia,Europe,Southern Europe,162,Horjul,Horjul,46.02361,14.29917
SI,Slovenia,Europe,Southern Europe,034,Hrastnik,Dol pri Hrastniku,46.14194,15.11278
SI,Slovenia,Europe,Southern Europe,034,Hrastnik,Hrastnik,46.14611,15.08139
SI,Slovenia,Europe,Southern Europe,035,Hrpelje–Kozina,Kozina,45.61,13.93556
SI,Slovenia,Europe,Southern Europe,036,Idrija,Idrija,46.00278,14.03056
SI,Slovenia,Europe,Southern Europe,036,Idrija,Spodnja Idrija,46.03194,14.02722
SI,Slovenia,Europe,Southern Europe,037,Ig,Ig,45.96028,14.52889
SI,Slovenia,Europe,Southern Europe,038,Ilirska Bistrica,Ilirska Bistrica,45.56757,14.24571
SI,Slovenia,Europe,Southern Europe,039,Ivančna Gorica,Ivančna Gorica,45.93833,14.80444
SI,Slovenia,Europe,Southern Europe,039,Ivančna Gorica,Šentvid pri Stični,45.95004,14.84344
SI,Slovenia,Europe,Southern Europe,040,Izola,Izola,45.53694,13.66194
SI,Slovenia,Europe,Southern Europe,040,Izola,Jagodje,45.52845,13.64721
SI,Slovenia,Europe,Southern Europe,041,Jesenice,Hrušica,46.445,14.01778
SI,Slovenia,Europe,Southern Europe,041,Jesenice,Jesenice,46.43056,14.06694
SI,Slovenia,Europe,Southern Europe,041,Jesenice,Koroška Bela,46.44913,14.11135
SI,Slovenia,Europe,Southern Europe,041,Jesenice,Slovenski Javornik,46.42611,14.08722
SI,Slovenia,Europe,Southern Europe,163,Jezersko,Zgornje Jezersko,46.3941,14.50659
SI,Slovenia,Europe,Southern Europe,042,Juršinci,Juršinci,46.48472,15.97139
SI,Slovenia,Europe,Southern Europe,043,Kamnik,Kamnik,46.22587,14.61207
SI,Slovenia,Europe,Southern Europe,043,Kamnik,Mekinje,46.23333,14.61667
SI,Slovenia,Europe,Southern Europe,043,Kamnik,Šmarca,46.19333,14.59667
SI,Slovenia,Europe,Southern Europe,044,Kanal ob Soči,Deskle,46.05307,13.61382
SI,Slovenia,Europe,Southern Europe,044,Kanal ob Soči,Kanal,46.08861,13.63972
SI,Slovenia,Europe,Southern Europe,045,Kidričevo,Kidričevo,46.40361,15.79111
SI,Slovenia,Europe,Southern Europe,046,Kobarid,Kobarid,46.24761,13.57907
SI,Slovenia,Europe,Southern Europe,047,Kobilje,Kobilje,46.68472,16.39778
SI,Slovenia,Europe,Southern Europe,048,Kočevje,Kočevje,45.64333,14.86333
SI,Slovenia,Europe,Southern Europe,049,Komen,Komen,45.81528,13.74833
SI,Slovenia,Europe,Southern Europe,164,Komenda,Komenda,46.20484,14.53839
SI,Slovenia,Europe,Southern Europe,164,Komenda,Moste,46.195,14.55139
SI,Slovenia,Europe,Southern Europe,050,Koper,Dekani,45.54972,13.81361
SI,Slovenia,Europe,Southern Europe,050,Koper,Hrvatini,45.58278,13.75667
SI,Slovenia,Europe,Southern Europe,050,Koper,Koper,45.54694,13.72944
SI,Slovenia,Europe,Southern Europe,050,Koper,Pobegi,45.53944,13.79611
SI,Slovenia,Europe,Southern Europe,050,Koper,Prade,45.54003,13.77607
SI,Slovenia,Europe,Southern Europe,050,Koper,Spodnje Škofije,45.57167,13.7925
SI,Slovenia,Europe,Southern Europe,050,Koper,Sv. Anton,45.52583,13.83194
SI,Slovenia,Europe,Southern Europe,197,Kostanjevica na Krki,,,
SI,Slovenia,Europe,Southern Europe,165,Kostel,Kostel,45.50842,14.91005
SI,Slovenia,Europe,Southern Europe,051,Kozje,Kozje,46.075,15.56028
SI,Slovenia,Europe,Southern Europe,052,Kranj,Britof,46.26024,14.39037
SI,Slovenia,Europe,Southern Europe,052,Kranj,Golnik,46.33333,14.33333
SI,Slovenia,Europe,Southern Europe,052,Kranj,Kokrica,46.27028,14.36111
SI,Slovenia,Europe,Southern Europe,052,Kranj,Kranj,46.23887,14.35561
SI,Slovenia,Europe,Southern Europe,052,Kranj,Mlaka pri Kranju,46.28333,14.35
SI,Slovenia,Europe,Southern Europe,052,Kranj,Zgornje Bitnje,46.22,14.33667
SI,Slovenia,Europe,Southern Europe,053,Kranjska Gora,Kranjska Gora,46.45689,13.77824
SI,Slovenia,Europe,Southern Europe,053,Kranjska Gora,Mojstrana,46.42383,13.8752
SI,Slovenia,Europe,Southern Europe,166,Križevci,Križevci pri Ljutomeru,46.56833,16.13861
SI,Slovenia,Europe,Southern Europe,054,Krško,Krško,45.95915,15.49167
SI,Slovenia,Europe,Southern Europe,054,Krško,Leskovec pri Krškem,45.93566,15.47184
SI,Slovenia,Europe,Southern Europe,054,Krško,Senovo,46.02361,15.47694
SI,Slovenia,Europe,Southern Europe,055,Kungota,Zgornja Kungota,46.63917,15.61556
SI,Slovenia,Europe,Southern Europe,056,Kuzma,Kuzma,46.83694,16.08333
SI,Slovenia,Europe,Southern Europe,057,Laško,Laško,46.15463,15.23555
SI,Slovenia,Europe,Southern Europe,058,Lenart,Lenart v Slov. Goricah,46.57611,15.83139
SI,Slovenia,Europe,Southern Europe,059,Lendava,Lendava,46.56494,16.45091
SI,Slovenia,Europe,Southern Europe,060,Litija,Litija,46.05861,14.8225
SI,Slovenia,Europe,Southern Europe,061,Ljubljana,Dravlje,46.0729,14.44741
SI,Slovenia,Europe,Southern Europe,061,Ljubljana,Jarše,46.07345,14.55431
SI,Slovenia,Europe,Southern Europe,061,Ljubljana,Ljubljana,46.05108,14.50513
SI,Slovenia,Europe,Southern Europe,061,Ljubljana,Opčina Ljubljana-Bežigrad,46.08333,14.53333
SI,Slovenia,Europe,Southern Europe,061,Ljubljana,Opština Ljubljana-Center,46.05,14.53333
SI,Slovenia,Europe,Southern Europe,061,Ljubljana,Opština Ljubljana-Moste-Polje,46.06667,14.61667
SI,Slovenia,Europe,Southern Europe,061,Ljubljana,Rožnik,46.05999,14.46779
SI,Slovenia,Europe,Southern Europe,061,Ljubljana,Šentvid,46.10559,14.43329
SI,Slovenia,Europe,Southern Europe,061,Ljubljana,Sostro,46.04341,14.67293
SI,Slovenia,Europe,Southern Europe,061,Ljubljana,Trnovo,46.02412,14.48891
SI,Slovenia,Europe,Southern Europe,061,Ljubljana,Vič,46.00779,14.46968
SI,Slovenia,Europe,Southern Europe,062,Ljubno,Ljubno ob Savinji,46.34358,14.83377
SI,Slovenia,Europe,Southern Europe,063,Ljutomer,Ljutomer,46.52083,16.1975
SI,Slovenia,Europe,Southern Europe,208,Log–Dragomer,,,
SI,Slovenia,Europe,Southern Europe,064,Logatec,Logatec,45.91444,14.22583
SI,Slovenia,Europe,Southern Europe,065,Loška Dolina,Leskova Dolina,45.62139,14.46056
SI,Slovenia,Europe,Southern Europe,066,Loški Potok,Hrib-Loški Potok,45.70688,14.61674
SI,Slovenia,Europe,Southern Europe,167,Lovrenc na Pohorju,Lovrenc na Pohorju,46.54056,15.39306
SI,Slovenia,Europe,Southern Europe,067,Luče,Luče,46.35611,14.74667
SI,Slovenia,Europe,Southern Europe,068,Lukovica,Lukovica pri Domžalah,46.16988,14.69179
