country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Aisai-shi,35.17234,136.69478
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Ama-gun,35.17174,136.82308
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Anjō-shi,34.94341,137.07165
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Chiryū,35,137.03333
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Chiryū-shi,34.99862,137.05
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Chita,35.00267,136.8642
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Chita-shi,34.97048,136.8649
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Gamagōri,34.83333,137.23333
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Gamagōri-shi,34.82759,137.22752
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Handa,34.88333,136.93333
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Handa-shi,34.89903,136.9266
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Hekinan,34.88333,136.98333
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Hekinan-shi,34.87955,136.99155
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Ichinomiya,35.3,136.8
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Ichinomiya-shi,35.31037,136.79237
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Inazawa,35.25,136.78333
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Inazawa-shi,35.24814,136.77979
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Inuyama,35.37995,136.94295
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Inuyama-shi,35.36232,136.98072
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Ishiki,34.8,137.01667
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Iwakura,35.28333,136.86667
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Iwakura-shi,35.27927,136.86885
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Kanie,35.13333,136.8
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Kariya,34.98333,136.98333
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Kariya-shi,35.01098,137.00166
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Kasugai,35.24762,136.97229
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Kasugai-shi,35.24762,136.97226
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Kitanagoya,35.24702,136.87832
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Kitanagoya-shi,35.2464,136.87293
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Kiyosu-shi,35.21325,136.84771
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Komaki,35.28333,136.91667
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Komaki-shi,35.29103,136.91196
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Kōnan,35.33165,136.87042
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Kōnan-shi,35.33137,136.87077
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Kozakai-chō,34.8,137.35889
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Kuroda,35.35,136.78333
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Miyoshi-shi,35.0948,137.0887
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Nagakute-shi,35.18335,137.04895
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Nagoya,35.18147,136.90641
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Nishio,34.86667,137.05
JP,Japan,Japón,Asia,Asia,Eastern Asia,Asia Oriental,23,Aichi,prefecture,prefectura,Nishio-shi,34.86223,137.05433
