country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
KH,Cambodia,Asia,South-Eastern Asia,1,Banteay Meanchey,Mongkol Borei,13.45531,102.99186
KH,Cambodia,Asia,South-Eastern Asia,1,Banteay Meanchey,Paoy Paet,13.65805,102.56365
KH,Cambodia,Asia,South-Eastern Asia,1,Banteay Meanchey,Sisophon,13.58588,102.97369
KH,Cambodia,Asia,South-Eastern Asia,1,Banteay Meanchey,Srŏk Malai,13.49902,102.60164
KH,Cambodia,Asia,South-Eastern Asia,1,Banteay Meanchey,Srŏk Svay Chék,13.81305,102.95269
KH,Cambodia,Asia,South-Eastern Asia,2,Battambang,Battambang,13.10271,103.19822
KH,Cambodia,Asia,South-Eastern Asia,2,Battambang,Srŏk Âk Phnŭm,13.23621,103.45894
KH,Cambodia,Asia,South-Eastern Asia,2,Battambang,Srŏk Banăn,12.97067,103.04742
KH,Cambodia,Asia,South-Eastern Asia,2,Battambang,Srŏk Bâvĭl,13.23601,102.8291
KH,Cambodia,Asia,South-Eastern Asia,2,Battambang,Srŏk Rotanak Mondol,12.84048,102.887
KH,Cambodia,Asia,South-Eastern Asia,3,Kampong Cham,Cheung Prey,12.1,105.07
KH,Cambodia,Asia,South-Eastern Asia,3,Kampong Cham,Kampong Cham,11.98,105.445
KH,Cambodia,Asia,South-Eastern Asia,3,Kampong Cham,Srŏk Bathéay,12.02986,104.93171
KH,Cambodia,Asia,South-Eastern Asia,4,Kampong Chhnang,Baribour,12.43,104.47
KH,Cambodia,Asia,South-Eastern Asia,4,Kampong Chhnang,Kampong Chhnang,12.26,104.67
KH,Cambodia,Asia,South-Eastern Asia,4,Kampong Chhnang,Rolea B'ier,12.21,104.61
KH,Cambodia,Asia,South-Eastern Asia,4,Kampong Chhnang,Srŏk Chol Kiri,12.15861,104.82287
KH,Cambodia,Asia,South-Eastern Asia,4,Kampong Chhnang,Srŏk Sameakki Mean Chey,11.86788,104.55549
KH,Cambodia,Asia,South-Eastern Asia,5,Kampong Speu,Kampong Speu,11.45332,104.52085
KH,Cambodia,Asia,South-Eastern Asia,5,Kampong Speu,Krŏng Chbar Mon,11.47091,104.50655
KH,Cambodia,Asia,South-Eastern Asia,5,Kampong Speu,Srŏk Basedth,11.18432,104.53584
KH,Cambodia,Asia,South-Eastern Asia,5,Kampong Speu,Srŏk Kông Pĭsei,11.31648,104.65992
KH,Cambodia,Asia,South-Eastern Asia,5,Kampong Speu,Srŏk Ŏdŏngk,11.66845,104.61224
KH,Cambodia,Asia,South-Eastern Asia,6,Kampong Thom,,,
KH,Cambodia,Asia,South-Eastern Asia,7,Kampot,Angkor Chey,10.76667,104.65
KH,Cambodia,Asia,South-Eastern Asia,7,Kampot,Banteay Meas,10.61667,104.53333
KH,Cambodia,Asia,South-Eastern Asia,7,Kampot,Chhouk,10.81667,104.45
KH,Cambodia,Asia,South-Eastern Asia,7,Kampot,Kampong Bay,10.59554,104.17136
KH,Cambodia,Asia,South-Eastern Asia,7,Kampot,Kampong Tranch,10.55,104.46667
KH,Cambodia,Asia,South-Eastern Asia,7,Kampot,Kampot,10.61041,104.18145
KH,Cambodia,Asia,South-Eastern Asia,7,Kampot,Srŏk Chŭm Kiri,11.0054,104.44207
KH,Cambodia,Asia,South-Eastern Asia,7,Kampot,Srŏk Dângtóng,10.70733,104.42229
KH,Cambodia,Asia,South-Eastern Asia,7,Kampot,Srok Tuek Chhou,10.74557,104.11013
KH,Cambodia,Asia,South-Eastern Asia,8,Kandal,Krŏng Ta Khmau,11.45474,104.9435
KH,Cambodia,Asia,South-Eastern Asia,8,Kandal,Srŏk Khsăch Kândal,11.69224,105.03732
KH,Cambodia,Asia,South-Eastern Asia,8,Kandal,Ta Khmau,11.48333,104.95
KH,Cambodia,Asia,South-Eastern Asia,23,Kep,Krong Kep,10.48291,104.31672
KH,Cambodia,Asia,South-Eastern Asia,23,Kep,Srŏk Dâmnăk Châng’aeur,10.53394,104.34855
KH,Cambodia,Asia,South-Eastern Asia,9,Koh Kong,Koh Kong,11.61531,102.9838
KH,Cambodia,Asia,South-Eastern Asia,9,Koh Kong,Smach Mean Chey,11.54665,103.03569
KH,Cambodia,Asia,South-Eastern Asia,9,Koh Kong,Srae Ambel,11.10968,103.76226
KH,Cambodia,Asia,South-Eastern Asia,9,Koh Kong,Srŏk Batum Sakôr,11.11465,103.38993
KH,Cambodia,Asia,South-Eastern Asia,9,Koh Kong,Srŏk Môndôl Seima,11.81292,103.01159
KH,Cambodia,Asia,South-Eastern Asia,10,Kratie,Kracheh,12.57,106.2
KH,Cambodia,Asia,South-Eastern Asia,10,Kratie,Kratié,12.48811,106.01879
KH,Cambodia,Asia,South-Eastern Asia,10,Kratie,Snuol,12.19373,106.47361
KH,Cambodia,Asia,South-Eastern Asia,11,Mondulkiri,Krŏng Sênmônoŭrôm,12.5048,107.15525
KH,Cambodia,Asia,South-Eastern Asia,11,Mondulkiri,Sen Monorom,12.45583,107.18811
KH,Cambodia,Asia,South-Eastern Asia,11,Mondulkiri,Srŏk Kaev Seima,12.41722,106.77025
KH,Cambodia,Asia,South-Eastern Asia,11,Mondulkiri,Srŏk Pech Chreada,12.7278,107.0948
KH,Cambodia,Asia,South-Eastern Asia,22,Oddar Meanchey,Samraong,14.18175,103.51761
KH,Cambodia,Asia,South-Eastern Asia,22,Oddar Meanchey,Srŏk Bântéay Âmpĭl,14.1859,103.25925
KH,Cambodia,Asia,South-Eastern Asia,22,Oddar Meanchey,Srŏk Sâmraông,14.25039,103.62739
KH,Cambodia,Asia,South-Eastern Asia,22,Oddar Meanchey,Srŏk Trâpeăng Prasat,14.25809,104.30835
KH,Cambodia,Asia,South-Eastern Asia,24,Pailin,Khan Sala Krau,12.97984,102.63957
KH,Cambodia,Asia,South-Eastern Asia,24,Pailin,Pailin,12.84895,102.60928
KH,Cambodia,Asia,South-Eastern Asia,12,Phnom Penh,Khan 7 Makara,11.56254,104.91405
KH,Cambodia,Asia,South-Eastern Asia,12,Phnom Penh,Khan Châmkar Mon,11.5439,104.92175
KH,Cambodia,Asia,South-Eastern Asia,12,Phnom Penh,Khan Dângkaô,11.52457,104.83944
KH,Cambodia,Asia,South-Eastern Asia,12,Phnom Penh,Khan Duŏn Pénh,11.57561,104.92025
KH,Cambodia,Asia,South-Eastern Asia,12,Phnom Penh,Khan Méan Chey,11.51976,104.95467
KH,Cambodia,Asia,South-Eastern Asia,12,Phnom Penh,Khan Russey Keo,11.61946,104.9099
KH,Cambodia,Asia,South-Eastern Asia,12,Phnom Penh,Khan Saen Sokh,11.61289,104.86078
KH,Cambodia,Asia,South-Eastern Asia,12,Phnom Penh,Phnom Penh,11.56245,104.91601
KH,Cambodia,Asia,South-Eastern Asia,13,Preah Vihear,Sangkom Thmei,13.47395,104.77051
KH,Cambodia,Asia,South-Eastern Asia,13,Preah Vihear,Srŏk Ch’êh Sên,13.58215,105.34533
KH,Cambodia,Asia,South-Eastern Asia,13,Preah Vihear,Srŏk Chhêb,13.91077,105.4618
KH,Cambodia,Asia,South-Eastern Asia,13,Preah Vihear,Srŏk Kulén,13.78597,104.61052
KH,Cambodia,Asia,South-Eastern Asia,13,Preah Vihear,Srŏk Rôviĕng,13.35105,105.09956
KH,Cambodia,Asia,South-Eastern Asia,13,Preah Vihear,Srŏk Tbêng Méanchey,13.78622,105.01586
KH,Cambodia,Asia,South-Eastern Asia,13,Preah Vihear,Tbeng Meanchey,13.80731,104.98046
KH,Cambodia,Asia,South-Eastern Asia,14,Prey Veng,Prey Veng,11.48682,105.32533
KH,Cambodia,Asia,South-Eastern Asia,14,Prey Veng,Srŏk Kâmpóng Léav,11.5097,105.3011
