country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
AD,Andorra,Europe,Southern Europe,07,Andorra la Vella,Andorra la Vella,42.50779,1.52109
AD,Andorra,Europe,Southern Europe,02,Canillo,Canillo,42.5676,1.59756
AD,Andorra,Europe,Southern Europe,02,Canillo,El Tarter,42.57952,1.65362
AD,Andorra,Europe,Southern Europe,03,Encamp,Encamp,42.53474,1.58014
AD,Andorra,Europe,Southern Europe,03,Encamp,Pas de la Casa,42.54277,1.73361
AD,Andorra,Europe,Southern Europe,08,Escaldes-Engordany,les Escaldes,42.50729,1.53414
AD,Andorra,Europe,Southern Europe,04,La Massana,Arinsal,42.57205,1.48453
AD,Andorra,Europe,Southern Europe,04,La Massana,la Massana,42.54499,1.51483
AD,Andorra,Europe,Southern Europe,05,Ordino,Ordino,42.55623,1.53319
AD,Andorra,Europe,Southern Europe,06,Sant Julià de Lòria,Sant Julià de Lòria,42.46372,1.49129
