country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
LI,Liechtenstein,Liechtenstein,Europe,Europa,Western Europe,Europa Occidental,01,Balzers,commune,comuna,Balzers,47.06665,9.50251
LI,Liechtenstein,Liechtenstein,Europe,Europa,Western Europe,Europa Occidental,02,Eschen,commune,comuna,Eschen,47.21071,9.52223
LI,Liechtenstein,Liechtenstein,Europe,Europa,Western Europe,Europa Occidental,03,Gamprin,commune,comuna,Gamprin,47.22038,9.50935
LI,Liechtenstein,Liechtenstein,Europe,Europa,Western Europe,Europa Occidental,04,Mauren,commune,comuna,Mauren,47.21805,9.5442
LI,Liechtenstein,Liechtenstein,Europe,Europa,Western Europe,Europa Occidental,05,Planken,commune,comuna,Planken,47.18516,9.54437
LI,Liechtenstein,Liechtenstein,Europe,Europa,Western Europe,Europa Occidental,06,Ruggell,commune,comuna,Ruggell,47.23799,9.5254
LI,Liechtenstein,Liechtenstein,Europe,Europa,Western Europe,Europa Occidental,07,Schaan,commune,comuna,Schaan,47.16498,9.50867
LI,Liechtenstein,Liechtenstein,Europe,Europa,Western Europe,Europa Occidental,08,Schellenberg,commune,comuna,Schellenberg,47.23123,9.54678
LI,Liechtenstein,Liechtenstein,Europe,Europa,Western Europe,Europa Occidental,09,Triesen,commune,comuna,Triesen,47.10752,9.52815
LI,Liechtenstein,Liechtenstein,Europe,Europa,Western Europe,Europa Occidental,10,Triesenberg,commune,comuna,Triesenberg,47.11815,9.54197
LI,Liechtenstein,Liechtenstein,Europe,Europa,Western Europe,Europa Occidental,11,Vaduz,commune,comuna,Vaduz,47.14151,9.52154
