country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,11,Al Bahah,region,región,Al Bahah,20.01288,41.46767
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,11,Al Bahah,region,región,Al Mindak,20.1588,41.28337
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,11,Al Bahah,region,región,Hajrah,20.23333333,41.05
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,12,Al Jawf,region,región,Al Isawiyah,30.71681,37.97767
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,12,Al Jawf,region,región,Al-Haditha,31.456011,37.14814
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,12,Al Jawf,region,región,Halat Ammar,29.15944444,36.075
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,12,Al Jawf,region,región,Qurayyat,31.33176,37.34282
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,12,Al Jawf,region,región,Sakakah,29.96974,40.20641
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,12,Al Jawf,region,región,Şuwayr,30.11713,40.38925
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,12,Al Jawf,region,región,Tabarjal,30.5,38.2167
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,12,Al Jawf,region,región,Ţubarjal,30.49987,38.21603
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,`Ajmiyah,24.2167,38.5
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,`Alya',23.8236,38.8833
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,`Ushash,23.5,38.9167
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,`Ushayrah,24.0186,39.6731
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Abū Shayţānah,23.8667,38.3667
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Abyar 'Ali,24.41666667,39.55
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Ad Dulu`,24.7667,39.5333
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al `Awali,24.45,39.6167
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al `Uqul,24.5,39.8167
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al Akhal,23.3156,39.8594
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al Bardiyah,24.0439,39.6061
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al Biqa',24.38861111,38.59888889
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al Bustan,23.2783,39.2428
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al Faqirah,23.4217,39.7097
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al Furaysh,24.22,39.2814
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al Jabriyah,24.25,38.5167
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al Jissah,23.3333,40.3
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al Kharma',23.9,38.9
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al Malbanah,23.1833,39.5167
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al Mufrihat,24.35,39.4167
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al Multasa,24.0833,38.15
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al Musayjid,24.0833,39.1
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al Wuday,24.1789,39.5481
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al-Jafr,25.41666667,49.61666667
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Al-Ula,26.60853,37.92316
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,As Sadayir,24.25,39.1833
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,As Safra',24.01277778,38.92277778
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,As Sumariyah,24.9214,39.6178
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,As Suwayriqiyah,23.35,40.3167
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Ash Shufayyah,23.8167,39.15
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Asira,24.3333,38.6333
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Baq`a',24.21666667,38.71666667
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Bartiyah,24.2833,38.5833
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Bi'r al Mashi,24.21666667,39.55
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Birkah,23.8203,38.8597
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Far`,23.8167,38.8667
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Fiji,24.26666667,38.56666667
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Harthiyah,24.25,38.55
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Haylat Radi al Baham,24.0839,39.725
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Husayniyah,23.86666667,38.9
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Jadidah,23.8167,38.8333
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Khayf Fadil,24.2667,38.5667
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Madsus,24.35,38.55
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Mahattat al Hafah,23.75,39.3
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Maqrah,24.4167,38.7
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Maqshush,23.5833,38.6
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Masahili,24.0333,38.2333
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Mawarah,24.2,38.4333
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Medina,24.46861,39.61417
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Milhah,24.05,38.3
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Nujayl,24.2667,38.65
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Qaba',24.4,39.65
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Rayyis,23.5667,38.6
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Sha`tha',24.23333333,38.53333333
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Sidi Hamzah,24.5,39.6167
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Suq Suwayq,24.3667,38.45
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Suqubiya,24.2333,38.5
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Suwadah,24.0333,38.2
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Wasitah,23.8833,38.9
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,03,Al Madinah,region,región,Yanbu,24.08954,38.0618
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,05,Al-Qassim,region,región,Adh Dhibiyah,26.0301804,43.1575814
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,05,Al-Qassim,region,región,Al Bukayrīyah,26.13915,43.65782
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,05,Al-Qassim,region,región,Al Fuwayliq,26.4436,43.25164
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,05,Al-Qassim,region,región,Al Mithnab,25.86012,44.22228
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,05,Al-Qassim,region,región,Ar Rass,25.86944,43.4973
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,05,Al-Qassim,region,región,Buraidah,26.33333333,43.96666667
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,05,Al-Qassim,region,región,Buraydah,26.32599,43.97497
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,05,Al-Qassim,region,región,Dukhnah,25.35621,43.62268
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,05,Al-Qassim,region,región,Qiba,27.40285,44.3277
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,05,Al-Qassim,region,región,Tanūmah,27.1,44.13333
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,05,Al-Qassim,region,región,Unaizah,26.0876,43.9913
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,05,Al-Qassim,region,región,Wed Alnkil,25.4267,42.8343
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,14,Asir,region,región,Abha,18.21639,42.50528
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,14,Asir,region,región,Al Majāridah,19.12361,41.91111
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,14,Asir,region,región,Al Qahab,18.9256,41.955
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,14,Asir,region,región,Khamis Mushait,18.3,42.73333
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,14,Asir,region,región,Ma`riyah,18.85,41.9667
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,14,Asir,region,región,Mifa,18.8917,41.9633
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,14,Asir,region,región,Muhayil,18.5073,42.0486
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,14,Asir,region,región,Munayzir,18.9464,41.9164
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,14,Asir,region,región,Tabālah,19.95,42.4
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Abqaiq,25.93402,49.6688
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al Awjām,26.56324,49.94331
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al Baţţālīyah,25.43333,49.63333
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al Hufūf,25.36467,49.58764
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al Jafr,25.37736,49.72154
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al Jubayl,27.0174,49.62251
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al Khafjī,28.43905,48.49132
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al Markaz,25.4,49.73333
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al Mubarraz,25.40768,49.59028
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al Munayzilah,25.38333,49.66667
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al Muţayrifī,25.47878,49.55824
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al Qārah,25.41667,49.66667
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al Qaţīf,26.56542,50.0089
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al Qurayn,25.48333,49.6
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al Ubaylah,21.98417,50.93966
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al-Awamiyah,26.583333,49.983333
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Al-Awjam,26.5583,49.9503
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,As Saffānīyah,27.97083,48.73
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Aţ Ţaraf,25.36232,49.72757
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,At Tūbī,26.55778,49.99167
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Dammam,26.43442,50.10326
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Dhahran,26.28864,50.11396
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Ha'il,27.51666667,41.68333333
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Hafar Al-Batin,28.43279,45.97077
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Haradh,24.14555556,49.06527778
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Julayjilah,25.5,49.6
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Khobar,26.27944,50.20833
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Mulayjah,27.27103,48.42419
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Nariyah,27.4699,48.4844
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Qaisumah,28.31117,46.12729
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Raḩīmah,26.70791,50.06194
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Şafwá,26.6497,49.95522
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Sayhāt,26.475,50.04166667
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Tārūt,26.5733,50.04028
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Udhailiyah,25.1333,49.3
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Umm as Sāhik,26.65361,49.91639
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,04,Eastern Province,region,región,Uqair,25.6431,50.2144
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,06,Ha'il,region,región,Baqaa,27.76806,41.06917
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,06,Ha'il,region,región,Ghazalah,26.92333,42.02889
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,06,Ha'il,region,región,Hail,27.52188,41.69007
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,06,Ha'il,region,región,Hait,27.10194,41.20528
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,06,Ha'il,region,región,Jubbah,28.0062,40.9416
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,06,Ha'il,region,región,Mawqaq,27.38398,41.17635
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,06,Ha'il,region,región,Qufar,27.41534,41.61903
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,06,Ha'il,region,región,Shamli,27.33333,41.75
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,06,Ha'il,region,región,Shanan,27.46361,40.64028
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,06,Ha'il,region,región,Simira,26.49418,42.12494
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,06,Ha'il,region,región,Sulaimi,27.56667,42
SA,Saudi Arabia,Arabia Saudí,Asia,Asia,Western Asia,Asia Occidental,06,Ha'il,region,región,Sumairah,27.15,41.45
