country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Åseral,58.6173,7.41118
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Audnedal,58.28378,7.35487
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Farsund,58.09538,6.80403
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Flekkefjord,58.29791,6.66345
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Hægebostad,58.37572,7.21973
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Justvik,58.19691,8.03107
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Kristiansand,58.14642,7.99687
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Kvinesdal,58.23894,6.71445
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Liknes,58.31216,6.9618
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Lindesnes,58.08435,7.30162
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Lyngdal,58.13829,7.06836
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Mandal,58.02633,7.45014
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Marnardal,58.19802,7.52802
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Nodeland,58.15517,7.83576
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Sirdal,58.6651,6.71585
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Skålevik,58.07955,8.01602
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Songdalen,58.15273,7.83677
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Søgne,58.09663,7.81491
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Strai,58.1893,7.92826
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Tonstad,58.66263,6.71694
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Tveit,58.23366,8.12199
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Vanse,58.09812,6.69184
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Vennesla,58.34271,7.97596
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Vestbygd,58.09991,6.58696
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,42,Agder,county,condado,Vigeland,58.08437,7.30497
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,32,Akershus,county,condado,Åneby,60.08926,10.86998
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,32,Akershus,county,condado,Årnes,60.12237,11.47005
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,32,Akershus,county,condado,Ås,59.66366,10.79101
NO,Norway,Noruega,Europe,Europa,Northern Europe,Europa del Norte,32,Akershus,county,condado,Ask,60.07131,11.0362
