country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
GT,Guatemala,Americas,Central America,16,Alta Verapaz ,Cahabón,15.56667,-89.81667
GT,Guatemala,Americas,Central America,16,Alta Verapaz ,Chahal Guatemala,15.79122,-89.60518
GT,Guatemala,Americas,Central America,16,Alta Verapaz ,Chisec,15.81667,-90.28333
GT,Guatemala,Americas,Central America,16,Alta Verapaz ,Cobán,15.47083,-90.37083
GT,Guatemala,Americas,Central America,16,Alta Verapaz ,La Tinta,15.31667,-89.88333
GT,Guatemala,Americas,Central America,16,Alta Verapaz ,Lanquín,15.56667,-89.96667
GT,Guatemala,Americas,Central America,16,Alta Verapaz ,Panzós,15.4,-89.66667
GT,Guatemala,Americas,Central America,16,Alta Verapaz ,San Cristóbal Verapaz,15.39632,-90.56513
GT,Guatemala,Americas,Central America,16,Alta Verapaz ,San Juan Chamelco,15.43333,-90.33333
GT,Guatemala,Americas,Central America,16,Alta Verapaz ,San Pedro Carchá,15.48333,-90.26667
GT,Guatemala,Americas,Central America,16,Alta Verapaz ,Santa Cruz Verapaz,15.36667,-90.43333
GT,Guatemala,Americas,Central America,16,Alta Verapaz ,Senahú,15.4,-89.83333
GT,Guatemala,Americas,Central America,16,Alta Verapaz ,Tactic,15.32218,-90.35448
GT,Guatemala,Americas,Central America,16,Alta Verapaz ,Tamahú,15.3089,-90.23599
GT,Guatemala,Americas,Central America,16,Alta Verapaz ,Tucurú,15.3,-90.06667
GT,Guatemala,Americas,Central America,15,Baja Verapaz ,Cubulco,15.10452,-90.62871
GT,Guatemala,Americas,Central America,15,Baja Verapaz ,El Chol,14.96055,-90.48799
GT,Guatemala,Americas,Central America,15,Baja Verapaz ,Granados,14.91649,-90.52292
GT,Guatemala,Americas,Central America,15,Baja Verapaz ,Purulhá,15.26667,-90.2
GT,Guatemala,Americas,Central America,15,Baja Verapaz ,Rabinal,15.0853,-90.49255
GT,Guatemala,Americas,Central America,15,Baja Verapaz ,Salamá,15.10278,-90.31806
GT,Guatemala,Americas,Central America,15,Baja Verapaz ,San Jerónimo,15.06032,-90.2405
GT,Guatemala,Americas,Central America,15,Baja Verapaz ,San Miguel Chicaj,15.09472,-90.39442
GT,Guatemala,Americas,Central America,04,Chimaltenango ,Acatenango,14.55451,-90.94368
GT,Guatemala,Americas,Central America,04,Chimaltenango ,Chimaltenango,14.66111,-90.81944
GT,Guatemala,Americas,Central America,04,Chimaltenango ,Comalapa,14.74086,-90.88761
GT,Guatemala,Americas,Central America,04,Chimaltenango ,El Tejar,14.64683,-90.79122
GT,Guatemala,Americas,Central America,04,Chimaltenango ,Parramos,14.60891,-90.80303
GT,Guatemala,Americas,Central America,04,Chimaltenango ,Patzicía,14.63194,-90.92659
GT,Guatemala,Americas,Central America,04,Chimaltenango ,Patzún,14.68189,-91.01397
GT,Guatemala,Americas,Central America,04,Chimaltenango ,Pochuta,14.5445,-91.08904
GT,Guatemala,Americas,Central America,04,Chimaltenango ,San Andrés Itzapa,14.62222,-90.84314
GT,Guatemala,Americas,Central America,04,Chimaltenango ,San José Poaquil,14.81808,-90.91248
GT,Guatemala,Americas,Central America,04,Chimaltenango ,San Martín Jilotepeque,14.78008,-90.79259
GT,Guatemala,Americas,Central America,04,Chimaltenango ,Santa Apolonia,14.79049,-90.97267
GT,Guatemala,Americas,Central America,04,Chimaltenango ,Santa Cruz Balanyá,14.68522,-90.91906
GT,Guatemala,Americas,Central America,04,Chimaltenango ,Tecpán Guatemala,14.76181,-90.99247
GT,Guatemala,Americas,Central America,04,Chimaltenango ,Yepocapa,14.50195,-90.95396
GT,Guatemala,Americas,Central America,04,Chimaltenango ,Zaragoza,14.64968,-90.89034
GT,Guatemala,Americas,Central America,20,Chiquimula ,Camotán,14.82017,-89.37224
GT,Guatemala,Americas,Central America,20,Chiquimula ,Chiquimula,14.8,-89.54583
GT,Guatemala,Americas,Central America,20,Chiquimula ,Concepción Las Minas,14.52173,-89.45717
GT,Guatemala,Americas,Central America,20,Chiquimula ,Esquipulas,14.56571,-89.35166
GT,Guatemala,Americas,Central America,20,Chiquimula ,Ipala,14.61667,-89.61667
GT,Guatemala,Americas,Central America,20,Chiquimula ,Jocotán,14.82072,-89.38991
