country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
NC,New Caledonia,Nueva Caledonia,Oceania,Oceanía,Melanesia,Melanesia,03,Loyalty Islands Province,province,provincia,Lifou,-20.9667,167.2333
NC,New Caledonia,Nueva Caledonia,Oceania,Oceanía,Melanesia,Melanesia,03,Loyalty Islands Province,province,provincia,Maré,-21.5167,167.9833
NC,New Caledonia,Nueva Caledonia,Oceania,Oceanía,Melanesia,Melanesia,02,North Province,province,provincia,Houaïlou,-21.2909,165.6217
NC,New Caledonia,Nueva Caledonia,Oceania,Oceanía,Melanesia,Melanesia,02,North Province,province,provincia,Koné,-21.059,164.8518
NC,New Caledonia,Nueva Caledonia,Oceania,Oceanía,Melanesia,Melanesia,02,North Province,province,provincia,Poindimié,-20.9496,165.3293
NC,New Caledonia,Nueva Caledonia,Oceania,Oceanía,Melanesia,Melanesia,01,South Province,province,provincia,Bourail,-21.5701,165.4804
NC,New Caledonia,Nueva Caledonia,Oceania,Oceanía,Melanesia,Melanesia,01,South Province,province,provincia,Dumbéa,-22.15,166.45
NC,New Caledonia,Nueva Caledonia,Oceania,Oceanía,Melanesia,Melanesia,01,South Province,province,provincia,Le Mont-Dore,-22.2157,166.4665
NC,New Caledonia,Nueva Caledonia,Oceania,Oceanía,Melanesia,Melanesia,01,South Province,province,provincia,Nouméa,-22.2758,166.458
NC,New Caledonia,Nueva Caledonia,Oceania,Oceanía,Melanesia,Melanesia,01,South Province,province,provincia,Païta,-22.1337,166.3505
