country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Aalden,52.79,6.71806
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Angelslo,52.7809,6.92645
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Annen,53.0575,6.71944
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Assen,52.99667,6.5625
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Ballast,52.67218,6.73299
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Barger-Oosterveld,52.77,6.95833
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Bargeres,52.76152,6.88145
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Beilen,52.86333,6.51389
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Borger,52.92333,6.79306
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Coevorden,52.66103,6.74046
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Dalen,52.69917,6.75556
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,De Loo,52.67167,6.73967
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,De Wijk,52.67333,6.29028
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Diever,52.85417,6.31806
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Dwingeloo,52.83417,6.36944
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Eelde,53.13583,6.5625
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Eext,53.0175,6.73472
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Emmen,52.77917,6.90694
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Emmer-Compascuum,52.81167,7.04722
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Emmer-Erfscheidenveen,52.80667,6.98889
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Emmerhout,52.78755,6.93881
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Emmermeer,52.80071,6.89315
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Emmerschans,52.80083,6.93889
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Exloo,52.8825,6.86389
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Gasselte,52.97167,6.79444
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Gasselternijveen,52.98833,6.85278
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Gieten,53.005,6.76389
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Havelte,52.76941,6.24015
NL,Netherlands,Países Bajos,Europe,Europa,Western Europe,Europa Occidental,DR,Drenthe,province,provincia,Hoogeveen,52.7225,6.47639
