country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
EG,Egypt,Africa,Northern Africa,ALX,Alexandria,Abu Qir,31.31666667,30.06666667
EG,Egypt,Africa,Northern Africa,ALX,Alexandria,Agami,31.0959,29.7604
EG,Egypt,Africa,Northern Africa,ALX,Alexandria,Alexandria,31.20176,29.91582
EG,Egypt,Africa,Northern Africa,ALX,Alexandria,Ar-Raml,31.24821,29.97368
EG,Egypt,Africa,Northern Africa,ALX,Alexandria,Borg El Arab,30.91666667,29.53333333
EG,Egypt,Africa,Northern Africa,ALX,Alexandria,Montaza,31.2827,30.0219
EG,Egypt,Africa,Northern Africa,ALX,Alexandria,New Borg El Arab,30.88525,29.57721
EG,Egypt,Africa,Northern Africa,ALX,Alexandria,Sidi Bishr,31.2521,29.9945
EG,Egypt,Africa,Northern Africa,ASN,Aswan,Abu Simbel,22.3457,31.61624
EG,Egypt,Africa,Northern Africa,ASN,Aswan,Aswan,24.09082,32.89942
EG,Egypt,Africa,Northern Africa,ASN,Aswan,Idfū,24.97916,32.87722
EG,Egypt,Africa,Northern Africa,ASN,Aswan,Kawm Umbū,24.47669,32.94626
EG,Egypt,Africa,Northern Africa,AST,Asyut,Abnūb,27.2696,31.15105
EG,Egypt,Africa,Northern Africa,AST,Asyut,Abū Tīj,27.04411,31.31897
EG,Egypt,Africa,Northern Africa,AST,Asyut,Al Badārī,26.99257,31.41554
EG,Egypt,Africa,Northern Africa,AST,Asyut,Al Qūşīyah,27.4402,30.81841
EG,Egypt,Africa,Northern Africa,AST,Asyut,Asyūţ,27.18096,31.18368
EG,Egypt,Africa,Northern Africa,AST,Asyut,Dayrūţ,27.55602,30.80764
EG,Egypt,Africa,Northern Africa,AST,Asyut,Manfalūţ,27.3104,30.97004
EG,Egypt,Africa,Northern Africa,BH,Beheira,Abū al Maţāmīr,30.91018,30.17438
EG,Egypt,Africa,Northern Africa,BH,Beheira,Ad Dilinjāt,30.82796,30.53552
EG,Egypt,Africa,Northern Africa,BH,Beheira,Damanhūr,31.03408,30.46823
EG,Egypt,Africa,Northern Africa,BH,Beheira,Ḩawsh ‘Īsá,30.9128,30.29019
EG,Egypt,Africa,Northern Africa,BH,Beheira,Idkū,31.3073,30.2981
EG,Egypt,Africa,Northern Africa,BH,Beheira,Kafr ad Dawwār,31.13379,30.12969
EG,Egypt,Africa,Northern Africa,BH,Beheira,Kawm Ḩamādah,30.76128,30.69972
EG,Egypt,Africa,Northern Africa,BH,Beheira,Rosetta,31.39951,30.41718
EG,Egypt,Africa,Northern Africa,BNS,Beni Suef,Al Fashn,28.82431,30.89948
EG,Egypt,Africa,Northern Africa,BNS,Beni Suef,Banī Suwayf,29.07441,31.09785
EG,Egypt,Africa,Northern Africa,BNS,Beni Suef,Būsh,29.14816,31.12733
EG,Egypt,Africa,Northern Africa,BNS,Beni Suef,Sumusţā as Sulţānī,28.91667,30.85
EG,Egypt,Africa,Northern Africa,C,Cairo,Badr,30.136,31.715
EG,Egypt,Africa,Northern Africa,C,Cairo,Bulaq,30.053,31.23
EG,Egypt,Africa,Northern Africa,C,Cairo,Cairo,30.06263,31.24967
EG,Egypt,Africa,Northern Africa,C,Cairo,Cairo Downtown,30.0475,31.2383
EG,Egypt,Africa,Northern Africa,C,Cairo,El Mataria,30.1295,31.2889
EG,Egypt,Africa,Northern Africa,C,Cairo,Fustat,30,31.23333333
EG,Egypt,Africa,Northern Africa,C,Cairo,Hadayek El Kobba,30.0967,31.3103
EG,Egypt,Africa,Northern Africa,C,Cairo,Heliopolis,30.13333333,31.3
EG,Egypt,Africa,Northern Africa,C,Cairo,Helwan,29.84194444,31.33416667
EG,Egypt,Africa,Northern Africa,C,Cairo,Maadi,29.9667,31.25
EG,Egypt,Africa,Northern Africa,C,Cairo,Musturud,30.13881944,31.29241111
EG,Egypt,Africa,Northern Africa,C,Cairo,Nasr City,30.05,31.36667
EG,Egypt,Africa,Northern Africa,C,Cairo,New Administrative Capital of Egypt,30.0275,31.765
EG,Egypt,Africa,Northern Africa,C,Cairo,New Cairo,30.03,31.47
EG,Egypt,Africa,Northern Africa,C,Cairo,Rehab,30.05,31.3667
EG,Egypt,Africa,Northern Africa,C,Cairo,Shubra,30.0725,31.2408
EG,Egypt,Africa,Northern Africa,C,Cairo,Tura,29.939279,31.290007
EG,Egypt,Africa,Northern Africa,C,Cairo,Zamalek,30.06194444,31.22055556
EG,Egypt,Africa,Northern Africa,DK,Dakahlia,‘Izbat al Burj,31.5084,31.84106
EG,Egypt,Africa,Northern Africa,DK,Dakahlia,Ajā,30.94162,31.29039
EG,Egypt,Africa,Northern Africa,DK,Dakahlia,Al Jammālīyah,31.18065,31.86497
EG,Egypt,Africa,Northern Africa,DK,Dakahlia,Al Manşūrah,31.03637,31.38069
EG,Egypt,Africa,Northern Africa,DK,Dakahlia,Al Manzalah,31.15823,31.936
EG,Egypt,Africa,Northern Africa,DK,Dakahlia,Al Maţarīyah,31.18287,32.03108
EG,Egypt,Africa,Northern Africa,DK,Dakahlia,Bilqās,31.21452,31.35798
EG,Egypt,Africa,Northern Africa,DK,Dakahlia,Dikirnis,31.08898,31.59478
EG,Egypt,Africa,Northern Africa,DK,Dakahlia,Minyat an Naşr,31.12624,31.64313
EG,Egypt,Africa,Northern Africa,DK,Dakahlia,Shirbīn,31.19688,31.5243
EG,Egypt,Africa,Northern Africa,DK,Dakahlia,Ţalkhā,31.0539,31.37787
EG,Egypt,Africa,Northern Africa,DT,Damietta,Az Zarqā,31.20864,31.63528
EG,Egypt,Africa,Northern Africa,DT,Damietta,Damietta,31.41648,31.81332
EG,Egypt,Africa,Northern Africa,DT,Damietta,Fāraskūr,31.32977,31.71507
EG,Egypt,Africa,Northern Africa,FYM,Faiyum,Al Fayyūm,29.30995,30.8418
EG,Egypt,Africa,Northern Africa,FYM,Faiyum,Al Wāsiţah,29.33778,31.20556
EG,Egypt,Africa,Northern Africa,FYM,Faiyum,Ibshawāy,29.35896,30.68061
EG,Egypt,Africa,Northern Africa,FYM,Faiyum,Iţsā,29.2376,30.78944
EG,Egypt,Africa,Northern Africa,FYM,Faiyum,Ţāmiyah,29.47639,30.96119
EG,Egypt,Africa,Northern Africa,GH,Gharbia,Al Maḩallah al Kubrá,30.97063,31.1669
EG,Egypt,Africa,Northern Africa,GH,Gharbia,Basyūn,30.93976,30.81338
EG,Egypt,Africa,Northern Africa,GH,Gharbia,Kafr az Zayyāt,30.8248,30.81805
EG,Egypt,Africa,Northern Africa,GH,Gharbia,Quţūr,30.97225,30.95614
EG,Egypt,Africa,Northern Africa,GH,Gharbia,Samannūd,30.9616,31.24069
EG,Egypt,Africa,Northern Africa,GH,Gharbia,Tanda,30.78847,31.00192
EG,Egypt,Africa,Northern Africa,GH,Gharbia,Zefta,30.7142,31.24425
EG,Egypt,Africa,Northern Africa,GZ,Giza,Al ‘Ayyāţ,29.61972,31.2575
EG,Egypt,Africa,Northern Africa,GZ,Giza,Al Bawīţī,28.34919,28.86591
EG,Egypt,Africa,Northern Africa,GZ,Giza,Al Ḩawāmidīyah,29.9,31.25
EG,Egypt,Africa,Northern Africa,GZ,Giza,Aş Şaff,29.56472,31.28111
EG,Egypt,Africa,Northern Africa,GZ,Giza,Awsīm,30.12303,31.13571
EG,Egypt,Africa,Northern Africa,GZ,Giza,Giza,30.00808,31.21093
EG,Egypt,Africa,Northern Africa,GZ,Giza,Madīnat Sittah Uktūbar,29.81667,31.05
EG,Egypt,Africa,Northern Africa,IS,Ismailia,Ismailia,30.60427,32.27225
EG,Egypt,Africa,Northern Africa,KFS,Kafr El-Sheikh,Al Ḩāmūl,31.31146,31.14766
EG,Egypt,Africa,Northern Africa,KFS,Kafr El-Sheikh,Disūq,31.13259,30.64784
EG,Egypt,Africa,Northern Africa,KFS,Kafr El-Sheikh,Fuwwah,31.20365,30.54908
EG,Egypt,Africa,Northern Africa,KFS,Kafr El-Sheikh,Kafr ash Shaykh,31.11174,30.93991
EG,Egypt,Africa,Northern Africa,KFS,Kafr El-Sheikh,Markaz Disūq,31.1459,30.71609
EG,Egypt,Africa,Northern Africa,KFS,Kafr El-Sheikh,Munshāt ‘Alī Āghā,31.15791,30.70177
EG,Egypt,Africa,Northern Africa,KFS,Kafr El-Sheikh,Sīdī Sālim,31.27133,30.78617
EG,Egypt,Africa,Northern Africa,LX,Luxor,Luxor,25.69893,32.6421
EG,Egypt,Africa,Northern Africa,LX,Luxor,Markaz al Uqşur,25.62986,32.59017
EG,Egypt,Africa,Northern Africa,MT,Matrouh,Al ‘Alamayn,30.83007,28.95502
EG,Egypt,Africa,Northern Africa,MT,Matrouh,Mersa Matruh,31.3529,27.23725
EG,Egypt,Africa,Northern Africa,MT,Matrouh,Siwa Oasis,29.2032,25.51965
EG,Egypt,Africa,Northern Africa,MN,Minya,Abū Qurqāş,27.9312,30.83841
EG,Egypt,Africa,Northern Africa,MN,Minya,Al Minyā,28.10988,30.7503
