country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
MD,Moldova,Europe,Eastern Europe,AN,Anenii Noi,Anenii Noi,46.87839,29.23483
MD,Moldova,Europe,Eastern Europe,AN,Anenii Noi,Varniţa,46.86606,29.46636
MD,Moldova,Europe,Eastern Europe,BA,Bălți,Bălţi,47.76314,27.92932
MD,Moldova,Europe,Eastern Europe,BS,Basarabeasca,Basarabeasca,46.3317,28.96365
MD,Moldova,Europe,Eastern Europe,BD,Bender,Bender,46.83156,29.47769
MD,Moldova,Europe,Eastern Europe,BR,Briceni,,,
MD,Moldova,Europe,Eastern Europe,CA,Cahul,Cahul,45.90425,28.19929
MD,Moldova,Europe,Eastern Europe,CA,Cahul,Giurgiuleşti,45.48167,28.19722
MD,Moldova,Europe,Eastern Europe,CL,Călărași,Călăraşi,47.2556,28.30987
MD,Moldova,Europe,Eastern Europe,CT,Cantemir,Cantemir,46.27743,28.2027
MD,Moldova,Europe,Eastern Europe,CT,Cantemir,Vişniovca,46.3326,28.44797
MD,Moldova,Europe,Eastern Europe,CS,Căușeni,Căuşeni,46.63674,29.41114
MD,Moldova,Europe,Eastern Europe,CS,Căușeni,Chiţcani,46.78296,29.61682
MD,Moldova,Europe,Eastern Europe,CU,Chișinău,Chisinau,47.00556,28.8575
MD,Moldova,Europe,Eastern Europe,CU,Chișinău,Ciorescu,47.13,28.88937
MD,Moldova,Europe,Eastern Europe,CU,Chișinău,Cricova,47.13835,28.86156
MD,Moldova,Europe,Eastern Europe,CU,Chișinău,Sîngera,46.91557,28.96673
MD,Moldova,Europe,Eastern Europe,CU,Chișinău,Stăuceni,47.09643,28.86791
MD,Moldova,Europe,Eastern Europe,CU,Chișinău,Vadul lui Vodă,47.09009,29.0757
MD,Moldova,Europe,Eastern Europe,CU,Chișinău,Vatra,47.0746,28.73685
MD,Moldova,Europe,Eastern Europe,CM,Cimișlia,Cimişlia,46.52685,28.76441
MD,Moldova,Europe,Eastern Europe,CR,Criuleni,Criuleni,47.21307,29.15926
MD,Moldova,Europe,Eastern Europe,DO,Dondușeni,Briceni,48.35628,27.70293
MD,Moldova,Europe,Eastern Europe,DO,Dondușeni,Donduşeni,48.24268,27.6101
MD,Moldova,Europe,Eastern Europe,DR,Drochia,Drochia,48.03555,27.81293
MD,Moldova,Europe,Eastern Europe,DU,Dubăsari,Cocieri,47.3017,29.11755
MD,Moldova,Europe,Eastern Europe,DU,Dubăsari,Ustia,47.25524,29.12406
MD,Moldova,Europe,Eastern Europe,ED,Edineț,Edineţ,48.17215,27.30337
MD,Moldova,Europe,Eastern Europe,FA,Fălești,Fălești,47.57667,27.71264
MD,Moldova,Europe,Eastern Europe,FL,Florești,Floreşti,47.89137,28.29312
MD,Moldova,Europe,Eastern Europe,FL,Florești,Ghindești,47.85482,28.37679
MD,Moldova,Europe,Eastern Europe,FL,Florești,Mărculeşti,47.86897,28.24109
MD,Moldova,Europe,Eastern Europe,GA,Gagauzia,Bugeac,46.36554,28.6625
MD,Moldova,Europe,Eastern Europe,GA,Gagauzia,Ceadîr-Lunga,46.06169,28.83078
MD,Moldova,Europe,Eastern Europe,GA,Gagauzia,Comrat,46.29456,28.6565
MD,Moldova,Europe,Eastern Europe,GA,Gagauzia,Vulcăneşti,45.68492,28.40613
MD,Moldova,Europe,Eastern Europe,GL,Glodeni,Glodeni,47.77513,27.51891
MD,Moldova,Europe,Eastern Europe,HI,Hîncești,Dancu,46.75818,28.20716
MD,Moldova,Europe,Eastern Europe,HI,Hîncești,Hînceşti,46.83047,28.59064
MD,Moldova,Europe,Eastern Europe,IA,Ialoveni,Ialoveni,46.94346,28.78233
MD,Moldova,Europe,Eastern Europe,LE,Leova,Iargara,46.42750001,28.43666668
MD,Moldova,Europe,Eastern Europe,LE,Leova,Leova,46.48333333,28.25
MD,Moldova,Europe,Eastern Europe,NI,Nisporeni,Nisporeni,47.08159,28.17138
MD,Moldova,Europe,Eastern Europe,OC,Ocnița,Ocniţa,48.38274,27.43805
MD,Moldova,Europe,Eastern Europe,OC,Ocnița,Otaci,48.43285,27.79912
MD,Moldova,Europe,Eastern Europe,OR,Orhei,Orhei,47.38494,28.82446
MD,Moldova,Europe,Eastern Europe,RE,Rezina,Rezina,47.74928,28.96583
MD,Moldova,Europe,Eastern Europe,RE,Rezina,Saharna,47.69107,28.97458
MD,Moldova,Europe,Eastern Europe,RI,Rîșcani,Rîşcani,47.94792,27.56376
MD,Moldova,Europe,Eastern Europe,SI,Sîngerei,Bilicenii Vechi,47.6558,28.04734
MD,Moldova,Europe,Eastern Europe,SI,Sîngerei,Biruinţa,47.81353,28.07004
MD,Moldova,Europe,Eastern Europe,SI,Sîngerei,Sîngerei,47.63632,28.14296
MD,Moldova,Europe,Eastern Europe,SD,Șoldănești,Şoldăneşti,47.81608,28.79718
MD,Moldova,Europe,Eastern Europe,SO,Soroca,Soroca,48.15659,28.28489
MD,Moldova,Europe,Eastern Europe,SV,Ștefan Vodă,Ştefan Vodă,46.51287,29.66193
MD,Moldova,Europe,Eastern Europe,ST,Strășeni,Bucovăţ,47.19064,28.45802
MD,Moldova,Europe,Eastern Europe,ST,Strășeni,Strășeni,47.14216,28.60774
MD,Moldova,Europe,Eastern Europe,TA,Taraclia,Taraclia,45.90273,28.66816
MD,Moldova,Europe,Eastern Europe,TA,Taraclia,Tvardița,46.14826,28.96491
MD,Moldova,Europe,Eastern Europe,TE,Telenești,Mîndreşti,47.50525,28.27687
MD,Moldova,Europe,Eastern Europe,TE,Telenești,Teleneşti,47.5011,28.36536
MD,Moldova,Europe,Eastern Europe,SN,Transnistria,Camenca,48.03233,28.69899
MD,Moldova,Europe,Eastern Europe,SN,Transnistria,Crasnoe,46.64844,29.80403
MD,Moldova,Europe,Eastern Europe,SN,Transnistria,Dnestrovsc,46.6164,29.91926
MD,Moldova,Europe,Eastern Europe,SN,Transnistria,Dubăsari,47.26562,29.16667
MD,Moldova,Europe,Eastern Europe,SN,Transnistria,Hryhoriopol,47.15413,29.30008
MD,Moldova,Europe,Eastern Europe,SN,Transnistria,Maiac,47.23727,29.38498
