country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Cho Dok,10.7,105.11667
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Dương Đông,10.21716,103.95929
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Hà Tiên,10.3831,104.48753
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Huyện An Biên,9.81291,105.0523
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Huyện An Minh,9.66704,104.94848
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Huyện An Phú,10.84274,105.0899
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Huyện Châu Phú,10.57166,105.16991
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Huyện Châu Thành,9.94372,105.16868
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Huyện Chợ Mới,10.4773,105.49092
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Huyện Giồng Riềng,9.91224,105.37311
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Huyện Gò Quao,9.74027,105.29766
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Huyện Hòn Đất,10.22908,104.9528
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Huyện Kiên Hải,9.83971,104.6156
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Huyện Phú Quốc,10.25516,104.01455
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Huyện Phú Tân,10.65716,105.28459
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Huyện Tân Hiệp,10.0954,105.25936
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Huyện Tri Tôn,10.41416,104.96136
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Huyện Vĩnh Thuận,9.53306,105.2449
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Kien Luong Town,10.24892,104.59
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Long Xuyên,10.38639,105.43518
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,44,An Giang,province,provincia,Rạch Giá,10.01245,105.08091
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,56,Bắc Ninh,province,provincia,Bắc Giang,21.27307,106.1946
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,56,Bắc Ninh,province,provincia,Bắc Ninh,21.18608,106.07631
VN,Vietnam,Vietnam,Asia,Asia,South-Eastern Asia,Sudeste Asiático,56,Bắc Ninh,province,provincia,Cung Kiệm,21.18697,106.16076
