country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,01,Central Singapore,district,distrito,Bukit Timah,1.3294,103.8021
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,01,Central Singapore,district,distrito,Downtown Core,1.278,103.852
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,01,Central Singapore,district,distrito,Geylang,1.3182,103.8871
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,01,Central Singapore,district,distrito,Kallang,1.3106,103.866
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,01,Central Singapore,district,distrito,Marine Parade,1.303,103.9072
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,01,Central Singapore,district,distrito,Novena,1.3201,103.8439
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,01,Central Singapore,district,distrito,Orchard Road,1.3036,103.8318
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,01,Central Singapore,district,distrito,Outram,1.2819,103.839
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,01,Central Singapore,district,distrito,Rochor,1.3049,103.852
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,01,Central Singapore,district,distrito,Singapore,1.28967,103.85007
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,01,Central Singapore,district,distrito,Tanjong Pagar,1.2764,103.8434
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,01,Central Singapore,district,distrito,Toa Payoh,1.3354,103.8497
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,02,North East,district,distrito,Ang Mo Kio,1.3698,103.8461
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,02,North East,district,distrito,Hougang,1.3736,103.8867
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,02,North East,district,distrito,Punggol,1.4051,103.9023
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,02,North East,district,distrito,Sengkang,1.3901,103.8952
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,02,North East,district,distrito,Serangoon,1.3496,103.8737
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,03,North West,district,distrito,Sembawang,1.4491,103.8201
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,03,North West,district,distrito,Woodlands,1.43801,103.78877
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,03,North West,district,distrito,Yishun,1.4293,103.8355
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,04,South East,district,distrito,Bedok,1.3236,103.9273
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,04,South East,district,distrito,Pasir Ris,1.3739,103.9493
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,04,South East,district,distrito,Tampines,1.3547,103.9437
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,05,South West,district,distrito,Bukit Batok,1.3496,103.7528
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,05,South West,district,distrito,Bukit Panjang,1.3786,103.7626
SG,Singapore,Singapur,Asia,Asia,South-Eastern Asia,Sudeste Asiático,05,South West,district,distrito,Jurong West,1.3396,103.7073
