country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
CD,Democratic Republic of the Congo,Congo (Rep. Dem.),Africa,África,Middle Africa,África Central,BU,Bas-Uélé,province,provincia,Aketi,2.73877,23.78326
CD,Democratic Republic of the Congo,Congo (Rep. Dem.),Africa,África,Middle Africa,África Central,BU,Bas-Uélé,province,provincia,Bondo,3.81461,23.68665
CD,Democratic Republic of the Congo,Congo (Rep. Dem.),Africa,África,Middle Africa,África Central,BU,Bas-Uélé,province,provincia,Buta,2.78582,24.72997
CD,Democratic Republic of the Congo,Congo (Rep. Dem.),Africa,África,Middle Africa,África Central,EQ,Équateur,province,provincia,Gemena,3.25651,19.77234
CD,Democratic Republic of the Congo,Congo (Rep. Dem.),Africa,África,Middle Africa,África Central,EQ,Équateur,province,provincia,Lisala,2.15127,21.51672
CD,Democratic Republic of the Congo,Congo (Rep. Dem.),Africa,África,Middle Africa,África Central,EQ,Équateur,province,provincia,Lukolela,-1.06046,17.1821
CD,Democratic Republic of the Congo,Congo (Rep. Dem.),Africa,África,Middle Africa,África Central,EQ,Équateur,province,provincia,Mbandaka,0.04865,18.26034
CD,Democratic Republic of the Congo,Congo (Rep. Dem.),Africa,África,Middle Africa,África Central,HK,Haut-Katanga,province,provincia,Likasi,-10.98303,26.7384
CD,Democratic Republic of the Congo,Congo (Rep. Dem.),Africa,África,Middle Africa,África Central,HK,Haut-Katanga,province,provincia,Lubumbashi,-11.66089,27.47938
CD,Democratic Republic of the Congo,Congo (Rep. Dem.),Africa,África,Middle Africa,África Central,HL,Haut-Lomami,province,provincia,Bukama,-9.20443,25.85475
CD,Democratic Republic of the Congo,Congo (Rep. Dem.),Africa,África,Middle Africa,África Central,HL,Haut-Lomami,province,provincia,Kamina,-8.73508,24.99798
CD,Democratic Republic of the Congo,Congo (Rep. Dem.),Africa,África,Middle Africa,África Central,HU,Haut-Uélé,province,provincia,Isiro,2.77391,27.61603
CD,Democratic Republic of the Congo,Congo (Rep. Dem.),Africa,África,Middle Africa,África Central,HU,Haut-Uélé,province,provincia,Wamba,2.14838,27.99466
CD,Democratic Republic of the Congo,Congo (Rep. Dem.),Africa,África,Middle Africa,África Central,HU,Haut-Uélé,province,provincia,Watsa,3.03716,29.53551
