country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
BD,Bangladesh,Bangladesh,Asia,Asia,Southern Asia,Asia del Sur,05,Bagerhat,district,distrito,Bagerhat,22.3488059,89.0747025
BD,Bangladesh,Bangladesh,Asia,Asia,Southern Asia,Asia del Sur,01,Bandarban,district,distrito,Bandarban,22,92.33333
BD,Bangladesh,Bangladesh,Asia,Asia,Southern Asia,Asia del Sur,02,Barguna,district,distrito,Barguna,22.1716787,89.7974024
BD,Bangladesh,Bangladesh,Asia,Asia,Southern Asia,Asia del Sur,A,"Barisal ",division,división,,,
BD,Bangladesh,Bangladesh,Asia,Asia,Southern Asia,Asia del Sur,06,Barishal,district,distrito,Barisal,22.4203579,89.7825034
BD,Bangladesh,Bangladesh,Asia,Asia,Southern Asia,Asia del Sur,07,Bhola,district,distrito,Bhola,22.3245248,90.1056847
BD,Bangladesh,Bangladesh,Asia,Asia,Southern Asia,Asia del Sur,03,Bogura,district,distrito,Bogra,24.8296645,89.0259857
BD,Bangladesh,Bangladesh,Asia,Asia,Southern Asia,Asia del Sur,04,Brahmanbaria,district,distrito,Brahmanbaria,23.98333,91.16667
BD,Bangladesh,Bangladesh,Asia,Asia,Southern Asia,Asia del Sur,09,Chandpur,district,distrito,Chandpur,23.25,90.83333
BD,Bangladesh,Bangladesh,Asia,Asia,Southern Asia,Asia del Sur,45,Chapai Nawabganj,district,distrito,Chapai Nawabganj,24.5998869,88.2850466
BD,Bangladesh,Bangladesh,Asia,Asia,Southern Asia,Asia del Sur,10,Chattogram,district,distrito,Chittagong,22.4875,91.96333
BD,Bangladesh,Bangladesh,Asia,Asia,Southern Asia,Asia del Sur,B,"Chittagong ",division,división,,,
BD,Bangladesh,Bangladesh,Asia,Asia,Southern Asia,Asia del Sur,12,Chuadanga,district,distrito,Chuadanga,23.6035273,88.487324
