country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
ME,Montenegro,Europe,Southern Europe,01,Andrijevica,Andrijevica,42.73389,19.79194
ME,Montenegro,Europe,Southern Europe,02,Bar,Bar,42.09306,19.10028
ME,Montenegro,Europe,Southern Europe,02,Bar,Stari Bar,42.097,19.136
ME,Montenegro,Europe,Southern Europe,02,Bar,Šušanj,42.11556,19.08833
ME,Montenegro,Europe,Southern Europe,02,Bar,Sutomore,42.14278,19.04667
ME,Montenegro,Europe,Southern Europe,03,Berane,Berane,42.8425,19.87333
ME,Montenegro,Europe,Southern Europe,04,Bijelo Polje,Bijelo Polje,43.03834,19.74758
ME,Montenegro,Europe,Southern Europe,05,Budva,Budva,42.28639,18.84
ME,Montenegro,Europe,Southern Europe,05,Budva,Petrovac na Moru,42.20556,18.9425
ME,Montenegro,Europe,Southern Europe,07,Danilovgrad,Danilovgrad,42.55384,19.14608
ME,Montenegro,Europe,Southern Europe,07,Danilovgrad,Spuž,42.515,19.195
ME,Montenegro,Europe,Southern Europe,22,Gusinje,Gusinje,42.56194,19.83389
ME,Montenegro,Europe,Southern Europe,08,Herceg-Novi,Bijela,42.44778,18.65972
ME,Montenegro,Europe,Southern Europe,08,Herceg-Novi,Herceg Novi,42.45306,18.53722
ME,Montenegro,Europe,Southern Europe,08,Herceg-Novi,Igalo,42.45583,18.51667
ME,Montenegro,Europe,Southern Europe,08,Herceg-Novi,Kamenari,42.46167,18.68806
ME,Montenegro,Europe,Southern Europe,09,Kolašin,Kolašin,42.82229,19.51653
ME,Montenegro,Europe,Southern Europe,10,Kotor,Dobrota,42.45417,18.76833
ME,Montenegro,Europe,Southern Europe,10,Kotor,Kotor,42.42067,18.76825
ME,Montenegro,Europe,Southern Europe,10,Kotor,Prčanj,42.4575,18.74222
ME,Montenegro,Europe,Southern Europe,10,Kotor,Risan,42.515,18.69556
ME,Montenegro,Europe,Southern Europe,11,Mojkovac,Mojkovac,42.96044,19.5833
ME,Montenegro,Europe,Southern Europe,12,Nikšić,Nikšić,42.7731,18.94446
ME,Montenegro,Europe,Southern Europe,06,Old Royal Capital Cetinje,Cetinje,42.39063,18.91417
ME,Montenegro,Europe,Southern Europe,23,Petnjica,,,
ME,Montenegro,Europe,Southern Europe,13,Plav,Plav,42.59694,19.94556
ME,Montenegro,Europe,Southern Europe,14,Pljevlja,Pljevlja,43.3567,19.35843
ME,Montenegro,Europe,Southern Europe,15,Plužine,Plužine,43.15278,18.83944
ME,Montenegro,Europe,Southern Europe,16,Podgorica,Goričani,42.33222,19.21194
ME,Montenegro,Europe,Southern Europe,16,Podgorica,Mojanovići,42.34167,19.22139
ME,Montenegro,Europe,Southern Europe,16,Podgorica,Podgorica,42.44111,19.26361
ME,Montenegro,Europe,Southern Europe,17,Rožaje,Rožaje,42.83299,20.16652
ME,Montenegro,Europe,Southern Europe,18,Šavnik,Šavnik,42.95639,19.09667
ME,Montenegro,Europe,Southern Europe,19,Tivat,Tivat,42.43639,18.69611
ME,Montenegro,Europe,Southern Europe,24,Tuzi,Dinoša,42.38333,19.38333
ME,Montenegro,Europe,Southern Europe,24,Tuzi,Mataguži,42.35,19.41667
ME,Montenegro,Europe,Southern Europe,24,Tuzi,Tuzi,42.36667,19.4
ME,Montenegro,Europe,Southern Europe,20,Ulcinj,Ulcinj,41.92936,19.22436
ME,Montenegro,Europe,Southern Europe,21,Žabljak,Žabljak,43.15423,19.12325
ME,Montenegro,Europe,Southern Europe,25,Zeta,Golubovci,42.36667,19.23333
ME,Montenegro,Europe,Southern Europe,25,Zeta,Ponari,42.4,19.28333
