country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,Arizona,15.63333,-87.31667
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,Atenas de San Cristóbal,15.68333,-87.31667
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,Corozal,15.8,-86.71667
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,El Pino,15.7,-86.93333
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,El Porvenir,15.75,-86.93333
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,El Triunfo de la Cruz,15.76667,-87.43333
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,Esparta,15.66291,-87.25622
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,Jutiapa,15.69586,-86.50414
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,La Ceiba,15.75971,-86.78221
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,La Masica,15.59865,-87.135
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,La Unión,15.71667,-87
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,Mezapa,15.58333,-87.65
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,Nueva Armenia,15.79556,-86.49845
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,Sambo Creek,15.81667,-86.68333
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,San Antonio,15.6,-87.15
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,San Francisco,15.65246,-87.01736
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,San Juan Pueblo,15.58333,-87.23333
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,Santa Ana,15.65,-87.06667
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,Tela,15.77425,-87.46731
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,AT,Atlántida,department,departamento,Tornabé,15.75,-87.55
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,IB,Bay Islands,department,departamento,Coxen Hole,16.31759,-86.53793
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,IB,Bay Islands,department,departamento,French Harbor,16.35,-86.43333
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,IB,Bay Islands,department,departamento,Guanaja,16.44795,-85.89431
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,IB,Bay Islands,department,departamento,José Santos Guardiola,16.41765,-86.30631
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,IB,Bay Islands,department,departamento,Roatán,16.34098,-86.53763
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,IB,Bay Islands,department,departamento,Sandy Bay,16.32923,-86.56446
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,IB,Bay Islands,department,departamento,Savannah Bight,16.45,-85.85
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,IB,Bay Islands,department,departamento,Utila,16.10026,-86.9307
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,CH,Choluteca,department,departamento,Apacilagua,13.45821,-87.01122
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,CH,Choluteca,department,departamento,Choluteca,13.28261,-87.20119
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,CH,Choluteca,department,departamento,Ciudad Choluteca,13.30028,-87.19083
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,CH,Choluteca,department,departamento,Concepción de María,13.22363,-86.96244
HN,Honduras,Honduras,Americas,América,Central America,Centroamérica,CH,Choluteca,department,departamento,Corpus,13.28889,-87.03472
