country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
MU,Mauritius,Africa,Eastern Africa,AG,Agalega Islands,Vingt Cinq,-10.38803,56.61795
MU,Mauritius,Africa,Eastern Africa,BL,Black River,Albion,-20.20814,57.40766
MU,Mauritius,Africa,Eastern Africa,BL,Black River,Bambous,-20.25667,57.40611
MU,Mauritius,Africa,Eastern Africa,BL,Black River,Black River,-20.320479,57.403725
MU,Mauritius,Africa,Eastern Africa,BL,Black River,Cascavelle,-20.28694,57.40722
MU,Mauritius,Africa,Eastern Africa,BL,Black River,Case Noyale,-20.413704,57.369065
MU,Mauritius,Africa,Eastern Africa,BL,Black River,Chamarel,-20.425236,57.391165
MU,Mauritius,Africa,Eastern Africa,BL,Black River,Flic en Flac,-20.27417,57.36306
MU,Mauritius,Africa,Eastern Africa,BL,Black River,Grande Rivière Noire,-20.36028,57.36611
MU,Mauritius,Africa,Eastern Africa,BL,Black River,Gros Cailloux,-20.20722,57.43
MU,Mauritius,Africa,Eastern Africa,BL,Black River,La Gaulette,-20.429388,57.358841
MU,Mauritius,Africa,Eastern Africa,BL,Black River,Le Morne,-20.444174,57.330315
MU,Mauritius,Africa,Eastern Africa,BL,Black River,Petite Case Noyale,-20.39306,57.365
MU,Mauritius,Africa,Eastern Africa,BL,Black River,Petite Rivière,-20.19551,57.44592
MU,Mauritius,Africa,Eastern Africa,BL,Black River,Richelieu,-20.190849,57.461299
MU,Mauritius,Africa,Eastern Africa,BL,Black River,Tamarin,-20.32556,57.37056
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Bel Air,-20.258493,57.754987
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Bel Air Rivière Sèche,-20.25777,57.74976
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Bon Accueil,-20.17083,57.65639
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Bramsthan,-20.212979,57.73768
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Brisée Verdière,-20.16389,57.64667
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Camp de Masque,-20.23694,57.66333
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Camp De Masque Pave,-20.250063,57.67997
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Camp Ithier,-20.21583,57.74556
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Centre de Flacq,-20.18972,57.71444
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Clémencia,-20.26389,57.70611
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Ecroignard,-20.22611,57.73611
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Grande Retraite,-20.165077,57.694616
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Grande Rivière Sud Est,-20.28611,57.77583
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Lalmatie,-20.18972,57.66111
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Laventure,-20.14583,57.67667
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Mare La Chaux,-20.19806,57.74944
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Medine Camp De Masque,-20.243958,57.647035
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Olivia,-20.28778,57.73097
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Poste de Flacq,-20.16306,57.73056
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Quatre Cocos,-20.20151,57.77448
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Quatre Soeurs,-20.29917,57.77056
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Queen Victoria,-20.22,57.7075
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Saint Julien,-20.22639,57.63639
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Sebastopol,-20.2907,57.68779
MU,Mauritius,Africa,Eastern Africa,FL,Flacq,Trou D'Eau Douce,-20.234586,57.794861
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Bambous Virieux,-20.34278,57.7575
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Beau Vallon,-20.41889,57.69528
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Bois des Amourettes,-20.36306,57.73111
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Camp Carol,-20.461785,57.678456
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Cluny,-20.36694,57.60389
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Grand Bel Air,-20.409124,57.681742
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Grand Sable,-20.31417,57.76444
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Mahébourg,-20.40806,57.7
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Mare D'Albert,-20.420195,57.627288
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Mare Tabac,-20.440358,57.594215
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,New Grove,-20.40861,57.61361
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Nouvelle France,-20.37056,57.56111
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Petit Bel Air,-20.399412,57.692959
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Plaine Magnien,-20.42967,57.66968
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Riviere Des Creoles,-20.39084,57.69696
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Rose Belle,-20.40028,57.59667
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Saint Hubert,-20.36417,57.63833
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Seizieme Mille,-20.342111,57.549244
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Trois Boutiques,-20.450461,57.646829
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Union Park,-20.386294,57.58068
MU,Mauritius,Africa,Eastern Africa,GP,Grand Port,Vieux Grand Port,-20.374066,57.716077
MU,Mauritius,Africa,Eastern Africa,MO,Moka,Camp Thorel,-20.21472,57.61611
MU,Mauritius,Africa,Eastern Africa,MO,Moka,Dagotière,-20.24476,57.56188
MU,Mauritius,Africa,Eastern Africa,MO,Moka,Dubreuil,-20.30132,57.59861
MU,Mauritius,Africa,Eastern Africa,MO,Moka,L'Avenir,-20.217142,57.550482
MU,Mauritius,Africa,Eastern Africa,MO,Moka,L'Esperance,-20.230413,57.595268
MU,Mauritius,Africa,Eastern Africa,MO,Moka,La Laura-Malenga,-20.203861,57.549915
MU,Mauritius,Africa,Eastern Africa,MO,Moka,Melrose,-20.26972,57.63194
MU,Mauritius,Africa,Eastern Africa,MO,Moka,Moka,-20.21889,57.49583
MU,Mauritius,Africa,Eastern Africa,MO,Moka,Montagne Blanche,-20.28592,57.657746
MU,Mauritius,Africa,Eastern Africa,MO,Moka,Nouvelle Découverte,-20.186,57.590797
MU,Mauritius,Africa,Eastern Africa,MO,Moka,Pailles,-20.19271,57.48826
MU,Mauritius,Africa,Eastern Africa,MO,Moka,Providence,-20.24472,57.61222
MU,Mauritius,Africa,Eastern Africa,MO,Moka,Quartier Militaire,-20.2479,57.59737
MU,Mauritius,Africa,Eastern Africa,MO,Moka,Ripailles,-20.194725,57.580596
MU,Mauritius,Africa,Eastern Africa,MO,Moka,Saint Julien D'Hotman,-20.23067,57.640378
MU,Mauritius,Africa,Eastern Africa,MO,Moka,Saint Pierre,-20.2175,57.52083
MU,Mauritius,Africa,Eastern Africa,MO,Moka,Verdun,-20.23417,57.55476
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Arsenal,-20.10556,57.53528
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Calebasses,-20.11167,57.55389
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Congomah,-20.14889,57.59083
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Crève Coeur,-20.19111,57.55722
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,D'Epinay,-20.130211,57.595838
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Fond du Sac,-20.04732,57.584
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Le Hochet,-20.135,57.52111
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Long Mountain,-20.14306,57.56222
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Morcellement Saint André,-20.07199,57.56833
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Notre Dame,-20.14056,57.55306
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Pamplemousses,-20.10389,57.57028
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Plaine des Papayes,-20.065,57.5725
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Pointe aux Piments,-20.06494,57.52347
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Terre Rouge,-20.12611,57.52444
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Tombeau Bay,-20.123451,57.502184
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Triolet,-20.0576,57.55025
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Trou Aux Biches,-20.031235,57.551897
MU,Mauritius,Africa,Eastern Africa,PA,Pamplemousses,Ville Bague,-20.146045,57.624149
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Beau Bassin,-20.225387,57.471455
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Beau Bassin-Rose Hill,-20.23325,57.46609
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Belle Terre,-20.2694837,57.5165553
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Camp Fouqueraux,-20.2856863,57.5171827
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Chebel,-20.2137319,57.4607545
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Coromandel,-20.1952292,57.4456534
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Curepipe,-20.31628,57.52594
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Eau Coulee,-20.303366,57.527788
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Ebene,-20.24494,57.49163
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Floreal,-20.311214,57.507263
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Forest Side,-20.329521,57.538981
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Glen Park,-20.3244068,57.4753188
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Henrietta,-20.2720048,57.5289887
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Hermitage,-20.2768508,57.5347137
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Highlands,-20.2782748,57.5135041
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Midlands,-20.31907,57.57016
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Phoenix,-20.2858446,57.5029186
MU,Mauritius,Africa,Eastern Africa,PW,Plaines Wilhems,Quatre Bornes,-20.26381,57.4791
