country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,01,Austral Islands,division,división,Raivavae,-23.8694633,-147.7324472
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,01,Austral Islands,division,división,Rapa,-27.6082239,-144.3842777
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,01,Austral Islands,division,división,Rimatara,-22.6438254,-152.8312052
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,01,Austral Islands,division,división,Rurutu,-22.4695869,-151.3911371
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,01,Austral Islands,division,división,Tubuai,-23.3685043,-149.5449648
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,02,Leeward Islands,division,división,Bora-Bora,-16.3916925,-151.9300335
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,02,Leeward Islands,division,división,Huahine,-16.7521233,-151.078895
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,02,Leeward Islands,division,división,Maupiti,-16.3143849,-154.7990863
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,02,Leeward Islands,division,división,Tahaa,-16.6195712,-151.5721539
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,02,Leeward Islands,division,división,Taputapuatea,-16.8206247,-151.4774133
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,02,Leeward Islands,division,división,Tumaraa,-16.8298533,-151.5338184
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,02,Leeward Islands,division,división,Uturoa,-16.7385829,-151.4954902
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,03,Marquesas Islands,division,división,Fatu-Hiva,-10.4860474,-138.6918886
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,03,Marquesas Islands,division,división,Hiva-Oa,-9.7263169,-139.3099888
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,03,Marquesas Islands,division,división,Nuku-Hiva,-8.4103001,-141.0232711
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,03,Marquesas Islands,division,división,Tahuata,-9.9573241,-139.1656347
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,03,Marquesas Islands,division,división,Ua-Huka,-8.9096799,-139.6317197
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,03,Marquesas Islands,division,división,Ua-Pou,-9.4089244,-140.1555377
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Anaa,-17.4119439,-145.6628499
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Arutua,-15.3120334,-146.9126285
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Fakarava,-16.2984516,-145.9221889
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Fangatau,-15.8209788,-140.908106
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Gambier,-23.1008844,-135.0792255
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Hao,-18.7453293,-145.3338385
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Hikueru,-17.5876748,-142.6912059
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Makemo,-16.5933442,-144.0175628
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Manihi,-14.3975781,-146.1221707
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Napuka,-14.1734231,-141.3067669
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Nukutavake,-18.9780866,-139.2928452
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Puka-Puka,-14.8190251,-138.8610087
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Rangiroa,-15.1228292,-147.9114015
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Reao,-18.519465,-136.460885
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Takaroa,-14.6726394,-145.2268041
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Tatakoto,-17.3417316,-138.4758463
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,04,Tuamotu-Gambier,division,división,Tureia,-20.8280318,-138.581639
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,05,Windward Islands,division,división,Arue,-17.2773894,-149.8719943
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,05,Windward Islands,division,división,Faaa,-17.5839194,-149.6460926
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,05,Windward Islands,division,división,Hitiaa O Te Ra,-17.5914258,-149.4732481
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,05,Windward Islands,division,división,Mahina,-17.5574742,-149.5164782
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,05,Windward Islands,division,división,Moorea-Maiao,-17.5756653,-150.8618877
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,05,Windward Islands,division,división,Paea,-17.6961698,-149.5896966
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,05,Windward Islands,division,división,Papara,-17.7118763,-149.5904295
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,05,Windward Islands,division,división,Papeete,-17.5571387,-149.5966009
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,05,Windward Islands,division,división,Pirae,-17.5698638,-149.563528
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,05,Windward Islands,division,división,Punaauia,-17.6179696,-149.6310224
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,05,Windward Islands,division,división,Taiarapu-Est,-17.7555128,-149.3953396
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,05,Windward Islands,division,división,Taiarapu-Ouest,-17.8100452,-149.3270052
PF,French Polynesia,Polinesia Francesa,Oceania,Oceanía,Polynesia,Polinesia,05,Windward Islands,division,división,Teva I Uta,-17.7225008,-149.4819615
