country_iso2,country_name,country_name_es,region,region_es,subregion,subregion_es,state_code,state_name,state_type,state_type_es,city_name,latitude,longitude
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Asara,36.0391312,51.1908709
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Charbagh,35.8406028,50.839448
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Eshtehard,35.72813,50.41422
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Fardis,35.72318,50.97865
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Garmdareh,35.7537176,51.0470722
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Golsar,35.907778,50.7825
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Hashtgerd,35.961944,50.68
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Hashtgerd New City,35.9832727,50.6852096
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Kamalshahr,35.8823936,50.8434385
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Karaj,35.83266,50.99155
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Koohsar,35.9624264,50.7757828
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Mahdasht,35.720408,50.7663625
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Mohammad Shahr,35.7446897,50.8722777
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Nazarabad,35.95411,50.60607
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Savojbolagh,36,50.83333
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Taleqan,36.20528,50.7761
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,30,Alborz,province,provincia,Tankaman,35.8915441,50.6059134
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,24,Ardabil,province,provincia,Abibeiglou,38.28362,48.5448289
IR,Iran,Iran,Asia,Asia,Southern Asia,Asia del Sur,24,Ardabil,province,provincia,Anbaran,38.4884344,48.4176776
