country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
UY,Uruguay,Americas,South America,AR,Artigas,Artigas,-30.4,-56.46667
UY,Uruguay,Americas,South America,AR,Artigas,Baltasar Brum,-30.71905,-57.32596
UY,Uruguay,Americas,South America,AR,Artigas,Bella Unión,-30.25966,-57.59919
UY,Uruguay,Americas,South America,AR,Artigas,Bernabe Rivera,-30.29838201,-56.97006952
UY,Uruguay,Americas,South America,AR,Artigas,Cainsa,-30.38662087,-57.61417005
UY,Uruguay,Americas,South America,AR,Artigas,Cainza Campo 3,-30.43118984,-57.73337002
UY,Uruguay,Americas,South America,AR,Artigas,Calnu,-30.3302973,-57.61999393
UY,Uruguay,Americas,South America,AR,Artigas,Camaño,-30.54154817,-56.86504795
UY,Uruguay,Americas,South America,AR,Artigas,Catalan Grande,-30.8412369,-56.2322979
UY,Uruguay,Americas,South America,AR,Artigas,Catalan Volcan,-30.7837932,-56.25515652
UY,Uruguay,Americas,South America,AR,Artigas,Cerrito,-30.10697375,-56.92544919
UY,Uruguay,Americas,South America,AR,Artigas,Cerro Ejido,-30.42466761,-56.46815456
UY,Uruguay,Americas,South America,AR,Artigas,Cerro San Eugenio,-30.42621759,-56.47248439
UY,Uruguay,Americas,South America,AR,Artigas,Cerro Signorelli,-30.42726712,-56.47589483
UY,Uruguay,Americas,South America,AR,Artigas,Chiflero,-30.42969677,-56.50951532
UY,Uruguay,Americas,South America,AR,Artigas,Colonia España,-30.33093604,-57.59934067
UY,Uruguay,Americas,South America,AR,Artigas,Colonia Estrella,-30.44734716,-57.42976373
UY,Uruguay,Americas,South America,AR,Artigas,Colonia Jose Artigas,-30.61618106,-56.97364731
UY,Uruguay,Americas,South America,AR,Artigas,Colonia Palma,-30.58359957,-57.67870795
UY,Uruguay,Americas,South America,AR,Artigas,Colonia Pintado,-30.46777639,-56.42508184
UY,Uruguay,Americas,South America,AR,Artigas,Colonia Viñar,-30.47532917,-57.62079195
UY,Uruguay,Americas,South America,AR,Artigas,Coronado,-30.29081794,-57.60048101
UY,Uruguay,Americas,South America,AR,Artigas,Cuareim,-30.23413055,-57.56828431
UY,Uruguay,Americas,South America,AR,Artigas,Cuaro,-30.61185574,-56.90447391
UY,Uruguay,Americas,South America,AR,Artigas,Diego Lamas,-30.75541535,-57.0545744
UY,Uruguay,Americas,South America,AR,Artigas,Estiba,-30.48348476,-56.41562054
UY,Uruguay,Americas,South America,AR,Artigas,Fagundez,-30.71637049,-56.60230883
UY,Uruguay,Americas,South America,AR,Artigas,Franquia,-30.21165542,-57.60505298
UY,Uruguay,Americas,South America,AR,Artigas,Guyubira,-30.50613171,-56.41174255
UY,Uruguay,Americas,South America,AR,Artigas,Javier de Viana,-30.43292321,-56.78544414
UY,Uruguay,Americas,South America,AR,Artigas,La Bolsa,-30.8462781,-56.33643304
UY,Uruguay,Americas,South America,AR,Artigas,Las Piedras,-30.26204,-57.58174
UY,Uruguay,Americas,South America,AR,Artigas,Lenguazo,-30.42527583,-57.63423488
UY,Uruguay,Americas,South America,AR,Artigas,Meneses,-30.87598948,-56.39937194
UY,Uruguay,Americas,South America,AR,Artigas,Mones Quintela,-30.37436874,-57.66344513
UY,Uruguay,Americas,South America,AR,Artigas,Paguero,-30.63046067,-56.76963662
UY,Uruguay,Americas,South America,AR,Artigas,Palma Sola,-30.71246061,-57.54069187
UY,Uruguay,Americas,South America,AR,Artigas,Paredon,-30.66685941,-57.78826542
UY,Uruguay,Americas,South America,AR,Artigas,Paso Campamento,-30.78767043,-56.78207863
UY,Uruguay,Americas,South America,AR,Artigas,Paso de la Cruz,-30.29314431,-57.30814292
UY,Uruguay,Americas,South America,AR,Artigas,Paso de Leon,-30.12989054,-57.08671257
UY,Uruguay,Americas,South America,AR,Artigas,Paso de Ramos,-30.15421647,-56.78682062
UY,Uruguay,Americas,South America,AR,Artigas,Paso Farias,-30.4764178,-57.12549689
UY,Uruguay,Americas,South America,AR,Artigas,Patitas,-30.9098798,-57.19081996
UY,Uruguay,Americas,South America,AR,Artigas,Piedra Pintada,-30.52165717,-56.39361891
UY,Uruguay,Americas,South America,AR,Artigas,Pintadito,-30.43410177,-56.45975983
UY,Uruguay,Americas,South America,AR,Artigas,Pintado,-30.44275878,-56.43185318
UY,Uruguay,Americas,South America,AR,Artigas,Pintado Grande,-30.5141891,-56.43187074
UY,Uruguay,Americas,South America,AR,Artigas,Port. de Hierro y Campodonico,-30.27273957,-57.5714344
UY,Uruguay,Americas,South America,AR,Artigas,Rincon de Pacheco,-30.70271663,-56.16395364
UY,Uruguay,Americas,South America,AR,Artigas,Sarandi de Cuaro,-30.87763327,-56.66210751
UY,Uruguay,Americas,South America,AR,Artigas,Sarandi de Yacuy,-30.74098107,-57.62799988
UY,Uruguay,Americas,South America,AR,Artigas,Sequeira,-30.99787055,-56.87197279
UY,Uruguay,Americas,South America,AR,Artigas,Tamandua,-30.46525783,-56.50876357
UY,Uruguay,Americas,South America,AR,Artigas,Taruman,-30.48266114,-56.67262627
UY,Uruguay,Americas,South America,AR,Artigas,Tomás Gomensoro,-30.4287,-57.43609
UY,Uruguay,Americas,South America,AR,Artigas,Topador,-30.29813565,-56.820948
UY,Uruguay,Americas,South America,AR,Artigas,Zanja Aruera,-30.42787172,-56.55908387
UY,Uruguay,Americas,South America,CA,Canelones,Aeropuerto Internacional de Carrasco,-34.83374357,-56.03387784
UY,Uruguay,Americas,South America,CA,Canelones,Aguas Corrientes,-34.52194,-56.39361
UY,Uruguay,Americas,South America,CA,Canelones,Altos de la Tahona,-34.79542974,-55.98293207
UY,Uruguay,Americas,South America,CA,Canelones,Araminda,-34.77949982,-55.55302918
