country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
SO,Somalia,Africa,Eastern Africa,AW,Awdal,,,
SO,Somalia,Africa,Eastern Africa,BK,Bakool,Tayeeglow,4.01897,44.51111
SO,Somalia,Africa,Eastern Africa,BK,Bakool,Waajid,3.80958,43.24627
SO,Somalia,Africa,Eastern Africa,BK,Bakool,Xuddur,4.12129,43.88945
SO,Somalia,Africa,Eastern Africa,BK,Bakool,Yeed,4.55,43.03333
SO,Somalia,Africa,Eastern Africa,BN,Banaadir,Mogadishu,2.03711,45.34375
SO,Somalia,Africa,Eastern Africa,BR,Bari,Bandarbeyla,9.4942,50.8122
SO,Somalia,Africa,Eastern Africa,BR,Bari,Bargaal,11.28636,51.0773
SO,Somalia,Africa,Eastern Africa,BR,Bari,Bereeda,11.87037,51.05795
SO,Somalia,Africa,Eastern Africa,BR,Bari,Bosaso,11.28421,49.18158
SO,Somalia,Africa,Eastern Africa,BR,Bari,Caluula,11.96611,50.75694
SO,Somalia,Africa,Eastern Africa,BR,Bari,Iskushuban,10.2837,50.23
SO,Somalia,Africa,Eastern Africa,BR,Bari,Qandala,11.47197,49.87282
SO,Somalia,Africa,Eastern Africa,BY,Bay,Baidoa,3.11383,43.6498
SO,Somalia,Africa,Eastern Africa,BY,Bay,Buurhakaba,2.80257,44.07805
SO,Somalia,Africa,Eastern Africa,GA,Galguduud,Ceelbuur,4.68501,46.6176
SO,Somalia,Africa,Eastern Africa,GA,Galguduud,Ceeldheer,3.84878,47.18064
SO,Somalia,Africa,Eastern Africa,GA,Galguduud,Dhuusamarreeb,5.53597,46.38666
SO,Somalia,Africa,Eastern Africa,GE,Gedo,Baardheere,2.34464,42.27644
SO,Somalia,Africa,Eastern Africa,GE,Gedo,Garbahaarrey,3.32892,42.22091
SO,Somalia,Africa,Eastern Africa,GE,Gedo,Luuq,3.80315,42.54417
SO,Somalia,Africa,Eastern Africa,HI,Hiran,Beledweyne,4.73583,45.20361
SO,Somalia,Africa,Eastern Africa,HI,Hiran,Buulobarde,3.85375,45.56744
SO,Somalia,Africa,Eastern Africa,HI,Hiran,Jalalaqsi,3.3766,45.5996
SO,Somalia,Africa,Eastern Africa,JH,Lower Juba,Buur Gaabo,-1.21917,41.83725
SO,Somalia,Africa,Eastern Africa,JH,Lower Juba,Jamaame,0.06968,42.74497
SO,Somalia,Africa,Eastern Africa,JH,Lower Juba,Kismayo,-0.35817,42.54536
SO,Somalia,Africa,Eastern Africa,SH,Lower Shebelle,Afgooye,2.1381,45.1212
SO,Somalia,Africa,Eastern Africa,SH,Lower Shebelle,Marka,1.71594,44.77166
SO,Somalia,Africa,Eastern Africa,SH,Lower Shebelle,Qoryooley,1.78784,44.52999
SO,Somalia,Africa,Eastern Africa,SH,Lower Shebelle,Wanlaweyn,2.6185,44.8938
SO,Somalia,Africa,Eastern Africa,JD,Middle Juba,Dujuuma,1.25311,42.57377
SO,Somalia,Africa,Eastern Africa,JD,Middle Juba,Jilib,0.48829,42.78535
SO,Somalia,Africa,Eastern Africa,JD,Middle Juba,Saacow,1.62794,42.44067
SO,Somalia,Africa,Eastern Africa,SD,Middle Shebelle,Cadale,2.7603,46.3222
SO,Somalia,Africa,Eastern Africa,SD,Middle Shebelle,Jawhar,2.78087,45.50048
SO,Somalia,Africa,Eastern Africa,SD,Middle Shebelle,Mahaddayweyne,2.9726,45.5347
SO,Somalia,Africa,Eastern Africa,MU,Mudug,Gaalkacyo,6.76972,47.43083
SO,Somalia,Africa,Eastern Africa,MU,Mudug,Hobyo,5.3505,48.5268
SO,Somalia,Africa,Eastern Africa,MU,Mudug,Xarardheere,4.6544,47.8575
SO,Somalia,Africa,Eastern Africa,NU,Nugal,Eyl,7.9803,49.8164
SO,Somalia,Africa,Eastern Africa,NU,Nugal,Garoowe,8.40207,48.48284
SO,Somalia,Africa,Eastern Africa,SA,Sanaag,Ceerigaabo,10.61616,47.36795
SO,Somalia,Africa,Eastern Africa,SA,Sanaag,Las Khorey,11.1595,48.1967
SO,Somalia,Africa,Eastern Africa,SO,Sool,Aynaba,8.95,46.41666667
SO,Somalia,Africa,Eastern Africa,SO,Sool,Hudun,9.15416667,47.47694444
SO,Somalia,Africa,Eastern Africa,SO,Sool,Las Anod,8.476,47.357
SO,Somalia,Africa,Eastern Africa,TO,Togdheer,Burao,9.52213,45.53363
SO,Somalia,Africa,Eastern Africa,TO,Togdheer,Ceek,8.99907,45.35824
SO,Somalia,Africa,Eastern Africa,TO,Togdheer,Oodweyne,9.4092,45.06397
SO,Somalia,Africa,Eastern Africa,WO,Woqooyi Galbeed,Gabiley,9.7,43.62361111
SO,Somalia,Africa,Eastern Africa,WO,Woqooyi Galbeed,Hargeisa,9.56305556,44.0675
